company_name,country,job_description,job_field,job_title,job_type,non_remote_location,post_date,rating,salary
LGC Limited,United Kingdom,"  Utilize the LGC Standards innovation stage gate process, to assess new product ideas, ensuring that new product initiatives are aligned with stakeholders across…",product manager,Global Product Innovation Manager - Environmental,permanent,Teddington,2022-07-28,3.2,
Noa,United Kingdom,  The WFH set up is flexible but would ideally like someone willing to come into the office one day per week. Strong background in growing tech start-ups or scale…,product manager,"Software Engineering Manager - London/Remote UK - 150,000 pl...",undefined,Remote in London W1W,2022-07-17,,150000
Verifone,United Kingdom,  Work with product/engineering/business teams to drive alignment. Ability to present detail level and high-level product plans for management.,product manager,Principal Product Manager- Acquiring Platform &amp; Services,,Remote,2022-07-17,3.4,
"JPMorgan Chase Bank, N.A.",United Kingdom,  The Client Onboarding transformation team is responsible for the delivery of the Strategic End State Programs to improve the overall client on-boarding…,product manager,Vice President - Client Onboarding Workflow Product Owner,permanent,London,2022-08-15,3.8,
Direct Line Group,United Kingdom,"  Ensure that products are delivered to market at a price which appeals to customers, but without compromising profit objectives.",product manager,Van Product Manager,full-time,Bristol,2022-07-29,3.3,
Ocado Group,United Kingdom,"  Our Platform Implementation team focuses on the full programme management life cycle of the implementation of our highly automated, multi-million pound Customer…",product manager,Project Manager,,Hybrid remote in Hatfield,2022-07-19,3.0,
"Fiserv, Inc.",United Kingdom,"  Proactively identify risks, and create mitigation strategies for new product initiatives. In this role you would own the end-to-end product engagement helping…",product manager,Product Manager,full-time,Hybrid remote in Basildon,2022-07-17,3.4,
Algolia,United Kingdom,  At least 3 years of product management experience in a Data team or similar role. They partner closely with cross-functional teams to ensure what we deliver…,product manager,Product Manager - Data Platform,,Remote in London,2022-07-17,,
WTW,United Kingdom,"  Similarly, provide senior technical product trouble-shooting expertise as needed during product development if called upon by the relevant software development…",product manager,Product Manager (ICT_TECH N03),,Reigate,2022-07-17,,
Mountain Warehouse,United Kingdom,"  Collaborate across retail, web, marketing and product teams to ensure successful implementation of key product/brand launches and campaigns.",product manager,Brand and Product Marketing Manager,full-time,London,2022-08-12,3.1,
Kpler,United Kingdom,"  Create a product vision, a roadmap, and drive product announcements. Develop internal and external product training plans.",product manager,Product Manager - Inventories,full-time,Remote in London,2022-07-17,,
Oliver James Associates,United Kingdom,"  To understand the project scope, budget, and duration and to create project plans required to successfully deliver the project deliverable.",product manager,Junior Project Manager - Manchester,undefined,Hybrid remote in Manchester,2022-08-03,2.9,32000
DFS,United Kingdom,  Manage service issues and complaints regarding dispatched and historic products ensuring service parts within 7 days. Experience of managing teams and budgets.,product manager,Manufacturing Woodmill Manager,undefined,Heanor,2022-07-30,3.3,45000-50000
Amex,United Kingdom,"  Proven track record in driving complex and large-scale product development initiatives, from inception to delivery.",product manager,"Senior Manager - Product Development, Enterprise Communicati...",,Hybrid remote in London,2022-07-23,4.1,
Amazon EU SARL (UK Branch),United Kingdom,"  Work with the local country teams to identify suitable opportunities for Private Brands sourcing to achieve annual selection, product development, revenue and…",product manager,"Senior Product Manager, Home , EU Hardlines Private Brands",full-time,London,2022-07-17,3.5,
Chanel,United Kingdom,"  Extensive CRM product management experience. Rigorous in following, enforcing and proposing evolutions to agreed guidelines for the management of the product…",product manager,IT Product Manager (CRM),full-time,London,2022-08-13,4.1,
Takeda Pharmaceutical,United Kingdom,  Development of the local brand plan for agreed products in Rare Haematology incl. Communicating effectively with the sales team to ensure implementation of the…,product manager,"(Senior) Product Manager, Rare Diseases",full-time,London,2022-07-17,3.7,
Expedia Partner Solutions,United Kingdom,"  Communicate with global stakeholders, regularly representing your products. Drive product development in an agile environment with a team of world-class…",product manager,"Product Manager, EPS Salesforce",full-time,London EC1V,2022-08-02,,
Deloitte,United Kingdom,  Deloitte Touche Tohmatsu Limited (DTTL) provides professional and consultative services to Deloitte member firms across the globe.,product manager,"Project Manager, Global Talent ALL IN Diversity Equity and I...",permanent,London,2022-07-17,3.9,
Rewards4,United Kingdom,"  Experience in utilising collaboration and product management tools such as ASANA, Trello, Zoho Projects, MS Project, Jira etc. Life Insurance x 4 basic salary.",product manager,Project Manager,undefined,Hybrid remote in Burton-On-Trent DE14,2022-08-10,,40000-50000
Procter &amp; Gamble,United Kingdom,  Influence – Proven track record influencing peers up to and including senior manager level. Manage a team of Order Management Analysts to provide best-in-class…,product manager,Customer Service Operations Manager,full-time,Newcastle upon Tyne,2022-07-17,4.1,
LGC Limited,United Kingdom,  Demonstrated ability to manage complex product portfolios and product lifecycles. Monitor the performance of the product portfolio throughout the product…,product manager,Senior Product Manager,permanent,Remote in Kidlington,2022-07-17,3.2,
Airbus,United Kingdom,  Experience in high volume / high variety production of complex products and systems is essential. We are seeking an experienced Manufacturing Manager to take…,product manager,Manufacturing Manager,permanent,Broughton,2022-07-17,4.2,
Outdoor and Cycle Concepts,United Kingdom,  40-60% discount across our range of products. Defining and delivering the product content strategy by meeting and exceeding customer needs across our…,product manager,Senior Product Content Manager,undefined,Kemble+1 location,2022-07-30,3.3,40000-50000
University of Bedfordshire,United Kingdom,"  Part Time, 0.8fte, Fixed Term.",product manager,Project Manager,undefined,Luton,2022-08-09,4.1,36385-43413
SF Group,United Kingdom,"  Working with the Sales and Procurement teams to ensure all products are set up to match the customer/product profile. Hours: Monday - Friday, 8:30am - 5:00pm.",product manager,Product Manager,undefined,Stokenchurch+3 locations,2022-08-13,3.9,35000-40000
Schroders,United Kingdom,"  Conduct bespoke analysis on investment portfolios to support the needs of fund managers. Writing, updating and maintaining product language and data in the RFP…",product manager,Investment Product Analyst,,London,2022-08-16,3.9,
LloydsPharmacy Digital,United Kingdom,  They will have strong experience of agile methodologies and product development best practices. Keeping abreast of market changes to inform decision making and…,product manager,Product Manager,contract,Coventry CV2,2022-07-17,,
The Payments Association,United Kingdom,"  The role requires in-market research, as well as keeping track of industry developments and trends through companies, technologies, regulations and products…",product manager,Projects Manager,undefined,Remote in London SE1,2022-07-20,,30000-35000
EY,United Kingdom,"  You’ve worked with developers and product managers as well as clients and stakeholders in Agile environments - and, somehow, still created amazing products and…",product manager,"Manager, Product &amp; Experience Design",,London SE1+1 location,2022-07-17,4.0,
Heineken,United Kingdom,"  Package: £50k+ (dependant on experience and current base), 35 days’ holiday, Company Car, Bonus, Laptop, Phone, Double Matched Pension (up to 10%), Life…",product manager,Regional Property Manager - London &amp; Northern Home counties...,undefined,Remote,2022-08-05,4.2,50000
Thermo Fisher Scientific,United Kingdom,  The product manager is responsible for long-term growth opportunities for products in their segment. They will recommend new requirements or products and…,product manager,Product Manager Low-Flow LC Columns,full-time,Field Based,2022-08-13,3.5,
WhatsApp,United Kingdom,"  Experience working with product to define product strategy and product requirements. Help drive product strategy through strategic partnerships with businesses,…",product manager,"Strategic Product Partnerships Manager, Business Messaging,...",,London,2022-07-17,4.1,
BBC,United Kingdom,"  To have a focus on business development within existing partnerships, introducing new fundraising ideas, developing new products, events and campaigns to…",product manager,Partnership Manager,undefined,Hybrid remote in London,2022-08-06,4.2,27000-32000
Citi,United Kingdom,"  Formulate the product packaging, development, positioning and distribution strategy to meet spend/revenue targets for each of the segments.",product manager,New Verticals Product Manager- Cards,full-time,London,2022-07-17,3.9,
No.7 Boots,United Kingdom,"  3 years of product experience leading end to end NPD projects, within a product development team. Can demonstrate experience of managing multiple product…",product manager,Global Assistant Product Manager - No7,full-time,Nottingham,2022-08-11,2.8,
The Estée Lauder Companies,United Kingdom,"  Owns and optimizes the UK assortment and product portfolio across existing and future distribution models for the Fragrance category, including LL launches,…",product manager,Tom Ford Beauty - Product Manager (Fragrance),full-time,Hybrid remote in London,2022-08-11,4.0,
BT,United Kingdom,  The initial area of focus for this role will be managing transformation projects and governance processes that relate to how Enterprise sells IT products and…,product manager,Transformation Project Manager,full-time,Hybrid remote in Manchester,2022-08-10,3.7,
Visa,United Kingdom,"  Undertake research with market and MS&amp;A teams to understand segmentation, product positioning, user payment needs and product gaps, market practices and…",product manager,Digital Initiatives Commercial Product Manager,full-time,London,2022-07-17,3.9,
Thermo Fisher Scientific,United Kingdom,"  Create product lifecycle plans, and business cases for planned new products. Minimum 3 - 5 years’ experience in product life cycle management and product…",product manager,Global Product Manager - Molecular Products,full-time,London+1 location,2022-07-17,3.5,
Axel Arigato,United Kingdom,  Axel Arigato is offering a full-time position as *Area Manager* for our UK and France retail &amp; pop up hubs. This is a high paced role for someone with several…,product manager,Area Manager- France &amp; UK,full-time,London W1F,2022-08-03,,
English Heritage,United Kingdom,  You will have experience of managing a website and by utilising product ranges through digital marketing and social media campaigns.,product manager,Ecommerce Manager,undefined,Remote in London,2022-07-23,3.5,33102
Abcam Plc,United Kingdom,  Your work experience in industry relates to both antibodies and to product (management or sales). Work with R&amp;D and manufacturing to bring new innovative…,product manager,Senior Product Manager,full-time,Cambridge CB2,2022-07-23,3.9,
Inmarsat,United Kingdom,  VAMs to gain insight into business development opportunities and to develop new products aligned to product and technology strategy.,product manager,Senior Product Manager,full-time,London EC1Y,2022-07-17,3.9,
Akamai,United Kingdom,"  Developing Go-To-Market strategy for ETG products in EMEA. Working closely with Sales, Pre Sales and other stakeholders to maximise product revenue.",product manager,Senior Product Manager - Remote,,Temporarily Remote in London,2022-07-17,4.1,
Merkle,United Kingdom,"  Over time, the role has potential to evolve into a product or product marketing position, for the right candidate if desired.",product manager,Product Success Manager,,Hybrid remote in London,2022-08-13,3.4,
ProWritingAid,United Kingdom,"  —Demonstrable experience of taking complex business problems and coming up with innovative product solutions. —Ownership of building mobile applications, tablet…",product manager,Product Manager,full-time,Remote in London,2022-07-17,,
Stanton House,United Kingdom,  Extensive experience in product management and the ability to manage a product end-to-end. Own the whole vision around the product and manage the product life…,product manager,Senior Product Manager,undefined,Hybrid remote in London,2022-08-12,4.0,60000-85000
Tikit,United Kingdom,  You will be part of a team of Professional Services Project Managers within our managed services business to drive quality and value for our customers whilst…,product manager,Project Manager (Remote Role),,Remote in Birmingham,2022-07-17,3.3,
Miller Homes,United Kingdom,  2022-03-02 2022-03-30 Miller Homes. As an Assistant Site Manager you will provide on-site support to ensure that all activities are carried out in accordance…,product manager,Assistant Site Manager,,West Midlands,2022-08-16,4.3,
Engage Hub,United Kingdom,"  Support the product roadmap by appraising new product ideas, recommend the nature and scope of present and future products based on customer requirements,…",product manager,Product Manager,,London NW5,2022-07-17,,
Spotify,United Kingdom,  Contribute to the overall direction for Backstage in partnership with the head of product and in collaboration with other product managers.,product manager,"Principal Product Manager, Backstage User Experience",permanent,Temporarily Remote in London,2022-07-17,4.3,
Allstate Insurance Company,United Kingdom,  At minimum 5 years' relevant experience involving product owner/manager focused role. Work closely with product leadership in order to align product roadmap…,product manager,Principal Product Manager (hybrid or remote),,Remote in Belfast,2022-07-17,3.7,
Expedia Group,United Kingdom,"  Experience defining, detailing, and communicating product requirements. Comfortable being the 'face of the product'.",product manager,Product Manager -- Marketing Analytics,full-time,London,2022-08-12,3.9,
"JPMorgan Chase Bank, N.A.",United Kingdom,"  Partner with Business Control managers, Legal and Compliance to ensure controls are effective and reflect the latest status of regulations.",product manager,Control Manager- Analyst,permanent,Bournemouth,2022-08-15,3.8,
Arm,United Kingdom,  Own and run the product backlog making the calls on scope and content as well as prioritization ensuring alignment to our strategic directions.,product manager,People Technology Manager,,Cambridge,2022-08-16,4.2,
REKKI,United Kingdom,"  You will be responsible for owning and developing the 'buyer' products for chefs and owners, including: You will work in a cross-functional team with engineers,…",product manager,Senior Product Manager,,London,2022-07-17,4.3,
Blue Square Marketing,United Kingdom,  You will be responsible for coordinating the overall communication and working within defined work-streams to drive product recommendation.,product manager,Samsung One Training Manager,undefined,Chertsey,2022-08-09,3.1,32000-40000
Gett,United Kingdom,"  Continually review portfolio of products, services and improvements. Support with shaping and management of the Customer Care products and services roadmap,…",product manager,Product Manager - Customer Support,,Hybrid remote in London,2022-08-03,3.9,
BMC Software,United Kingdom,"  This Senior product manager will be responsible for all aspects of product management including helping define the vision and strategy for the product line,…",product manager,Lead Product Manager,,London,2022-07-27,4.0,
Reckitt,United Kingdom,"  Competitive Salary &amp; excellent benefits package. A positive and supportive leader, you’ll ensure a safe, high-performing environment.",product manager,Production Manager,,Kingston upon Hull HU1+1 location,2022-07-17,3.7,
Improbable,United Kingdom,  Improbable Defence's product group exists to build products which enable governments to use synthetic environments to plan and train.,product manager,Product Design Manager,permanent,London,2022-07-17,,
"Disney Parks, Experiences and Products",United Kingdom,  Manage approvals of licensee materials and provide assets related to campaigns and product launches. They will also work with licensees and retailers to approve…,product manager,Communications Manager,,Hybrid remote in London,2022-07-30,4.2,
TikTok,United Kingdom,  Continue to drive product upgrades and innovations that are best suited for the UK/Europe market. Responsible for the product design and planning of the…,product manager,TikTok eCommerce-Logistics Product Operations Manager,,London,2022-07-17,3.3,
Dormakaba Group,United Kingdom,  Gain an in-depth knowledge of competition and customer needs and translate this into sales opportunities by suggesting product modification and new products.,product manager,Product Manager - ESC (Entrance Systems Control),,Remote in Hitchin SG4,2022-07-28,3.2,
BBC,United Kingdom,"  Experience in product management: You have experience working within a product team as a product manager, business analyst or SME, adept at translating…",product manager,Senior Product Manager - Commercial Applications &amp; Systems,permanent,London W12,2022-08-03,4.2,
AdInMo,United Kingdom,  You will own AdInMo’s product roadmap and ultimately act as the keeper of our long-term product vision. Develop a deep understanding of our customers on both…,product manager,Product Manager,full-time,Remote,2022-07-17,,
Kirby Solway,United Kingdom,  Translate customer needs into product features and capabilities with differentiated customer benefits. Able to achieve product goals by managing across multiple…,product manager,Product Development Manager,undefined,London,2022-07-17,,75000
The Coca-Cola Company,United Kingdom,"  Reporting to the Senior Manager – Internal Controls, you will work with stakeholders across the business to ensure all aspects of internal controls are…",product manager,Internal Control Manager,full-time,Houghton Regis LU5,2022-07-27,3.9,
The Economist Newspaper Limited,United Kingdom,"  Manage and communicate the product roadmap for relevant product lines, and deliver product launches for new products across relevant teams and stakeholders.",product manager,Product Manager - Content Platforms,,London E14,2022-07-17,4.3,
iTechmedia,United Kingdom,"  Take ownership of the end-to-end product development life-cycle, from strategy through to product design and execution. Yearly training budget of £1000.",product manager,Product Manager,full-time,London,2022-07-17,,
"JPMorgan Chase Bank, N.A.",United Kingdom,"  This role will focus on supporting our cross-asset Markets business working with regional sales and marketing, as well as product teams to deliver a number of…",product manager,CIB - EMEA Events and Sponsorships Team - Event Manager (Ass...,permanent,London,2022-08-12,3.8,
Deloitte,United Kingdom,"  Overall your experience should include contribution to large scale organisation transformation programmes, ideally using traditional and/or agile methodologies…",product manager,"Manager, Change, Human Centred Transformation, Public Sector...",permanent,Remote in Manchester,2022-07-17,3.9,
Showpad,United Kingdom,  Contribute to the product strategy and manage your product's roadmap. Balancing intuition and the scientific approach to make effective and timely product…,product manager,Product Manager - User Management (IAM),,Remote in London,2022-07-17,,
New Look,United Kingdom,"  You will define, monitor and analyse key product metrics, feeding back learnings to the product development process to deliver iterative product developments.",product manager,Digital Product Manager,permanent,London W1W,2022-07-17,3.5,
Standard Chartered,United Kingdom,"  End to end product lifecycle ownership, execution, development and management of UK documentary trade products. Support optimising risk and returns.",product manager,"Trade, Product Manager",permanent,London,2022-07-17,4.1,
LEGO,United Kingdom,"  Experience in retail marketing with understanding of brand and product marketing, shopper engagement and driving business results.",product manager,"Campaign Manager, EEMEA",,Hybrid remote in London,2022-07-23,4.2,
Baker Hughes,United Kingdom,"  Providing product training and key account support to the Commercial team. Establishing the vision and strategic plan for the assigned product lines,…",product manager,Senior Product Manager - Druck Industrial Sensors,full-time,Remote in Leicester LE6,2022-07-17,4.0,
Peak6,United Kingdom,  Become an expert: A great product manager must know their product inside and out. Collaborate with and influence cross-functional teams to develop and document…,product manager,Product Manager - International,internship,Belfast BT1,2022-08-02,,
Newcastle University,United Kingdom,  Build and maintain effective relationships with Business and Product Owners to understand strategic and operational priorities in order to shape the strategy…,product manager,IT Service Manager (fixed term),undefined,Hybrid remote in Newcastle upon Tyne,2022-08-14,4.2,47000
Application Solutions (Safety and Security) Ltd.,United Kingdom,  Manage the product life cycle ensuring smooth transitioning of old product to new product with a particular emphasis on stock and customer spares/life…,product manager,Product Manager,,Lewes BN8,2022-08-04,,
AIG,United Kingdom,  Ownership and delivery of annual product reviews for open and closed products. Through annual product reviews you will make recommendations that ensure our…,product manager,AIG Life UK - Product Governance Manager,full-time,London,2022-07-22,3.7,
ABB,United Kingdom,  Strong technical understanding and ability to write product requirements for R&amp;D to develop new products. Coordinates and supervises the product road map.,product manager,Global Product Manager,full-time,Coleshill,2022-07-17,3.9,
Ring of Security Limited (UK),United Kingdom,"  Your role will include leading local consumer and product research, monitoring and ensuring product compliance and helping shape product development to deliver…",product manager,"Technical Program Manager, Ring International Product",full-time,Cambridgeshire,2022-07-17,3.5,
Hyundai,United Kingdom,"  Overall lifecycle management, including obsolescence based on vehicle age and product range. Manage Hyundai Mobis regarding product supply, back-order, stock…",product manager,Product Manager (Accessories),permanent,Hybrid remote in Leatherhead,2022-07-17,4.0,
Lidl,United Kingdom,"  On top of your competitive salary, you'll enjoy 30-35 days' holiday, a pension, plus discounts on all Lidl products and on a range of holidays, days out, cinema…",product manager,Assistant Team Manager Personnel Administration,undefined,Durham,2022-08-10,3.1,32500-41000
Boots,United Kingdom,"  3 years of product experience leading end to end NPD projects, within a product development team. Can demonstrate experience of managing multiple product…",product manager,Global Assistant Product Manager - No7,permanent,Nottingham,2022-08-11,3.5,
BAE Systems Applied Intelligence,United Kingdom,"  Reporting to a Capabilities Business Manager, you will support and own a number of key activities and processes that are critical to running an efficient and…",product manager,Junior Business Operations Manager,graduate,Hybrid remote in London,2022-08-10,3.6,
OVO Energy,United Kingdom,"  Passionate about design and customer experience, knowledgeable about product design, persuasion and content strategy, including product marketing.",product manager,Lead Product Manager,,London,2022-07-23,3.5,
Amazon EU SARL (UK Branch),United Kingdom,  The ideal candidate will be an experienced product manager who is confident engaging technical partners and dealing with ambiguity. Have good knowledge of SQL.,product manager,"Senior Product Manager, EU Hardlines CX",full-time,London,2022-07-17,3.5,
Vodafone,United Kingdom,  Develop detailed and crisp product requirements for the internal teams and work with cross-functional teams to execute product releases.,product manager,Product Manager (Physical Security),full-time,Hybrid remote in London,2022-07-27,3.9,
Liberty Global,United Kingdom,"  Experience with SaaS / Cloud API products. This will include defining the product offerings, promotions, working to optimize our revenue and electricity cycles,…",product manager,Product Manager,full-time,London,2022-08-06,3.9,
MARS,United Kingdom,  Work with product leads on the closure of products. Manage &amp; prioritise Change Requests to existing product portfolio.,product manager,Data Product Portfolio Manager,full-time,Slough SL1,2022-08-04,3.8,
Agylia,United Kingdom,"  Creative problem-solving approach and looking for innovation and development in the products and services we offer. Job type: Full time, Permanent.",product manager,Project Manager - Blended Working - 2 days a week in London...,permanent,Hybrid remote in London,2022-08-09,,
Reckitt,United Kingdom,"  Support the setting and execution of an ambitious country commercial strategy. Work with Supply, Sales, Area and Finance to hit and exceed our every target.",product manager,Assistant Brand Manager,,Slough SL1,2022-08-03,3.7,
Trainline,United Kingdom,"  Work across our engineering and product organisation to prioritise, communicate and evangelise adoption of the new cloud native infrastructure and tooling.",product manager,Product Manager- Developer Experience,full-time,London,2022-07-29,4.5,
OneFootball GmbH,United Kingdom,"  Understand product roadmap, digital pricing and inventory. Lead on special technical client projects which require product integration.",product manager,AdTech Product Manager (London/Hybrid),full-time,Hybrid remote in London,2022-07-29,,
EposNow.com,United Kingdom,"  You’ll have full ownership of the payment product roadmap (APIs, UIs PoS) used by multiple markets to ultimately influence what the customer experience and…",product manager,Payments Product Manager,,Remote in Norwich,2022-07-17,,
Unibuddy,United Kingdom,"  Grow and expand customer relationships, drive revenue and ensure product adoption. Serve as a Unibuddy expert for the region and ensure strong product adoption…",product manager,Customer Success Manager,undefined,Hybrid remote in London,2022-08-13,,40000-50000
Stephen Bell Associates,United Kingdom,"  Key responsibilities include; assess the viability of new product propositions, manage the development and maintenance of the current product range, work…",product manager,Product Development/Product Strategy Manager – Global Asset...,permanent,London,2022-07-17,,
Gymshark,United Kingdom,"  Developing brand and product marketing strategies, for the region, including our exciting new Flagship UK Retail store. Direct experience in building a Brand.",product manager,Brand Manager - UK,,Solihull,2022-08-11,4.2,
Metropolitan Police,United Kingdom,"  Project planning skills including the mapping of milestones deliverables and ongoing progress, using relevant project management products.",product manager,Organisational Development and Change Project Manager,undefined,Remote in London,2022-08-11,3.8,37569-45189
YOOX NET-A-PORTER GROUP,United Kingdom,"  Experience managing a team, with the ability to coach teams to develop their product skillset and domain knowledge.",product manager,Lead Product Manager - Commerce,full-time,London,2022-08-05,3.3,
Ultra Electronics,United Kingdom,"  Provide product assurance awareness training. Being the signatory for product assurance within design reviews. MS Office (Word, Excel, PowerPoint, Outlook).",product manager,Product Assurance Manager,full-time,Greenford,2022-08-12,3.4,
OneFootball GmbH,United Kingdom,"  Leading less experienced parts of the Data organization to delivering highly impactful products. The person will be working with the stakeholders, gathering…",product manager,Lead Data Product Manager,full-time,London,2022-07-19,,
GSK,United Kingdom,"  A proven track record of growing a product for real business impact and subsequent product management. Maintain a strategic vision and roadmap for all products,…",product manager,Product Manager - Quality Management (Veeva),,Brentford,2022-07-17,4.1,
The Workshop,United Kingdom,  Turn data insights into product features. You will be responsible for realizing the product vision and direction for our enterprise B2B suite of payment…,product manager,Product Manager - Blockchain,,London EC4A,2022-07-17,4.2,
Acronis,United Kingdom,"  Write detailed product feature specifications. Experience in collecting and documenting requirements, product specifications.",product manager,Product Manager - Cybersecurity,,London Colney+1 location,2022-07-28,,
Dojo,United Kingdom,"  Work in a cross functional squad spanning engineering, design, analytics, and marketing, defining the product strategy and roadmap, advocating for product…",product manager,Product Manager - App Experience,full-time,London,2022-07-17,,
National Grid,United Kingdom,"  Experience leading larger product teams, delivering in a multi-squad product model. Monitor and report on product KPIs. Life Insurance at 10 times basic salary.",product manager,Lead Product Manager - National Grid Ventures (NGV),permanent,Hybrid remote in Warwick CV34,2022-07-17,3.7,
Danske Bank,United Kingdom,"  Access to ‘Danske Discounts’ offering discount on a wide range of products and activities such as eating out, fashion, accommodation, motoring and gym…",product manager,Quality Control Team Manager,full-time,Remote in Belfast,2022-08-10,3.8,
Airbus,United Kingdom,"  The Role provides excellent career development potential as a result of the detailed product and business knowledge, and associated profile gained within the…",product manager,Offer Manager,permanent,Oxford,2022-08-13,4.2,
Technology Services Group,United Kingdom,"  Strong IT product knowledge, including Microsoft 365 Solutions and Cloud Technologies. Taking full ownership and leading your projects from inception through to…",product manager,Project Manager,undefined,Remote,2022-08-12,3.8,50000
Greene King,United Kingdom,  Collaborate with the purchasing managers to ensure the commercial viability of new and existing products and attend all first production runs.,product manager,Menu Product Manager,,Burton-On-Trent,2022-08-05,3.0,
"JPMorgan Chase Bank, N.A.",United Kingdom,"  Providing advice and assistance on regulatory issues associated with the creation of new products, material product changes, mergers and liquidations.",product manager,European Product Development - Product Documentation Special...,permanent,London,2022-07-28,3.8,
Binance,United Kingdom,  Minimum 2 years of project management experience in internet product development projects. This is a full-time remote position working with the Operations team…,product manager,Project Manager,full-time,Remote in London,2022-07-27,,
British Red Cross,United Kingdom,"  The Educational Content Manager will be responsible for the development, delivery, quality and continuous improvement of the educational content across…",product manager,Educational Content Manager,undefined,London EC2Y,2022-07-30,4.1,30000-33700
EPAM Systems,United Kingdom,"  You must have a product mindset, with a focus on delivering customer value. Desire to learn and build next-gen products with our client and team of excellent…",product manager,Product Manager (Digital),,London,2022-07-17,3.9,
Euromoney Institutional Investor PLC,United Kingdom,  Manage key stakeholder relationships including Business Group managers and other members of the Technology Services team.,product manager,Project Manager,,Remote in London EC4Y,2022-08-12,3.7,
Volkswagen Group,United Kingdom,"  These objectives will relate to sales performance, sales customer satisfaction and network quality. As National Operations Manager, you'll be responsible for…",product manager,National Operations Manager,full-time,Hybrid remote in Milton Keynes,2022-07-20,4.1,
Imrandd Ltd,United Kingdom,"  Working knowledge of MS office products including SharePoint. We detail the long-term strategic business implications of assets, enabling our clients to make…",product manager,Project Manager (Integrity),permanent,Aberdeen AB10,2022-07-17,,
Monzo,United Kingdom,  We're looking for individuals with a blend of financial crime prevention and team leadership experience to join our Anti-Money Laundering (AML) team within…,product manager,"Team Manager, Financial Crime",,Remote in London,2022-08-13,3.7,
Fitness First,United Kingdom,  Teach FF studio and gym floor signature products and competently guide and assist members in relation to all fitness products.,product manager,Fitness Product Manager - Clapham Club,undefined,London SW11,2022-08-09,3.5,24000
Amex,United Kingdom,"  Master existing and new product offerings, value proposition and relevance to your Card Members. Using exceptional consulting skills so that you can recommend…",product manager,"Membership Manager, Travel &amp; Lifestyle Services - September...",,Remote in Brighton,2022-07-28,4.1,
"AMETEK, Inc.",United Kingdom,  As well possessing a high level of technical capability the product manager will also be able to strategize the full lifecycle of product production from…,product manager,Optics Product Manager,,Leicester LE4,2022-07-17,3.4,
Propel Together,United Kingdom,"  2+ years of Product Management experience. Experience working on mobile or web applications. Background in Fintech, credit or lending is desirable.",product manager,Product Manager – B2C credit scale-up – £65K,undefined,London,2022-08-02,,50000-55000
"JPMorgan Chase Bank, N.A.",United Kingdom,"  Proven track record of delivering digital products in complex environments. You will have a strong track record of delivery, solving complex technical and…",product manager,Technical Project Manager - Chase UK,permanent,London,2022-08-11,3.8,
Deloitte,United Kingdom,"  You will support research programs focused on themes related to the CIR thought leadership portfolio, including culture, strategy, the workforce, and technology…",product manager,"Research Manager, Global, Enabling Functions, London - 12 mo...",full-time,London,2022-08-04,3.9,
CrowdStrike,United Kingdom,  We are seeking an experienced product manager or senior product manager with direct experience of managing and owning the product backlog for a cloud delivered…,product manager,Sr. Product Manager (Remote),full-time,Remote,2022-07-17,,
UBS,United Kingdom,  Continue to monitor revenue and return on investment throughout the product lifecycle. Build business cases by identifying target markets and appropriate…,product manager,Principal Flow - FX Product Manager,full-time,London,2022-07-17,3.8,
HKT,United Kingdom,  Experience working closely with developers/feature teams to facilitate understanding and interpretation of product design requirements.,product manager,"Manager, Product Design",full-time,Remote in London,2022-07-17,,
Amazon UK Services Ltd.,United Kingdom,"  5+ years of experience in product management, product marketing, business development or technology. We are seeking a seasoned technical product manager to own…",product manager,"Principal Product Manager-Technical, Principle Product Manag...",full-time,London,2022-07-19,3.5,
Barclays,United Kingdom,"  Experience in Financial Services Specifically Private Baking (Credit &amp; Lending, Banking, or Investments products).",product manager,Project Manager,permanent,Hybrid remote in Glasgow+2 locations,2022-08-06,3.9,
"JPMorgan Chase Bank, N.A.",United Kingdom,"  Lead product and engineering for all product delivery, meeting firmwide controls and CSAT targets together. This is a key role - defining product capabilities,…",product manager,Observability Product Lead,permanent,London,2022-08-02,3.8,
Snowflake,United Kingdom,"  Communicate regional customer requirements and provide input to product management, global PMM, and industry principles on product enhancements and future…",product manager,Product Marketing Manager - EMEA,,London,2022-08-04,,
Inspera AS,United Kingdom,  You are expected to be able to raise the site to a high level of productivity and have comprehensive technical knowledge &amp; experience from SaaS applications.,product manager,Site Manager Edinburgh,full-time,Edinburgh,2022-08-13,,
Deloitte,United Kingdom,"  Good attention to detail and ability to deliver quality work products. We identify, define, estimate, and deliver technology projects that support internal…",product manager,"Pipeline and Program Manager, Global, Enabling Functions, Lo...",permanent,London,2022-07-17,3.9,
Propel Together,United Kingdom,"  Enterprise B2B SaaS, software, product marketing experience. Crafting and testing positioning, audience product and feature messaging.",product manager,Product &amp; Content Marketing Manager,undefined,London,2022-08-02,,55000-65000
University of Warwick,United Kingdom,"  Undertake administrative duties, maintain records and documentation as required by line manager and in accordance with Estates office and University policies.",product manager,Maintenance Manager,permanent,University of Warwick,2022-08-10,3.8,
GiffGaff,United Kingdom,"  Managing the end-to-end lifecycle of a product from SKU set up to EOL. The successful candidate will ideally come from a Supply Chain management position, with…",product manager,Supply Chain Manager @ giffgaff,,Uxbridge,2022-08-16,3.3,
