company_name,country,job_description,job_field,job_title,job_type,non_remote_location,post_date,rating,salary
Saskatchewan Blue Cross,Canada,"  Proficient in analyzing information, developing reports and presenting data driven insights. Gather necessary data from intermediaries or clients directly;…",data analyst,Group Benefits Analyst,full-time,"Remote in Saskatoon, SK",2022-07-17,4.0,
CBRE,Canada,"  Heavy emphasis on Excel, Tableau or other data visualization tools. Uses aggregate data from multiple sources to assist in creating a complete analysis,…",data analyst,Resilience Analyst,full-time,"Toronto, ON",2022-07-17,3.7,
Elemy,Canada,  Contribute to our data ecosystem management strategy. Experience with communicating data driven insights to business stakeholders.,data analyst,Data Analyst - Remote,,"Remote in Beatty, SK",2022-07-17,,
Shell,Canada,"  Assess and model processes, data flows, and technology to understand the current value and issues, and identify opportunities for improvement.",data analyst,Digital Business Analyst,full-time,"Fort Saskatchewan, AB",2022-07-17,3.9,
Definity,Canada,"  University Degree or college diploma in computer science, data science, information systems or a related discipline. Previous experience with Fraud is an asset.",data analyst,Business Analyst,temporary,"Hybrid remote in Toronto, ON+1 location",2022-08-05,,
Gildan,Canada,  Maintain PeopleSoft user accounts to provide accurate functional and data access; Analyse users' reporting requirements and develop queries and improve data…,data analyst,"Business Analyst, HRIS",full-time,"Montréal, QC",2022-08-06,3.7,
"Ashfield, part of UDG Healthcare plc",Canada,"  Experience with manipulating and interpreting large data sets, including IQVIA data. Support program managers during program launches by pulling and staging…",data analyst,Business Analyst,full-time,"Montréal, QC",2022-07-19,3.5,
Scotiabank,Canada,"  Experience in data analysis and data modelling (Conceptual and/or Logical and/or Physical). As the Senior Business Systems Analyst, you will have an opportunity…",data analyst,"Senior Business Systems Analyst, Scotia Digital",,"Remote in Toronto, ON+1 location",2022-07-31,3.9,
Soucy Group,Canada,"  Analyze data and variations from several systems, update them or propose new solutions. Working in an environment where orders are managed via electronic…",data analyst,Supply and Logistics Analyst,full-time,"Drummondville, QC",2022-07-17,3.6,
Hatch,Canada,  Resolve systemic data integrity issues by designing and implementing process improvements and/or training to improve the execution of transactions and data…,data analyst,HRIS Analyst,,"Mississauga, ON",2022-07-17,3.9,
Interior Savings Credit Union,Canada,"  Collaborate with the data warehouse development team to design, develop, and enhance our enterprise data warehouse. Work with service partners as necessary.",data analyst,#22-52 Business Intelligence Analyst,full-time,"Kelowna, BC",2022-07-17,3.2,
CRC,Canada,  Perform data analysis and ensure data quality through various analytical tools and reports. The incumbent will use his/her analytical skills to perform data…,data analyst,Senior Reinsurance Analyst,full-time,"Toronto, ON",2022-07-29,,
Accenture,Canada,"  Business analyst certification by IIBA. Document requirements specifications for data analysis, data mappings for Guidewire, third party integrations and…",data analyst,Guidewire System Business Analyst,full-time,"Toronto, ON",2022-07-17,4.0,
Centennial College,Canada,"  Collaborate with Marketing and Communications on consistency, value and usability of the software and functionality for the online community.",data analyst,"Business Systems Analyst, Project Management Office",undefined,"Scarborough, ON",2022-07-21,4.2,41.96-48.66
LifeRaft,Canada,"  Help interpret and understand the data. Secure third-party benchmark data. Experience in data analysis and business intelligence software solutions, along with…",data analyst,Business Analyst,full-time,"Halifax, NS",2022-07-30,,
EY,Canada,"  Understanding of Data strategy, data architecture, data flows and some understanding of data modelling. Overall understanding of the front to back capital…",data analyst,Business Analyst - Client/ Trade Data - Capital Markets,,"Remote in Toronto, ON",2022-07-17,4.0,
Priceline.com,Canada,"  A ‘can-do’ demeanor and a passion for analytics/data. Experience in data science, pricing, travel &amp; e-commerce experience desired. In this role you will get to:",data analyst,"Analyst, Flights Pricing Operations",full-time,"Toronto, ON",2022-07-17,,
Rodan Energy,Canada,"  Assist in all aspects of client registration, metering and data management for ISO/utility programs. Quick and accurate modelling and analysis of large sets of…",data analyst,Analyst – Energy Market Operations,,"Mississauga, ON",2022-07-17,,
Vancity,Canada,"  A strong track record of delivering outstanding results in your work including research and data analysis, sharing clear insights with senior stakeholder groups…",data analyst,Senior Strategy Analyst- Hybird role,full-time,"Hybrid remote in Vancouver, BC",2022-08-16,3.8,
Echelon Insurance,Canada,  Review reports for accuracy and data quality. Produce data and reports to satisfy regulatory and internal risk compliance requirements.,data analyst,Business Intelligence Analyst,,"Mississauga, ON",2022-07-17,2.9,
Purolator,Canada,  Perform data profiling (assessing quality of the source data) and data cleansing activities. Perform business data validation post data load ensuring data…,data analyst,IT Business Analyst,,"Mississauga, ON",2022-08-10,3.5,
Scotiabank,Canada,  An understanding of the Bank’s application system and software from a business/technical viewpoint is required in order to assess the impact of development and…,data analyst,Technical Business Analyst (Hybrid),,"Toronto, ON",2022-07-28,3.9,
Siemens,Canada,  Work with large sets of data to update and maintain pricing records. College or university degree or diploma in Electrical Engineering/Technology preferred.,data analyst,Technical Pricing Analyst - Remote- Canada,full-time,Remote in Canada+1 location,2022-07-17,4.0,
Citi,Canada,"  May be involved in exploratory data analysis, confirmatory data analysis and/or qualitative analysis. Gathers operational data from various cross functional…",data analyst,Business Analyst Lead Analyst,full-time,"Mississauga, ON",2022-07-17,3.9,
Maplesoft Group,Canada,"  Preparing use cases, data models, and capturing existing business rules from various forms. Develop, review, and manage business requirements.",data analyst,Business Analyst Level 3,,Remote,2022-07-17,3.5,
KIND,Canada,  Be responsible for executing improvements to the planning tools and process as needed to better facilitate the planning process and create value for…,data analyst,Customer Business Analyst,full-time,"Toronto, ON",2022-07-17,4.1,
CTConsultants,Canada,"  Analyze the data required for the delivery of the solution. Identify and document information on stakeholders and their needs (issues to be resolved, technical…",data analyst,Business Analyst,,"Remote in Montréal, QC",2022-07-19,,
L'Oreal,Canada,"  Identify right data sources and use the data to identify possible challenges to analyze them for decision making. Programming languages (SQL, Python, R, etc).",data analyst,CRM &amp; Loyalty Zone Data Analyst - L'Oreal Information Techno...,full-time,"Montréal, QC",2022-07-17,4.1,
Aviva,Canada,"  Develop, improve, and manage data pipelines. Analyze data and produce interactive visualizations to present to various business partners.",data analyst,Statistical Analyst,full-time,"Markham, ON",2022-07-17,3.8,
OCAD University,Canada,"  Expertise in data analysis and data visualization. The diversity of data visualization requirements across different domains, with an emphasis on modeling data…",data analyst,Non-Credit Instructor: Introduction to Data Visualization,,"Toronto, ON",2022-07-17,3.8,
Royal Bank of Canada,Canada,  Experience with data visualization tools (e.g. Tableau and/or Grafana). Partner with application development team to ensure that market data/Messaging…,data analyst,Market Data Operation and Engineering Analyst - Hybrid,full-time,"Toronto, ON",2022-07-17,4.0,
Kwakiutl Band Council,Canada,  Analyze data and provide reports that identify any areas of concern within. The Referrals Analyst will guide the process for all referrals received by the…,data analyst,Kwakiutl Band Council - REFERRALS ANALYST,undefined,"Hybrid remote in Port Hardy, BC",2022-07-17,,30-35
Assent,Canada,"  Reporting to the Director of Marketing Operations and working closely with the Senior Marketing Analyst, the Marketing Analyst will establish themselves as a…",data analyst,Marketing Analyst,full-time,"Ottawa, ON",2022-07-17,3.8,
HVPD – Heavy Vehicule Parts Division,Canada,"  For this purpose, we are looking for an analyst to take over data review and analysis initiatives and its enrichment (correction, monitoring and maintenance of…",data analyst,Data itegrity analyst,,"Longueuil, QC",2022-07-17,,
Avison Young,Canada,"  Support Data Analysts with data input as needed. These outputs may include data products, written commentaries or presentation material as appropriate for the…",data analyst,Analyste de recherche / Research Analyst,full-time,"Montréal, QC",2022-07-17,3.6,
Just Energy,Canada,"  Analytical mindset and data driven competencies. Proficiency with SQL, Tableau, PowerBI, SharePoint, and/or other data analytics/reporting tools would be an…",data analyst,Business Analyst - Sales,full-time,"Mississauga, ON",2022-07-20,3.1,
JLL,Canada,"  Support the collection and maintenance of data systems, including the review and analysis of sustainability-related data (e.g., emission inventories, utility…",data analyst,Sustainability Analyst,,"Toronto, ON",2022-07-17,3.7,
Worldline,Canada,  Bridging the gap between IT and the business with data-driven recommendations. Understand customer issues and requirements and provide suitable technical…,data analyst,Business Analyst,,British Columbia,2022-07-17,3.7,
UAP Inc.,Canada,  Responsible for rejecting data from NAPA suppliers. Use discretion and independent judgment regarding NAPA supplier adherence to Genuine Parts Company (GPC)…,data analyst,Content Data Analyst - Product Catalogues,full-time,"Montréal, QC",2022-08-06,3.6,
BMO Financial Group,Canada,  Develops and implements data collection systems and other strategies that optimize statistical efficiency and data quality.,data analyst,Sr Business Analyst,full-time,"Toronto, ON",2022-07-17,3.8,
Integral Ad Science,Canada,"  At least 2 years data analysis / data mining experience. Analyze and investigate impression level data in order to conceptualize stories, and write research…",data analyst,Data Analyst - Threat Lab,,"Toronto, ON",2022-07-17,,
Citi,Canada,  Applies professional judgment when interpreting data and results. Applies analytical thinking and knowledge of data analysis tools and methodologies.,data analyst,Applications Production Support Intermediate Analyst,full-time,"Mississauga, ON",2022-07-17,3.9,
Vector Institute,Canada,"  Internal and external stakeholder feedback is such that Vector's Industry Innovation team provides high quality service, support, and impactful data/resources…",data analyst,FastLane Program Business Analyst,full-time,"Toronto, ON",2022-07-17,,
TD Bank,Canada,"  A broad understanding of digital marketing, cloud platforms, web tracking, analytical tools, and knowledge of where analytics may add value to marketing and/or…",data analyst,Digital Capabilities Analyst,full-time,"Toronto, ON",2022-07-17,3.8,
McGill University,Canada,"  Aggregate, correlate and analyze data. Manage response to security incidents (e.g. data breaches). Assure the confidentiality, integrity and availability of all…",data analyst,IT Security Analyst,full-time,"Montréal, QC",2022-07-27,4.3,
Capital One,Canada,"  Analysts conduct market &amp; customer research, and couple these insights with internal data modelling to propose new solutions for our customers.",data analyst,Business Analyst (Senior Associate &amp; Associate),full-time,"Hybrid remote in Toronto, ON",2022-07-20,3.9,
BC Housing,Canada,"  Considerable knowledge and understanding of the philosophies, principles and practices of business processes and analytics, risk management methodologies,…",data analyst,Risk Management and Business Planning Analyst,undefined,"Burnaby, BC",2022-07-19,4.1,68093-80109
Healthcare of Ontario Pension Plan (HOOPP),Canada,"  Main duties will include project support, communications, research, &amp; data analytics across all areas of the Facilities department.",data analyst,Facilities Analyst,full-time,"Hybrid remote in Toronto, ON",2022-07-17,3.8,
Co-operators,Canada,"  Performing detailed data analysis, data modeling, mapping and flow to support system functionality, integrations and conversations.",data analyst,Sr Business Systems Analyst –Guidewire,full-time,"Toronto, ON+1 location",2022-07-27,3.8,
Province of Nova Scotia,Canada,"  The Department of Education and Early Childhood Development (EECD) is responsible for children's education, including early years, and primary to grade 12 in…",data analyst,Policy Analyst (Research and Statistics Officer 4),undefined,"Halifax, NS",2022-08-06,3.9,5177-6311
Brant Haldimand Norfolk Catholic District School...,Canada,"  Advanced understanding and skill in use of business data and information and other applications (Excel, Access, Power Point, report writing, etc.).",data analyst,Business Systems Workflow Analyst,undefined,"Brantford, ON",2022-07-17,3.9,60000-68000
Harris Computer Systems,Canada,"  Experience with data warehouse design and data mining. Working in our Professional Services department, the Business Intelligence and reporting analyst is…",data analyst,Business Intelligence and Reporting Analyst,full-time,"Toronto, ON",2022-07-17,3.4,
Canadian Tire Corporation,Canada,"  To be successful in this role, you should have an analytical mindset with a strong understanding of utilizing data in order to create recommendations.",data analyst,"Category Business Analyst, Team Sports",full-time,"Calgary, AB",2022-08-04,3.6,
Flipp,Canada,"  1-3 years experience as an data analyst, reporting analyst, or similar role. The data analyst will communicate and coordinate with various internal cross…",data analyst,Data Analyst,full-time,"Toronto, ON",2022-07-17,4.2,
TELUS,Canada,  Gather data and generate reports required to be provided as per contractual and regulatory obligations. Support the team in contract negotiations with suppliers…,data analyst,Senior Business Analyst,full-time,"Montréal, QC+4 locations",2022-07-17,3.9,
Moneris Solutions,Canada,  The business analyst works with stakeholders at all levels to ensure appropriate detailed documentation is created and submitted to technology groups for sizing…,data analyst,Business Analyst III,full-time,Remote in Ontario,2022-07-17,3.4,
BMO Financial Group,Canada,"  Analyzes data and information to provide insights and recommendations. Gathers and formats data into regular and ad-hoc reports, and dashboards.",data analyst,Fraud Analyst (New or Recent Graduate) Part-Time Overnight S...,part-time,"Toronto, ON",2022-08-12,3.8,
St. Lawrence College,Canada,  Strong and broad understanding of the various components of enterprise IT solutions including networks; enterprise and web applications; storage and server…,data analyst,Business Analyst and Project Manager,undefined,"Remote in Kingston, ON",2022-07-26,4.4,87433-109292
Manulife,Canada,"  Strong data analysis skills, e.g. Access, Excel is a plus; ability to slice, pivot, evaluate large data. Identity an application's access security points and…",data analyst,Sailpoint IIQ Analyst,full-time,Remote in Ontario,2022-08-09,4.0,
Nova Scotia Power,Canada,"  Source, maintain, and manage suitable multiple dimension data relating to customer electricity usage, marketing research, electrification product and services…",data analyst,Senior Customer Data Analyst,full-time,"Halifax, NS",2022-07-27,4.1,
Irving Oil,Canada,"  The Data Integration Analyst works collaboratively with business stakeholders, vendors, and other members of IT to define, build, test and support the…",data analyst,Data Integration Analyst (Hybrid Opportunity),full-time,"Hybrid remote in Saint John, NB",2022-07-17,3.8,
Nicli Pizzeria Inc.,Canada,"  Research and document data requirements, data collection and administration policy, and data access rules. Operate database management systems to analyze data.",data analyst,"analyst, database",undefined,"North Vancouver, BC",2022-07-17,,38.50
KABS,Canada,"  Experience in data review a major asset; KABS offre depuis 1997 un large éventail de services comprenant les analyses pharmacopées, le développement de…",data analyst,Lab Data Review Analyst / Analyste Vérification de Données L...,full-time,"Longueuil, QC",2022-08-02,4.2,
Intuit,Canada,"  Experience with analytics to understand, manipulate and report data in an impactful way. In this role you will operate in a face-paced environment, managing…",data analyst,Staff Business Analyst,,"Toronto, ON",2022-07-17,4.2,
Ocean Capital Holdings,Canada,  Design and development of Azure data pipelines (ETL/ELT); Demonstrated proficiency in creating Microsoft Power BI power queries and reports from enterprise…,data analyst,Senior BI Reporting Analyst,full-time,"Saint John, NB+1 location",2022-07-17,3.2,
Manitoba Public Insurance,Canada,  As the Business Intelligence Programmer you will develop and maintain analytic software while maintaining data analytic reporting solutions.,data analyst,Business Intelligence Programmer,full-time,"Winnipeg, MB",2022-08-07,4.1,
OMERS,Canada,"  The Business Analyst, Information Management will focus on data migration projects and roll-out of other information protection and data governance capabilities…",data analyst,"Business Analyst, Information Management",full-time,"Toronto, ON",2022-07-17,3.3,
K+S Potash Canada,Canada,  The analyst may represent KSPC in industry association meetings and Crown utility working groups. Develop and maintain weekly/monthly key performance indicator…,data analyst,Energy Analyst,full-time,"Saskatoon, SK",2022-07-17,3.4,
CONSUMER &amp; SMB/MARCHÉ CONSOMMATEUR &amp; PME,Canada,"  Passionate about working with data with a broad knowledge of all aspects of enterprise data, data quality, and data governance.",data analyst,"Analyst CRM, Hybrid Work Place",,"Hybrid remote in Toronto, ON",2022-07-23,,
Scotiabank,Canada,"  Familiarity of batch integration patterns, secure file transfer protocols, data security standards. Champion a customer focused culture to deepen client…",data analyst,"Senior Business Analyst, Scotia Digital",,"Toronto, ON",2022-07-26,3.9,
Fengate,Canada,"  Preference will be given to candidates with demonstrated experience in data analysis and data visualization (excel, R, python, Power BI, Tableau, etc.) and…",data analyst,"Project Analyst, Asset Management",full-time,"Toronto, ON",2022-07-17,,
Okanagan College,Canada,  Continue to improve data analytics platforms and data management processes. Knowledge of data management and analysis methods. Support - Non-Regular Full-time.,data analyst,Energy Analyst,undefined,"Kelowna, BC",2022-08-04,4.3,53953-61693
Vermilion Energy,Canada,  Help increase the use of data and analytics across the organization for improved decision making and turn data into business insights and recommendations.,data analyst,IT Business Analyst,full-time,"Calgary, AB",2022-07-17,3.5,
Fraser Valley Regional Library,Canada,"  Gathers and analyzes data from both systems, and provides information for planning purposes. Alternatively, completion of a two-year diploma in computer and…",data analyst,Systems Analyst,undefined,"Abbotsford, BC",2022-08-10,4.5,35.16
TD Bank,Canada,  Strong data analyst skills (1-3 years’ experience in data analyst) can be new grad with some experience and very strong technical skills.,data analyst,Tax Operations Analyst,full-time,"Toronto, ON",2022-08-12,3.8,
Arterra Wines Canada,Canada,  Define interface and data mapping documents based off the functional specifications. Ability to troubleshoot JDA SRE processes and custom scripts.,data analyst,Senior Business Analyst - Blue Yonder (JDA) - (Canada - Remo...,full-time,"Remote in Mississauga, ON",2022-07-17,3.1,
BMO Financial Group,Canada,"  Analyzes data and information to provide insights and recommendations. Breaks down strategic problems, analyze data and information to provide insights and…",data analyst,Onboarding/Transition Analyst,full-time,"Toronto, ON",2022-08-16,3.8,
Motorola Solutions,Canada,"  Work with our eCommerce, CRM, subscription, and CPQ technical teams to detail current and future features, developing a deep understanding of integration points…",data analyst,Senior Business Analyst - CRM/CPQ (Remote),full-time,"Remote in Vancouver, BC",2022-07-17,4.1,
Bonduelle,Canada,  Experience with ETL and data analysis or visualization tools; Write and maintain the documentation of BI applications and various data flows;,data analyst,BI Analyst (Backend),,"Brossard, QC",2022-08-13,3.5,
Grand River Hospital,Canada,"  By way of creating effective Business Plans, the incumbent, will help realize long-term organizational strategic goals for revenue generation and be responsible…",data analyst,Business Planning Analyst,full-time,"Kitchener, ON",2022-08-04,3.8,
Enmax,Canada,"  Conduct data literacy, solution walkthrough and knowledge share workshops with business users to promote use of effective data modelling.",data analyst,Data Visualization &amp; Solutions Specialist,full-time,"Calgary, AB",2022-07-30,3.3,
Propak Systems Ltd.,Canada,"  Audits on data accuracy and integrity regularly to support the business. Provide routine and ad hoc reporting using the UKG Business Intelligence tool, maintain…",data analyst,HRIS Analyst,full-time,"Airdrie, AB",2022-08-04,3.5,
University of Alberta,Canada,"  Builds meaningful relationships with client groups and stakeholders in order to provide day-to-day advice and support to RO management, RO users, and on-campus…",data analyst,Functional Analyst,undefined,"Edmonton, AB",2022-08-05,4.3,58675-81208
BMO Financial Group,Canada,"  Analyzes data and information to provide insights and recommendations. Gathers and formats data into regular and ad-hoc reports, and dashboards.",data analyst,Service Analyst,full-time,"Toronto, ON",2022-07-27,3.8,
McGill University,Canada,"  Serve as a helpdesk contact point for the research community, to facilitate deposition and acquisition of data in our public databases;",data analyst,Database Analyst,full-time,"Montréal, QC",2022-07-17,4.3,
Menasha Packaging,Canada,  Maintains historical pricing data on the organization and its competitors. Proficient computer skills working with spreadsheets in excel.,data analyst,Pricing Analyst,full-time,"Toronto, ON",2022-07-17,3.3,
PHSA,Canada,"  The position performs data gathering and analysis using multiple data analysis visualization tools, interprets and summaries results, prepares business…",data analyst,"Business Support Analyst, User Readiness, IMITS",undefined,"Vancouver, BC",2022-08-12,3.1,35.99
Scotiabank,Canada,"  Analyze data related to active and/or proposed projects. We offer flexible and accessible banking options, innovative products, and award-winning Client service…",data analyst,Technical Business Lead Analyst,,"Remote in North York, ON",2022-07-30,3.9,
Yukon Government,Canada,"  This position leads policy research, analyzes trends and issues and helps maintain the health and safety governance framework.",data analyst,Senior Program Analyst,undefined,"Whitehorse, YT",2022-08-11,3.7,85241-98915
TC Energy,Canada,"  Train data owners, data stewards and data custodians on their roles and responsibilities. Partner with stakeholders through ongoing projects to implement data…",data analyst,Senior Data Governance Analyst,full-time,"Calgary, AB",2022-08-05,4.0,
CoverGo,Canada,  Performing/interpreting requirement analysis to identify value creation opportunities for clients. Ability to understand complex systems and related data to…,data analyst,Business Analyst - Canada,full-time,"Remote in Toronto, ON+1 location",2022-07-17,,
The Central Group Ltd.,Canada,  Champion all insights deliverables for strategic clients by mining and analyzing data from client databases to drive optimization and improvement of product…,data analyst,Category Strategy Analyst (CSA),full-time,"Remote in Mississauga, ON",2022-08-03,3.9,
Mastercard Foundation,Canada,"  Ability to retrieve data from data warehouses using SQL queries. Manage data equity issues necessary (e.g., addressing data biases, data ownership, collection…",data analyst,Senior Business Intelligence Data Analyst,,"Toronto, ON",2022-07-19,,
Ivanhoe Cambridge,Canada,"  Profile and mine data (analyze potential data sources, evaluate data quality, etc.); Minimum five years of experience as a business/system analyst in business…",data analyst,"Data Analyst, Business Intelligence",,"Montréal, QC",2022-07-17,3.9,
Parkland Corporation,Canada,"  Load data in our HRIS (UKG) with web imports for mass data inputs. Assist subject matter experts with ensuring data integrity, testing of system changes, report…",data analyst,HRIS Analyst - 1 year term,full-time,"Calgary, AB",2022-08-03,3.0,
Cameco,Canada,"  Cameco Corporation’s business process and applications (BP&amp;A) group implements corporate wide business applications, strategies and processes that facilitate…",data analyst,"Analyst, Business Systems",temporary,"Saskatoon, SK",2022-07-27,4.1,
KLB Group Canada,Canada,"  Depuis plus de 20 ans, KLB Group accompagne ses clients dans l’implémentation de leurs projets en France et à l’international.",data analyst,SUPPLY CHAIN DATA ANALYST – H/F,,"Montréal, QC",2022-07-30,,
CGI Inc,Canada,  Our client in the manufacturing industry is looking for a business/functional analyst (intermediate to senior).,data analyst,Business/Functional Analyst,full-time,"Lac-Saint-Jean, QC",2022-07-17,3.6,
Siemens,Canada,"  Post-secondary diploma or degree in business, IT, or engineering. Demonstrated ability to use data analytics software, e.g., PowerBI, Tableau, etc.",data analyst,Digitalization Analyst,full-time,"Remote in Concord, ON",2022-08-04,4.0,
ZEISS Group,Canada,  Helps maintain data integrity in systems by running queries and analyzing data. Compares data from different sources to draw conclusions.,data analyst,Senior HRIS Analyst,full-time,"Toronto, ON",2022-07-17,3.8,
Johnson Controls,Canada,  Above average data analysis capabilities. Analyze report data and metrics; identify trends and provide feedback regarding business needs and solutions.,data analyst,Data Quality Analyst (Call Center),full-time,"Concord, ON",2022-07-17,3.7,
Peoples Card Services,Canada,"  Ability to analyze data, discern trends, and provide recommendations. As needed, assist in Ad hoc Reporting, research, and Analysis.",data analyst,Underwriting Analyst,full-time,"Toronto, ON",2022-07-28,,
McGill University,Canada,  Strong analytical background; knowledge of survey best practices and research methods; ability to transform data into recommendations.,data analyst,Senior Analyst BI &amp; Analytics,full-time,"Montréal, QC",2022-07-20,4.3,
Mueller Water Products,Canada,"  Analyze acoustic data files collected by our field team. Strong analytical skills, including data mining and statistical analysis.",data analyst,Senior Data Analyst,full-time,"Toronto, ON",2022-07-17,2.9,
IPG Mediabrands,Canada,  Support development of custom data models and algorithms to apply to data sets. The ideal candidate must have working proficiency in Python or R with a specific…,data analyst,"UM - Analyst, Decision Sciences",,"Toronto, ON",2022-07-17,3.7,
Open Text Corporation,Canada,  OpenText is looking for a candidate with strong SAP master data background and data analysis skills to be part of a diverse team with a focus on projects…,data analyst,SAP Master Data Analyst,,"Richmond Hill, ON",2022-07-17,3.5,
ALSTOM,Canada,  Ability to research and analyze data and develop recommendations or resolve problems by drawing on internal information and referring to prior decisions.,data analyst,Intern - Procurement Operations Analyst,internship,"Saint-Bruno-de-Montarville, QC",2022-07-17,4.0,
opentext,Canada,"  Ability to analyze data sets, determine the gaps and create reports on the findings. The Senior Security Analyst will understand a wide array of security…",data analyst,Sr. Security Analyst,,"Waterloo, ON",2022-08-04,3.5,
Healthcare of Ontario Pension Plan (HOOPP),Canada,"  Write complex SQL queries to extract data from Oracle ERP application via the BI Publisher tools. Competitive, 100% company-paid extended health and dental…",data analyst,Sr. Business Analyst - IT CSG (FINCORE),full-time,"Remote in Toronto, ON",2022-08-06,3.8,
EY,Canada,  Develop market awareness and apply creative thinking to identify market potentials where research and analysis of qualitative and quantitative data are…,data analyst,Client Technology - Product Analyst,full-time,"Vancouver, BC+1 location",2022-07-17,4.0,
Desjardins,Canada,"  As a analyst - Data valorization, you collect, process, analyze and use data that comes through different channels. Bachelor's degree in a related field.",data analyst,Analyst - Data valorization,full-time,"Hybrid remote in Montréal, QC",2022-07-21,3.9,
National Bank of Canada,Canada,"  Monthly data to reinsurers, administration and accounting teams. Track and control financial data and ensure compliance with current procedures.",data analyst,Senior Analyst,temporary,"Montréal, QC",2022-08-03,3.9,
WSB Titan,Canada,  Assist with the development and implementation of data analytics and ad-hoc data analysis to improve audit efficiency. Good financial and business awareness.,data analyst,IT Audit &amp; Security Analyst,full-time,"Vaughan, ON",2022-07-17,2.5,
Accentio Group,Canada,"  You will lead business/functional analysts, programmer/analysts, database/data warehouse administrators, and data stewards/functional owners.",data analyst,Head of Business Intelligence,,"Toronto, ON",2022-07-17,,
Healthcare of Ontario Pension Plan (HOOPP),Canada,"  Analyze data to identify quality issues. Strong analytical and technical data mining skills. Available to support data quality, actuarial and pre/post audit as…",data analyst,"Sr. Analyst, Calculations",full-time,"Hybrid remote in Toronto, ON",2022-07-17,3.8,
Aversan,Canada,  3 years of business analyst experience. In-depth understanding of organizational data flow and its use in management decision-making.,data analyst,Business Analyst,full-time,"Saint-Laurent, QC",2022-07-17,3.2,
Wajax,Canada,"  Work Experience: 3-4 years in data analysis, process management or project support. Responsible for research, project management and analysis of supply chain…",data analyst,Business Systems Analyst,full-time,"Langley, BC",2022-08-12,3.5,
Mistplay,Canada,"  Experience working with very large data sets and distributed computing (Hive/Hadoop). Extensive experience pulling highly dimensional and complex data, as well…",data analyst,Senior Data Analyst // Analyste de données senior,full-time,"Montréal, QC",2022-07-17,,
BMO Financial Group,Canada,  Develops and implements data collection systems and other strategies that optimize statistical efficiency and data quality.,data analyst,Business Analyst (Payments),full-time,"Toronto, ON",2022-07-21,3.8,
Province of Nova Scotia,Canada,"  Experience with Nova Scotia GIS data. Resolves technical challenges for accessing geographic data. Prioritizing, assigning, scheduling, and monitoring tasks.",data analyst,Geomatics Systems Analyst (GIS Officer 3),undefined,"Amherst, NS",2022-07-27,3.9,4794-5827
Alithya,Canada,"  Analyze source system data and develop ETL packages using tools including SSIS; Create dimensional data models to support business metrics and analytics, with…",data analyst,BI Developer,full-time,"Toronto, ON",2022-08-10,4.0,
Canadian Institute for Health Information,Canada,"  Assist in the integration of technical solutions with the business environment, recognizing systems design and data interdependencies and reusability.",data analyst,Business Systems Analyst,full-time,"Ottawa, ON",2022-07-17,3.8,
Petronas Canada,Canada,  Analyze and validate master data by applying appropriate data review and data cleanse frequently. Develop and maintain material/service master data as requested…,data analyst,Supply Chain Systems and Data Analyst,full-time,"Calgary, AB",2022-07-17,3.2,
Bursting Silver,Canada,  This position will require excellent questioning and listening skills and experience in solving business requirements through best practice usage of iMIS and…,data analyst,iMIS Consultant / Business Analyst,,"Toronto, ON",2022-07-17,4.5,
Mount Allison University,Canada,"  Experience in data analysis and report preparation. Work with the Registrar’s Office, Computing Services, and other relevant offices to integrate institutional…",data analyst,Business Systems Analyst,,"Sackville, NB",2022-08-05,4.3,
Loblaw Companies Limited,Canada,  Ability to adapt and learn new data and project management software packages. Performs data analysis and technical computations to assess feasibility of…,data analyst,"Engineering Analyst, Energy and GHG Projects",full-time,"Brampton, ON",2022-07-17,3.4,
CGI,Canada,"  Strong experience SQL and Oracle Database (ability to write queries, manipulate data, etc.). Design and plan business integration on to the Simcorp platform.",data analyst,Data/Integration Analyst with Simcorp platform experience,full-time,"Toronto, ON",2022-07-17,3.6,
KPMG,Canada,"  With multidimensional or tabular data models, warehouses, data lakes, and visualization tools such as Power BI in the context of projects with large volumes of…",data analyst,Business Intelligence Analyst (BI),,"Montréal, QC",2022-07-17,3.9,
CIBC,Canada,"  Investigate, research and provide recommendations on issues and system outages. As the Senior Consultant, Application Development, you will act as the technical…",data analyst,Senior Technical Analyst,full-time,"Toronto, ON",2022-08-09,3.8,
TD Bank,Canada,"  Conduct platform and program-related data analysis, research, trend monitoring, and competitive intelligence to inform strategy and growth/enhancement…",data analyst,"Analyst, Managed Solutions",full-time,"Toronto, ON",2022-08-09,3.8,
ATS Traffic Group,Canada,"  Detail oriented with a penchant for data analysis. Perform field audits, as required, to capture traffic data from different work sites.",data analyst,Traffic Analyst,full-time,"Kamloops, BC",2022-08-11,3.2,
Klick Health,Canada,"  Strong understanding of one or more of the following: database, data warehousing and data management, data analysis and list generation, loyalty program…",data analyst,Senior Business Analyst - Toronto,full-time,"Toronto, ON",2022-07-17,3.2,
IMP Group,Canada,"  Interpret data, analyze results using analytics, research methodologies, and statistical techniques. Develop and implement data analyses, leverage data…",data analyst,Program Analyst,full-time,"Halifax, NS",2022-07-17,2.5,
Pacific Blue Cross,Canada,"  Determining and documenting security setup requirements through analysis of user screens, data access requirements and business functions; sets up security…",data analyst,Business Systems Analyst,full-time,"Burnaby, BC",2022-07-17,3.4,
