company_name,country,job_description,job_field,job_title,job_type,non_remote_location,post_date,rating,salary
Car Finance Giant,United Kingdom,  You will be responsible for gathering and analyzing data on consumers and competitors within the automotive industry.,data analyst,Market Resarch Analyst,full-time,London,2022-07-17,,
Moody's Investors Service,United Kingdom,"  Review, adjust and publish data to external market participants. Liaise with analysts, knowledge managers and accounting specialists to understand the…",data analyst,Financial Data Analyst – Corporate Finance Group – French La...,full-time,London,2022-08-02,3.6,
Weir Group,United Kingdom,  Proven experience as a BI Developer / data analyst. Provide functional expertise in growing our analytics capability. Conduct unit testing and troubleshooting.,data analyst,Data Science Analyst,full-time,Todmorden,2022-07-17,3.4,
Manchester University NHS Foundation Trust,United Kingdom,  The postholder will be expected to conduct highly complex analysis of diverse data to inform and support the organisation to deliver its strategic vision.,data analyst,Intelligence Analyst,undefined,Manchester M13,2022-08-05,3.7,40057-45839
"JPMorgan Chase Bank, N.A.",United Kingdom,  Manage data quality for reference data identifying opportunities to report and remediate DQ issues. Maintenance and monitoring of reference data in the Data…,data analyst,Data Operations Support Analyst - Associate - Hybrid Working,permanent,Hybrid remote in Bournemouth,2022-08-07,3.8,
Financial Conduct Authority,United Kingdom,"  Experience collaborating with highly technical colleagues/stakeholders (data analysts, data scientists, data engineers, technologists etc.).",data analyst,Senior Associate: Data and Analytics Business Analyst,undefined,Hybrid remote in London,2022-08-12,4.0,50000-60000
Allied Bakeries,United Kingdom,  Work with the senior information security analyst in a role development capacity to gain experience and knowledge in the field.,data analyst,Senior Data Security Analyst (693),full-time,Liverpool,2022-08-16,3.1,
Linux Recruit,United Kingdom,"  You will work on campaigns targeted by content, channel, offer and discount and working with large sets of data to improve this already successful business.",data analyst,Data/Customer Analyst,undefined,London,2022-07-17,,30000-45000
MasterCard,United Kingdom,  Optimize business processes to achieve more efficient results including establishing standard processes and best practices.,data analyst,Analyst Business Administration,full-time,Hybrid remote in Rickmansworth,2022-08-03,4.0,
Major Players,United Kingdom,"  Conduct data-driven tests and research, and format this data into effective reporting templates. 2+ years of experience within a social data analysis role.",data analyst,Social Data Analyst,undefined,Hybrid remote in London,2022-07-17,3.5,50000
Childrensalon,United Kingdom,  Experience with SQL or data joins. Analyse data and highlight potential issues and quick wins. High level of expertise in understanding data and interpreting it…,data analyst,Data Analyst - Web and Digital,permanent,Royal Tunbridge Wells,2022-07-17,5.0,
"Department for Environment, Food and Rural Affairs",United Kingdom,"  Build strong working relationships with analytical teams elsewhere in the department in order to develop collaborative approaches to data sourcing, analysis and…",data analyst,Senior Data Analytics Consultant,undefined,Hybrid remote in Newcastle upon Tyne,2022-08-03,3.8,35895-43847
boohoo.com,United Kingdom,  Apply industry knowledge to interpret data and improve performance. Build systems/processes to transform raw data into actionable business insights.,data analyst,Junior Insights Analyst,,Manchester,2022-07-19,2.6,
Binance,United Kingdom,"  Supporting ad-hoc data requirements of research analysts on data initiatives. 5+ years experience as a data analyst. Flexible working hours, Casual work attire.",data analyst,Senior Data Analyst,full-time,London,2022-07-17,,
CDP Worldwide,United Kingdom,"  Highly organized, fast learner and strong attention to detail; IT literate with excellent knowledge of MS-Excel; experience in data analytics and management is…",data analyst,Renewable Energy Analyst,undefined,London EC3R,2022-07-23,,30626-38283
Just IT Recruitment,United Kingdom,"  Provide data cleansing and data management services, on an approved and requested basis. Provide data ‘mining’ activities to enable business decisions to be…",data analyst,Data Analyst Apprentice,undefined,Eastleigh+1 location,2022-07-17,1.0,22000
Informatiq Consulting,United Kingdom,  Experience of data validation and data interpretation. Liaise with customers to understand requirements and help them with data interpretation.,data analyst,Data Analyst - Home based,undefined,Remote in England,2022-07-17,,25000-30000
Think IT Recruitment Consulting Ltd,United Kingdom,"  You'll be responsible for data quality and data access queries. You'll perform routine data related maintenance tasks, recommending improvements, be the go-to…",data analyst,Data Analyst,undefined,Remote in London,2022-08-01,,40000-45000
Cogniflare,United Kingdom,"  Evaluating business processes, anticipating requirements, uncovering areas for improvement, and developing and implementing solutions.",data analyst,Business Analyst,,Remote in London E14,2022-08-06,,
The Telemarketing Company,United Kingdom,"  \* Working with Internal Stakeholders to understand Campaign specific requirements for set up, analysing data and troubleshooting issues arising.",data analyst,Business Analyst,undefined,Brighton BN1,2022-07-29,4.0,45000
Premier Foods,United Kingdom,  Passion for data and analytics tools; open to explore new ways of analytic approaches. Wide range of online and in-house training.,data analyst,Insights Analyst,,St Albans,2022-07-25,3.5,
Santander,United Kingdom,"  Conducting detailed statistical data analysis using appropriate analysis software. You’ll solve complex business problems, using data analysis software to…",data analyst,Strategy &amp; Analytics Analyst | S2 | Financial Support | Brad...,permanent,Bradford,2022-08-16,3.9,
Brakes,United Kingdom,"  Data visualisation- interpret requirements and present data in a clear and compelling way, using graphical representations and data visualisations.",data analyst,Data Analyst – Territory Planner &amp; Ledger Management,permanent,Remote,2022-08-11,3.0,
Stark,United Kingdom,"  Validate the quality of utility data. Participate in data collection &amp; associated activities, with the enthusiasm and drive necessary to ensure data is…",data analyst,Data Collector and Analyst,,Horley,2022-07-17,,
Swindon Borough Council,United Kingdom,"  You will work closely with service areas to catalogue data across directorates, define data quality rules and regularly assess data quality.",data analyst,Data Quality Analyst,undefined,Swindon,2022-07-29,,28455
Gallagher,United Kingdom,  Ensure the completeness and integrity of financial system data in order to benefit from accurate data and revenue analysis. Maintain people database for BU.,data analyst,"Business Operations Analyst, EMEA WS",,Ipswich,2022-08-11,3.1,
Bentley Systems,United Kingdom,  Establishing data transformations using master and reference data. Applying tools and techniques for data analysis and data visualisation e.g. using PowerBI.,data analyst,Data Analyst,,Remote in Croydon CR0,2022-07-19,3.9,
Legal &amp; General Group Plc.,United Kingdom,"  Provide data analytics and modelling with Python / R / Azure Machine Learning. Deliver data analytics solutions to end users, e.g. BI reporting, dashboard…",data analyst,Data Analytics Analyst,permanent,Hove,2022-07-17,3.5,
Amazon UK Services Ltd.,United Kingdom,  Experience with big data analytics. Experience with metrics creation and data presentation. Experience with building multi-dimensional data models to serve as a…,data analyst,"Forecasting and Capacity Planning Analyst , Ship with Amazon",full-time,London,2022-08-06,3.5,
Paddy Power Betfair,United Kingdom,  The Exchange Data Analyst is part of the Premium team and will be a key analyst within that function. Understanding of the interaction between operational and…,data analyst,Exchange Data Analyst,permanent,London,2022-07-17,3.4,
University of Southampton,United Kingdom,"  As well as providing accurate and timely data to ensure business decisions are made on strong and robust data-based evidence, the postholder will thrive in…",data analyst,Data Insight Analyst,undefined,Southampton,2022-07-21,4.2,31406-38587
The University of Manchester,United Kingdom,"  They will support the Head of School and the School Leadership Group by undertaking analysis on a variety of datasets, preparing data and presenting findings…",data analyst,Planning and Information Analyst,undefined,Hybrid remote in Manchester M13,2022-08-06,4.2,33309-40927
Expleo,United Kingdom,  Providing data reports for management. Pinpointing trends and patterns in data sets. Fixing code problems and data-related issues.,data analyst,Data Analysts (Defence),permanent,Bristol,2022-07-17,3.2,
Link Group,United Kingdom,  Able to utilise available data exploration tooling to analyse data in situ within pre-production environments and support DBAs understand the intricacies of…,data analyst,Data Analyst,part-time,London EC2V,2022-07-17,2.7,
Mitie,United Kingdom,"  Make appropriate recommendations for possible new data streams. Strong big-data analytical ability – an expert user of Microsoft Office products, in particular…",data analyst,Power &amp; BI Data Analyst,undefined,Northampton NN4,2022-07-17,2.9,32000-34000
UBS,United Kingdom,"  Proficiency in Microsoft Excel and / or other data analysis tools. Provide innovative, robust solutions which contain clear insight and highlights reflecting…",data analyst,Junior Business Analyst - Risk Change Management,full-time,London,2022-08-10,3.8,
Financial Ombudsman Service,United Kingdom,"  Knowledge and experience of working with data governance or data quality tools and analysis techniques, translating business requirements into technical…",data analyst,Data Governance Analyst,undefined,London,2022-07-17,3.2,49000
Kier Group,United Kingdom,  In depth knowledge of statistical methodologies and data analyst techniques. Performing statistical analysis of data. Strong analytical skills and IT skills.,data analyst,Business Data Analyst,undefined,Hybrid remote in Basingstoke,2022-08-04,3.3,30000-38000
EY,United Kingdom,  Proven Track record within Data Governance with significant influence on overall direction of data policies and data lifecycle management.,data analyst,Data Policies - Senior Data Policy Analyst,,London SE1,2022-07-17,4.0,
Kindred Group,United Kingdom,  Experience of data analysis in a high data volume business. A record of turning data insights into actionable solutions. Have a keen analytic curiosity.,data analyst,Data Analyst,,London,2022-07-17,3.0,
Barclays,United Kingdom,"  Driving the documentation of business requirements, process flows, current vs future gap analysis, training documentation and data analysis.",data analyst,Transformation Analyst,permanent,Hybrid remote in Manchester M1+2 locations,2022-08-10,3.9,
Wren Kitchens,United Kingdom,  Providing accurate data to departments and key stakeholders. Able to translate complex data into structured reports. Free access to our onsite gym.,data analyst,Business Intelligence Analyst,permanent,Barton-upon-Humber DN18,2022-08-16,3.9,
KANTAR,United Kingdom,"  Kantar is the world’s leading data, insights and consulting company. We go beyond the obvious, using intelligence, passion and creativity to inspire new…",data analyst,Data Quality Control Analyst,full-time,London,2022-07-17,3.7,
Lloyds Banking Group,United Kingdom,  Strongly passionate about data insights and problem solving using the power of data. Experienced in data analysis gained in an analytical or data orientated…,data analyst,Senior Credit Risk Analyst,undefined,Halifax,2022-07-21,3.8,32680-40850
Goldman Sachs,United Kingdom,  Aiding analyst teams in the transition to digital publishing and the development of supporting resources and best practices.,data analyst,"Global Investment Research, Analyst, Research Curator and Pu...",full-time,London EC4A,2022-07-17,4.0,
Intuita,United Kingdom,"  Sound knowledge of data protection and GDPR. Knowledge of data warehousing, databases, and optimisation tools (critical).",data analyst,Senior Data Analyst,undefined,Remote,2022-07-17,,45000-68000
M&amp;G plc,United Kingdom,"  Creativity in turning data into thought-provoking, visually-arresting, information. Investment risk analysts are responsible for modelling potential risk and…",data analyst,Investment Risk Analyst,full-time,London,2022-08-10,3.9,
BBC,United Kingdom,"  Experience of business analysis, business process analysis and data analysis. We are looking for a Business Analyst for the Radio and Music Services team based…",data analyst,"Business Analyst, Radio &amp; Music Services",,Glasgow G41,2022-08-06,4.2,
Gelato,United Kingdom,"  You will guide teams using data and insights by not simply presenting data, but telling data-driven stories. We are seeking analytics professionals with a true…",data analyst,Data Analyst,,London WC1R,2022-07-17,,
Citi,United Kingdom,  Become familiar with our big data environment and data extraction methods. Experience of proficient hands-on coding in python for data science related projects.,data analyst,Data Science Lead Analyst,full-time,Belfast,2022-07-17,3.9,
Citi,United Kingdom,  We are looking for a quantitative analyst to join the Emerging Markets Credit Trading quant team. The position provides the opportunity to work in a stimulating…,data analyst,Quantitative Analyst,full-time,London,2022-08-03,3.9,
LSEG (London Stock Exchange Group),United Kingdom,  Performing all market data BAU processes. Ensure the accuracy and effectiveness of data sources and methodologies applied. Key responsibilities of the role:,data analyst,Risk Analyst,full-time,London,2022-08-10,3.7,
UBS,United Kingdom,  Hands-on experience with big data analytics and working with unstructured data – it is vital that the candidate can demonstrate their approach to analyzing and…,data analyst,Data &amp; Analytics Specialist,full-time,London,2022-07-17,3.8,
DCS Credit Management Recruitment and Training DCS...,United Kingdom,"  Collate, manipulate, and analyse data to help drive customer campaigns. Experience in working in a Collections/ Finance department or with credit risk bureau…",data analyst,Data Analyst / Date Scientist / Data Mining SAS / SQL – Nati...,undefined,Remote in Blackpool,2022-07-17,,25000-85000
International SOS,United Kingdom,  Understand current data structure and work on project initiatives to deliver data. Develop a strong understanding of data requirements from key departments …,data analyst,"Data Analyst, MSAS Insights &amp; Data Analytics",contract,London,2022-08-10,3.4,
Axa,United Kingdom,"  Primarily, you will support projects related to Home Insurance that continually improve statistical models of claims and expenses using both traditional and…",data analyst,Graduate Technical Pricing Analyst,undefined,Weybridge KT13,2022-08-06,3.6,35000
Wise(formerly Transferwise),United Kingdom,"  Hands on data maintenance/management – data analysis, data cleanup, automations. Expand your skills and develop for the future – build an efficient engineering…",data analyst,Finance Product Data Analyst,undefined,London,2022-07-20,,40000-65000
Virgin Atlantic,United Kingdom,  Do you have a strong analytical background with proven record of using data to drive change and guide decision making?,data analyst,Analyst - Cargo Strategy and Planning,permanent,Hybrid remote in Heathrow,2022-08-16,4.0,
PwC,United Kingdom,"  An excellent working knowledge of data and process modelling techniques (UML, BPMN), business rules’ analysis and modelling, requirements analysis and…",data analyst,Automation Business Analyst,full-time,Manchester,2022-08-04,4.0,
McLaren,United Kingdom,"  Manage Engineering Timing release schedule data and reporting. Develop data and reporting process and tool improvements, including standardisation across…",data analyst,Project Analyst,permanent,Woking,2022-08-16,3.2,
"JPMorgan Chase Bank, N.A.",United Kingdom,"  Understanding of data driven development and data analytics. As we embark on the journey to build unsecured lending business ground up, we are seeking an…",data analyst,Lending Business Analyst - Chase UK,permanent,London,2022-08-09,3.8,
UBS,United Kingdom,  Experience as a business analyst (collecting requirements and stakeholder management through to delivery by IT teams) and / or test analyst (creating test…,data analyst,Data Transformation Analyst,full-time,London,2022-08-09,3.8,
Santander,United Kingdom,  Contributing to the bank’s data strategy. Evaluating customer and product data to inform strategic decisions. Customer Data Analyst | S2 | Customer &amp; Marketing …,data analyst,Customer Data Analyst | S2 | Customer &amp; Marketing | Milton K...,full-time,Milton Keynes,2022-07-28,3.9,
Thames Valley Police,United Kingdom,"  Performance analysis and reporting is a developing area within SEROCU and this role will be pivotal in supporting that development through the analysis of data,…",data analyst,Performance Analyst x 2 (SEROCU),undefined,Thames Valley,2022-08-16,3.6,39451
Intec Select,United Kingdom,  Assess the impact of proposed changes on the analytical data platform (including semantic models and reporting). Strong SQL skills (PL/SQL and T-SQL desirable).,data analyst,BUSINESS ANALYST,undefined,Remote in London,2022-07-17,,600-650
JLL,United Kingdom,"  Identify poor data quality issues within databases and work with client to include corrective actions, including measures which improve the efficiency of data…",data analyst,Sustainability and Waste Analyst,apprenticeship,London,2022-08-02,3.7,
ASDA,United Kingdom,"  Passion about Business Intelligence, recognising the potential to drive decision making and storytelling through quality accessible data.",data analyst,Insight Analyst - Retail,permanent,Hybrid remote in Leeds LS11,2022-08-02,3.4,
career moves group,United Kingdom,  Experience using SQL to analyse data. Work with data specialists in labels &amp; central teams – both in UK and internationally - to develop bespoke data tools that…,data analyst,Junior Analyst,permanent,Remote in London,2022-07-20,4.0,
Ascential,United Kingdom,"  Ideally a few years of experience in a data analyst role. You will be highly analytical and skilled at interrogating and interpreting multiple data sets, and…",data analyst,Data Analyst,full-time,London,2022-07-17,3.2,
Metrica Recruitment,United Kingdom,"  The purpose of this role is to uncover hidden stories in data-sets, derive insights and structure the results into a format easily understood by all…",data analyst,Statistical Data Analyst,undefined,London,2022-07-17,,30000-35000
KPMG,United Kingdom,"  Developing and delivering data strategy, data operating model, data governance or data maturity programmes for public sector clients.",data analyst,Data Analytics - Assistant Manager 1,permanent,Birmingham,2022-07-17,3.9,
Exclaimer,United Kingdom,"  Data reconciliation, data extraction and data interrogation to ensure the data from source systems is accurate, comparable and fit for purpose.",data analyst,BI Analyst,permanent,Remote,2022-08-02,,
Sanderson Recruitment Plc,United Kingdom,"  Collect and analyse toolset alerting, log data and forensic artefacts to identify security risks or compromised systems.",data analyst,Security Analyst,undefined,Remote in Leeds,2022-08-10,4.3,40000
Harnham,United Kingdom,  Fully Remote (London candidates Preferred). This is the perfect agency side role to get to interact with high-level C-level stakeholders while developing your…,data analyst,Digital Data Analyst,undefined,Remote in London,2022-07-30,4.6,55000-60000
FedEx Express EU,United Kingdom,  Design and maintain all Clearance EDI data mapping to ensure compliance to all business requirements (Pan-European scope).,data analyst,Business Analyst,full-time,Stansted,2022-08-05,3.8,
UCLH,United Kingdom,"  Knowledge of data protection require-ments, especially for health-related data. Extracting, manipulating and presenting data whilst maintaining objectivity.",data analyst,Data Analyst &amp; Administration Support Officer,undefined,London,2022-08-12,4.1,32466-39521
3H Partners,United Kingdom,  Translating data into meaningful insights and recommendations. Develop methodological skills to search data and gather information.,data analyst,Junior Business Analyst,full-time,London,2022-07-17,,
Terry Jones Solicitors,United Kingdom,"  This will include monitoring and improvement of Google Adverts, GMB listings and our online presence for all firms across the Metamorph group to enable the…",data analyst,Junior Marketing Analyst,apprenticeship,Waterlooville,2022-07-17,2.8,
EY,United Kingdom,"  Data wrangling and data modelling. The role is highly varied and requires you to be detail orientated, a great communicator and have excellent technical skills…",data analyst,"Data / Business Analyst - Technology, Funds Team",,London SE1,2022-07-29,4.0,
Informatics,United Kingdom,"  The team are responsible for providing business intelligence to support the organisation in all areas of clinical reporting, performance and operational…",data analyst,Information Analyst (XN05),undefined,St. James',2022-08-08,,25655-31534
Marks &amp; Spencer,United Kingdom,"  Line management of data quality analysts. Management of data function (e.g. data quality analysis, data science, BI/reporting).",data analyst,Lead Analyst,permanent,London,2022-08-10,3.8,
Crowdcube,United Kingdom,"  Maintain data integrity within internal data systems. Extract, manipulate, analyse and visualise data from the data warehouse using SQL and data visualisation…",data analyst,Data Analyst,,Hybrid remote in Cardiff CF10,2022-07-17,,
Octopus Energy,United Kingdom,  Capable of communicating with technology teams to understand data provenance. Some experience using dbt for data modelling would be a bonus but not essential.,data analyst,Business Intelligence Analyst,full-time,London,2022-08-06,4.2,
Intel,United Kingdom,"  This is an individual contributor role developing supply chain strategies that support the organizations strategic vision; applies mathematics, statistics,…",data analyst,Supply Chain Technical Analyst,full-time,Hybrid remote in Swindon,2022-08-12,4.1,
Lorien,United Kingdom,  Front end analysis within a complex data environment. Front end analysis within a complex data environment Data warehouse/RDBMS experience.,data analyst,Business Data Analyst - Order Management,undefined,Bracknell,2022-08-16,,650-750
Mercer,United Kingdom,"  Reporting into the Global Change Team within Operations &amp; Technology, the role holder is responsible for serving as the Product Analyst for existing data…",data analyst,Data Product Analyst,full-time,Remote in London EC3R,2022-07-22,,
Domestic &amp; General (D&amp;G),United Kingdom,  IBM Datastage data platform architecture and solutions. Leads the requirements and scope definition for Information Security programme initiatives.,data analyst,Business Analyst,undefined,Wimbledon,2022-08-03,2.9,70000
Pareto Law,United Kingdom,  A leading tech organisation are looking to grow their team with the addition of talented graduates who display great commercial acumen.,data analyst,Graduate Business Analyst,undefined,Salford+5 locations,2022-08-03,4.0,27000
NHS Property Services,United Kingdom,  Knowledge of data management and data governance processes. Experience of data profiling to identify data quality issues. Core elements of the role:,data analyst,Data Governance &amp; Quality Analyst -FTC,undefined,London E14,2022-07-17,3.7,55000
Deutsche Bank,United Kingdom,"  30 days’ holiday plus bank holidays, with the option to purchase additional days. A range of flexible benefits including Retail Discounts, a Bike4Work scheme…",data analyst,Business Analyst,,Hybrid remote in London,2022-07-17,3.8,
Syngenta,United Kingdom,  Business process &amp; master data management - Basic. Applying data-driven insights to support the translation of Syngenta's vision and Logistics strategy into…,data analyst,Global Logistics Excellence Analyst,permanent,Manchester,2022-08-10,4.1,
Pulselive,United Kingdom,"  You’ve found innovative ways to capture, manipulate, and display data, uncovering new insights and driving innovative product development.",data analyst,Data Analyst,full-time,London SE11,2022-07-22,,
The Royal Borough of Kingston upon Thames,United Kingdom,"  Monday 12th September - Assessment Day, followed by individual virtual interviews. Business Analyst (Level 4- Foundation Degree). Not in full time education.",data analyst,Apprentice Business Analyst,undefined,Kingston upon Thames,2022-07-22,4.0,20743
The Wonder Agency,United Kingdom,  Practical experience with data analytics will definitely be a bonus. Ensure your business processes and procedures are compliant with data protection…,data analyst,Data Analyst Apprentice,undefined,Leeds,2022-07-27,,18000-22000
NTT Data UK,United Kingdom,Who we are: Our mission is to build a strong and cohesive community of Project and Programme Managers to partner with our clients in the Insurance sector. We…,data analyst,Business Analyst - Healthcare,,London,2022-07-26,3.4,
Barclays,United Kingdom,  You will assist in Software testing of data cleansing &amp; matching components. Experience and understanding of complex data quality subject matter and techniques.,data analyst,Data Quality Technical Analyst Developer,permanent,Hybrid remote in Knutsford WA16,2022-08-05,3.9,
Austin Fraser,United Kingdom,  To join their data team. This permanent position is well suited to an individual from a data analysis background who wants to develop their technical skills and…,data analyst,Data Analyst,undefined,Hybrid remote in Camberley+2 locations,2022-07-17,4.6,50000-60000
Optimizely,United Kingdom,  Using data sources to deep dive and troubleshoot performance/data issues. Experience in working with Dynamics/Salesforce CRM data. Advanced Power BI + DAX.,data analyst,Data Analyst,,Remote in London SE1,2022-07-17,,
"JPMorgan Chase Bank, N.A.",United Kingdom,"  Morgan, as well as a leader in financial engineering, data analytics, statistical modeling and portfolio management.",data analyst,Quantitative Research - Rates Hybrids - Analyst or Associate,permanent,London,2022-07-28,3.8,
GXO Logistics,United Kingdom,"  As a Management Information (MI) data analyst with GXO Logistics you’ll play a key role in providing data, statistics and analysis for the Operational…",data analyst,MI Data Analyst,undefined,Lichfield,2022-07-17,2.7,30000
LanguageLine Solutions,United Kingdom,"  Knowledge of reporting, data visualizations and monitoring systems. Analysing data to identify issues, trends and patterns. Experience in working with KPIs.",data analyst,OPI Real Time Workforce Analyst,full-time,Remote in London,2022-08-10,3.1,
Mercer,United Kingdom,  Exposure to very large data sets and experience of manipulating data. Ability to understand large data sets and organise in a methodical manner.,data analyst,Business Analyst,full-time,Remote in Bristol BS1,2022-07-17,,
First Central,United Kingdom,  Data Engineering: Support the design and implementation of data models in databases and data lakes. Data Engineering: Develop low to mid complexity data…,data analyst,Data and Analytics Apprentice,undefined,Haywards Heath,2022-07-17,4.5,18000
Knight Frank,United Kingdom,"  Improving the efficiency of European data collation, including developing processes, building relationships and sense checking the data.",data analyst,European Research Analyst,permanent,London W1U,2022-07-20,3.8,
Deloitte,United Kingdom,"  Assist with the design and maintenance of the global cyber security risk management program, ensuring it is upto-date and aligns with long-term enterprise…",data analyst,"Cyber Risk Management Analyst, Global, Enabling Functions, L...",permanent,Birmingham,2022-07-17,3.9,
Allianz UK,United Kingdom,  Competent in the use of mainstream data tools and applications and familiarity with Data Warehousing. Able to demonstrate an understanding of the importance and…,data analyst,Business Analyst (Data Specialism),permanent,Hybrid remote in Guildford GU1,2022-07-17,3.9,
Barclays,United Kingdom,  Developing the business case for implementing channel strategy by function leveraging data as the proof point. Experience of delivering process improvement.,data analyst,Strategy &amp; Business Analyst,permanent,Hybrid remote in Northampton NN4,2022-08-06,3.9,
Boots,United Kingdom,"  Design data models and tables that identify, analyse, and interpret trends or patterns in complex data sets. As such our data provides a holistic view of Supply…",data analyst,Analyst,full-time,Nottingham,2022-08-09,3.5,
Assa Abloy,United Kingdom,  This will include analysis and data mining of access control transactional data and creating meaningful insight with functional and dynamic dashboard and…,data analyst,BI Data Reporting Analyst,,Hybrid remote in England,2022-07-30,3.5,
Mondelēz International,United Kingdom,"  Knowledge of, and ideally experience in, data driven marketing. Support transformation to a big-data led marketing capability, unlocking potential of social…",data analyst,Marketing and Digital Analyst,full-time,Uxbridge,2022-07-27,4.0,
Monzo,United Kingdom,  Are excited by data and have a sharp eye for detail. Have a data focused mindset (SQL knowledge would be a bonus).,data analyst,"Financial Analyst, Regulatory Reporting",part-time,London,2022-08-13,3.7,
Octopus Energy,United Kingdom,  Capable of communicating with technology teams to understand data provenance. Some experience using dbt for data modelling would be a bonus but not essential.,data analyst,Senior Regulatory Data Analyst,full-time,London,2022-07-23,4.2,
Deloitte,United Kingdom,"  Experience with data manipulation, data cleansing and understanding of governance and privacy. Work with large, complex data sets, monitoring data capture…",data analyst,"Resourcing Operations Manager – Data and Analytics, Resourci...",permanent,London,2022-07-17,3.9,
The Coca-Cola Company,United Kingdom,"  Possess the ability to compare data from various data sources and identify inconsistencies or variances, as well as the ability to analyze financial data are…",data analyst,Pricing COE Analyst,full-time,London W1G,2022-07-30,3.9,
Harrison Holgate,United Kingdom,"  To manipulate data and provide analysis of claims to highlight trends, performance issues, leakage, costs spend, litigation and fraud.",data analyst,Data Analyst,undefined,Hybrid remote in London,2022-08-12,,55000
Ocado Group,United Kingdom,"  Demonstrable experience generating insights from data, preferably working as a data analyst. Applying data analysis techniques and mathematical methods to…",data analyst,Senior Data Analyst - Fulfillment,,London,2022-08-03,3.0,
Barclays,United Kingdom,"  Ability to run queries and do data analysis. As a Barclays Business Analyst Data Modeler, you will be joining Market post trade team within Investment Banking…",data analyst,Business Analyst Data Modeler,permanent,Hybrid remote in Glasgow,2022-08-07,3.9,
CUSHMAN,United Kingdom,"  Knowledge of GIS and data analysis. Use data to provide analytical support to retail teams and clients such as C&amp;W proprietary real estate, regional economic…",data analyst,International GIS-Data Analyst,full-time,London W1H,2022-07-17,3.7,
Yorkshire Building Society Group,United Kingdom,  Using your knowledge of data engineering you will help support the team and wider function as a data specialist.,data analyst,Financial Crime Data Services Lead Analyst,permanent,Remote in Bradford BD5,2022-07-27,3.7,
Amex,United Kingdom,"  Monitoring engagement and analysing data to inform creative next steps. We are looking for a driven, results-oriented Content Marketing Analyst to join the UK…",data analyst,Content Marketing Analyst,,Hybrid remote in London,2022-07-17,4.1,
Claranet,United Kingdom,"  Researching new ways to make use of data. Security, GDPR and PII data handling principles. Identifying and understanding the data-centric use cases of our…",data analyst,Cloud Data Analyst,,Remote,2022-07-23,3.3,
TJX Europe,United Kingdom,  Support the wider BP&amp;A team with data requests and to drive data related efficiencies. Excellent analytical skills and ability to work with large data sets.,data analyst,Senior Data Analyst,,Watford,2022-08-02,3.6,
Sainsburys,United Kingdom,"  Possessing the ability to translate complex concepts into easily digestible stories with data, which inspire action. Excellent SQL knowledge is essential.",data analyst,Lead Analyst,permanent,London EC1N,2022-08-12,3.6,
Bacardi,United Kingdom,"  You will play an integral role in maintaining the GTR teams’ data &amp; analytics systems including data processes, master data management, &amp; reporting dashboards.",data analyst,Insights Analyst,full-time,London,2022-08-03,4.1,
Fortna,United Kingdom,"  Storing, gathering, and analyzing data by means of MS Excel and MS Access. This position will primarily focus on data gathering, analysis, modeling, research,…",data analyst,Strategy Analyst,full-time,Remote in Milton Keynes,2022-07-17,,
Fitch Group,United Kingdom,"  Salesforce data analyst will provide first tier support for data integrity, hygiene and migration in all Salesforce projects.",data analyst,Salesforce Data Analyst,permanent,London,2022-08-16,,
O2 Telefonica,United Kingdom,  Acquiring data from primary or secondary data sources. Analysis and manipulation of large amounts of complex data. Designing and building further automation.,data analyst,Consumer Billing Data Analyst,,Leeds,2022-08-04,3.6,
Practice Plus Group,United Kingdom,"  To maintain data quality, assurance and maintain up to date documentation on all workflows and processes within the role.",data analyst,Information Analyst,undefined,Reading RG1,2022-07-27,2.6,30000
Bank of America,United Kingdom,  Experience working on static data projects. Understanding of SQL data query language. Equities Business Analyst - Work with numerous groups within the equities…,data analyst,Equities Business Analyst,full-time,London,2022-07-17,3.8,
Monzo,United Kingdom,  90% of day-to-day data-driven decisions are covered by self-serve analytics through Looker which gives data scientists and analysts the head space to focus on…,data analyst,"Senior Data Analyst, Finance (Regulatory &amp; Financial Reporti...",,Remote in London,2022-07-17,3.7,
BSI,United Kingdom,"  Experience using SQL, Python or R to extract, clean and analyse data, especially text data. Experience in data analysis, bibliographic database and internet…",data analyst,Research &amp; Data Analyst - FTC,full-time,London,2022-07-17,3.6,
AIG,United Kingdom,  Bordereaux Processing – ability to triage Bordereaux data previous experience and understanding of working on DUA bordereaux data preferred but not essential.,data analyst,Business Data Analyst,full-time,London,2022-08-03,3.7,
Evri,United Kingdom,  This is an exciting role providing pricing guidance and analytics support to key stakeholders. You will continuously monitor and track the resultant…,data analyst,Data Analyst,undefined,Leeds LS27,2022-07-17,2.3,30000-35000
PPD,United Kingdom,"  Senior level expert in quantitative methods in epidemiology, statistics, health economics, or health services research, epidemiology or statistics with the…",data analyst,Sr Data Analyst- Data Analytics,,Remote in London,2022-07-17,3.5,
Howden Group Holdings,United Kingdom,"  Help key users to audit their data and maintain data integrity in the systems. In addition, it will ensure the relevant checks and data automation are in place…",data analyst,HR Data Management &amp; Reporting Analyst,permanent,London,2022-07-17,,
Brakes,United Kingdom,  Accuracy of data for all data being migrated. Responsible for conducting data analysis and making data recommendations prior to data being migrated into…,data analyst,CRM Salesforce Data Analyst,contract,Remote,2022-08-02,3.0,
