company_name,country,job_description,job_field,job_title,job_type,non_remote_location,post_date,rating,salary
News Corp Australia,AUSTRALIA,"  Develop robust business cases for new product development. Insights in product performance, investment evaluation and post evaluation reporting.",product manager,Commercial Finance Manager - Client Product,,Sydney NSW,2022-08-16,3.8,
S2M Digital,AUSTRALIA,  You have experience implementing product &amp; sales strategies with team members for both existing &amp; new business clients.,product manager,Product Sales Manager,full-time,Sydney NSW,2022-08-11,,
Ex Libris,AUSTRALIA,"  Meet and exceed product sales targets for assigned product(s)/territory. Pro-actively acquire and develop relevant market, industry and product knowledge and…",product manager,Product Sales Manager,full-time,Melbourne VIC,2022-07-17,,
Marshall McAdam,AUSTRALIA,"  You have 5+ years of experience in product operations, product management, or an operational role that worked closely with product and engineering teams.",product manager,Product Operations Manager,full-time,Melbourne VIC,2022-08-02,5.0,
KPMG,AUSTRALIA,"  Work type: Permanent Full Time, Permanent Part Time. Transformation Program Management – Deals Support &amp; Transaction Delivery.",product manager,Transformation Program Management - Deals Support &amp; Transact...,full-time,Sydney NSW,2022-07-17,3.9,
Macquarie Group Limited,AUSTRALIA,  Identifying and implementing product enhancements. Accountability for product development and life cycle management. Work type: Permanent - Full time.,product manager,"Senior Product Manager, Cash Management Account",full-time,Sydney NSW,2022-07-17,3.8,
MasterCard,AUSTRALIA,  Delivering new products and strategies to market smoothly and efficiently. Advisors Deploy Program Management is an execution-oriented client facing competency…,product manager,"Managing Consultant, Program Management",full-time,St Leonards NSW,2022-08-03,4.0,
HAYS,AUSTRALIA,  Working with leaders in sales and commercial to develop viability of new products. You'll be tasked with providing leadership across the organisation…,product manager,Procurement and Product Manager,,Melbourne City Centre VIC,2022-07-17,3.6,
HAYS,AUSTRALIA,  Manage stakeholder engagement to ensure stakeholders are identified and adequately consulted on the product development process.,product manager,Product Development Manager,,Sydney Central Business District NSW,2022-07-17,3.6,
HAYS,AUSTRALIA,  Strong knowledge of digital product management principles. Strong experience using Jira and other digital product tools to get the job done.,product manager,Digital Product Manager (Operations),contract,Sydney Central Business District NSW,2022-07-17,3.6,
Rimfire Resources,AUSTRALIA,"  They bespoke and customise product specifications, packaging, delivery schedules and commercial terms to crop nutrition toll producers.",product manager,Product Manager - Raw Fertiliser Ingredients,full-time,Northern Beaches NSW+1 location,2022-08-02,,
Morgan McKinley,AUSTRALIA,"  The role will assist the business to identify and assess product risks, compliance activities. The Manager Product Compliance, is primarily responsible for…",product manager,Product Compliance Manager,undefined,Sydney NSW,2022-07-17,,130
Epiroc Australia Pty Ltd,AUSTRALIA,"  We are presenting a great opportunity for management trainees to join our organisation to engage in a range of on-the-job, coaching and mentoring and formal…",product manager,Epiroc Management Trainee Program,,Brisbane QLD,2022-07-17,,
Raytheon Intelligence &amp; Space,AUSTRALIA,"  A strong understanding of multi-platform operations, complex project environments, and proposal development is a must.",product manager,Expressions of Interest - Program/Project Management Profess...,full-time,Carole Park QLD 4300,2022-07-17,,
Itron,AUSTRALIA,  Interacts with product management and sales to identify solution enhancement opportunities to product(s) and product line(s).,product manager,Sr Mgr Product Marketing,,Australia,2022-08-06,,
HAYS,AUSTRALIA,"  Effective communication skill, being able to conduct product trainings and roadshows for solar inverters and battery products.",product manager,Senior Product Manager - Solar,,Sydney NSW,2022-07-17,3.6,
Bankwest,AUSTRALIA,"  Develop and shape product offer positioning, product performance reporting and market share analysis. The team are accountable for delivering and maintaining…",product manager,Senior Product Manager Credit Cards,full-time,Perth WA,2022-08-13,3.5,
Commonwealth Bank,AUSTRALIA,"  You will help lead and develop the product roadmap, and collaborate with senior stakeholders and business units to manage the delivery of the product roadmap.",product manager,Senior Product Owner - Customer Lifecycle Management,full-time,Sydney Central Business District NSW,2022-08-09,4.0,
Australian Government Department of Defence,AUSTRALIA,  You will use your program management expertise to advise program managers and their teams on the running of programs including the use of management software.,product manager,APS 6 - Program Management Adviser,undefined,Edinburgh SA,2022-08-04,4.1,83928-95873
Alto Group,AUSTRALIA,  Present and sell aftermarket products. Finance and Insurance sales experience is must. Prior Senior Business Manager experience will be high regarded.,product manager,"Senior Business Manager - Finance, Insurance &amp; Aftermarket P...",,Artarmon NSW 2064,2022-07-20,3.0,
Clarivate,AUSTRALIA,"  Meet and exceed product sales targets for assigned product(s)/territory. Pro-actively acquire and develop relevant market, industry and product knowledge and…",product manager,Product Sales Manager,full-time,Melbourne VIC,2022-07-17,,
Amazon Corporate Services Pty,AUSTRALIA,"  Experience and/or Education in Networking, large scale distributed systems. Project Management in a technical leadership. A day in the life.",product manager,"Manager: Program Management, Internet Edge Engineering",full-time,Sydney NSW,2022-07-17,3.5,
HAYS,AUSTRALIA,  You should also have strong experience in managing / leading multiple products / initiatives at the same time.,product manager,Senior Product Manager - ECommerce,,Sydney Central Business District NSW,2022-07-17,3.6,
Department of Home Affairs,AUSTRALIA,"  The Department of Home Affairs is responsible for centrally coordinated strategy and policy leadership in relation to domestic national security arrangements,…",product manager,GAZ - ACT - APS5 - Policy and Program Management Officer,,Canberra ACT,2022-08-08,2.1,
Experis,AUSTRALIA,  Adept at creating engineering/technical roadmaps aligned to product and architecture strategy. A leadership role focusing on Customer focused Digital Technology…,product manager,Software / Product Engineering Manager,,Hybrid remote in Melbourne City Centre VIC,2022-07-29,3.5,
Sydney Local Health District,AUSTRALIA,  The role supports the implementation of DeliverEASE principles and provides clinical product advice as required throughout implementation.,product manager,DeliverEASE Clinical Product Manager (Nurse Manager Grade 3)...,undefined,Camperdown NSW,2022-08-09,2.8,2437-2482
iSelect,AUSTRALIA,"  As a Product Manager you are responsible for creating the product vision and strategy. You will work on the product roadmap, and work closely with the UX team…",product manager,Product Manager,full-time,Cheltenham VIC,2022-07-17,3.4,
Meltwater,AUSTRALIA,"  You will be responsible for the entire outbound sales process, from prospecting to product demonstrations, to bringing clients onboard yourself – getting all of…",product manager,Sales &amp; Management Trainee Program,,Sydney NSW,2022-08-05,,
AWS Australia Pty Ltd,AUSTRALIA,"  At least 8+ years' experience working in Business Development, Sales, Strategy and/or Business Operations areas directly engaging with Sales team.",product manager,"Program Manager - APJ Cloud Sales , APJ CSC Program Manageme...",full-time,Sydney NSW,2022-07-17,3.5,
HAYS,AUSTRALIA,"  Product strategy and planning - Contribute to design and lead local implementation, product steering across all operational teams in the business.",product manager,Product Marketing Manager,undefined,Brisbane Central Business District QLD,2022-07-17,3.6,100000-125000
Dovetail,AUSTRALIA,  You understand product led growth strategies for B2B SaaS products and have implemented them before. We expect you to jump right in and collaborate with our…,product manager,"Product Manager, Growth",full-time,Sydney NSW,2022-07-17,,
PwC,AUSTRALIA,"  With PwC, you’ll have the opportunity to pursue a meaningful career while being supported by a flexible working culture, innovative learning and development…",product manager,Senior Associate | Portfolio and Program Management,full-time,Canberra ACT,2022-07-17,4.0,
Deloitte,AUSTRALIA,  Risk Advisory - Third Party Risk Management - 2023 Graduate Program (Sydney). Receive unparalleled professional development through our year-round graduate…,product manager,Risk Advisory - Third Party Risk Management - 2023 Graduate...,,Sydney NSW 2000,2022-07-19,3.9,
HSBC,AUSTRALIA,"  End-to-end ownership of the Mortgage product portfolio, with focus towards the new Customer channel. Be the product lead for the Customer Driven application…",product manager,Mortgage Product Manager – Customer Digital Channel,full-time,Sydney NSW,2022-07-17,4.0,
Deloitte,AUSTRALIA,  Business Risk Management &amp; Controls - 2023 Graduate Program (Sydney). Receive unparalleled professional development through our year-round graduate learning…,product manager,Business Risk Management &amp; Controls - 2023 Graduate Program...,,Sydney NSW 2000+4 locations,2022-07-19,3.9,
Precision Sourcing,AUSTRALIA,  Be the key expert for relevant product/s. Direct governance over product releases via prioritised features and enables. Supply chain and logistics experience.,product manager,SAP Product Manager – Supply Chain Management,full-time,Sydney NSW,2022-08-03,4.9,
Southern NSW Local Health District,AUSTRALIA,  The role supports the implementation of DeliverEASE principles and provides clinical product advice as required throughout implementation.,product manager,DeliverEASE Clinical Product Manager (Nurse Manager Grade 3)...,undefined,Sydney NSW,2022-08-09,2.0,2437-2482
CP Personnel,AUSTRALIA,  Be comfortable selling both capital equipment and volume consumable product. Full product training will be provided by Management and the Sydney based technical…,product manager,Product Manager / Sales Specialist,,Sydney Western Suburbs NSW,2022-07-17,,
BAE Systems,AUSTRALIA,"  Collaborate with a variety of stakeholders including engineers, configuration controllers and ICT teams to deliver the agreed strategies for the PLM toolsets…",product manager,Engineering Lead : Product Lifecycle Management,full-time,Osborne SA,2022-07-20,3.8,
UNITED PARCEL SERVICE,AUSTRALIA,  This position supports mid to large scale projects consisting of single/multi site implementations with multiple products and services.,product manager,Implementation and Program Management Supervisor,,Greystanes NSW,2022-07-17,3.7,
HAYS,AUSTRALIA,"  Ensuring product launch activity aligns with operational activity. Supporting the development, management and operations of the organisations product.",product manager,Senior Product Management Officer,undefined,Perth WA,2022-08-06,3.6,57-63
Six Degrees Executive,AUSTRALIA,"  This will include managing the business development activities, sales processes, and sales team alongside building trusted relationships with key clients acting…",product manager,Sales &amp; Marketing Manager - Product Design Consultancy,full-time,Melbourne VIC,2022-07-26,,
PwC,AUSTRALIA,"  Acting as a trusted advisor to project sponsors, program directors and executives in relation to programs of work and transformation activity.",product manager,Program &amp; Project Management Assurance - Senior Associate,full-time,Sydney NSW,2022-08-02,4.0,
GHD,AUSTRALIA,"  Sitting within our industry leading Advisory practice, our newly formed Program Management team is responsible for providing clients with an integrated and…",product manager,"Senior Advisor - Program Management (SYD, MEL or BRIS)",,Brisbane QLD,2022-07-17,3.6,
Randstad,AUSTRALIA,  Demonstrated success in defining and launching excellent products. Translate product strategy into detailed requirements and prototypes.,product manager,Digital Product Manager,,Adelaide Region SA,2022-08-04,3.6,
Citrusad,AUSTRALIA,  CitrusAd provides e-commerce retailers with a SaaS digital advertising platform that unleashes the potential of an online shelf space.,product manager,"SVP, Program and Iteration Management",,Brisbane QLD,2022-08-07,,
Randstad,AUSTRALIA,"  Conduct internal and external product training to existing clients, and internal teams. Become the subject-matter expert of the products assigned to deeply…",product manager,Product Training &amp; Support Manager - Flexible work arrangmen...,,Sydney NSW,2022-08-11,3.6,
MasterCard,AUSTRALIA,"  Be a strong manager of time, budgets. Delivering new products and strategies to market smoothly and efficiently. Hands-on experience in querying language SQL.",product manager,"Consultant, Program Management (Data Analytics) – Deploy",full-time,St Leonards NSW,2022-08-03,4.0,
PwC,AUSTRALIA,"  With PwC, you’ll ignite a meaningful career while being supported by a flexible working culture, innovative learning and development opportunities and…",product manager,Management Consultant - Portfolio and Program Management,full-time,Canberra ACT,2022-07-17,4.0,
GHD,AUSTRALIA,"  Sitting within our industry leading Advisory practice, our newly formed Program Management team is responsible for providing clients with an integrated and…",product manager,Executive Advisor - Program Management,,St Leonards NSW,2022-07-17,3.6,
Education,AUSTRALIA,"  Manage a suite of programs, contracts and funding rounds and associated service providers to ensure the strategic aims and objectives of the Government are…",product manager,"Principal Program Officer, Grants Management",,Brisbane QLD,2022-08-02,,
BOEING,AUSTRALIA,"  WA.MW.W16_Lvl_4_Project_Management_Specialist.pdf (PDF, 97KB). We are seeking a talented Project Management Specialist to support the C-17A Training System.",product manager,C-17 Training System Program Management Specialist,,Amberley QLD,2022-08-03,3.9,
PwC,AUSTRALIA,"  As a Trainee in our Adelaide Skilled Service Hub you will assist our broader Consulting teams to support the transformation, design and delivery of important…",product manager,Program &amp; Project Management Trainee,part-time,Adelaide Region SA,2022-08-12,4.0,
Macquarie Group Limited,AUSTRALIA,"  Working with investment specialists to prepare clear and concise descriptions of investment product features and strategies, and.",product manager,"Senior Associate, Central Product | Macquarie Asset Manageme...",full-time,Sydney NSW,2022-07-17,3.8,
Southern NSW Local Health District,AUSTRALIA,  Employment Type: Temporary Full Time up until 2024. This program is responsible for implementing state-wide technology solutions and systems to support a single…,product manager,Change Management Lead - Fusion Program,undefined,Hunter Valley NSW,2022-08-12,2.0,153653-172282
Deloitte,AUSTRALIA,"  Technology Risk Management &amp; Controls - 2023 Graduate Program (Western Sydney). As regulatory and societal expectations increase, the need for well-designed…",product manager,Technology Risk Management &amp; Controls - 2023 Graduate Progra...,,Sydney Western Suburbs NSW+1 location,2022-07-19,3.9,
Deloitte,AUSTRALIA,  Consulting - Digital Creative &amp; Design - Account Management - 2022/23 Graduate Program (Melbourne). This role requires an enthusiastic creatively-minded account…,product manager,Consulting - Digital Creative &amp; Design - Account Management...,,Melbourne VIC 3000+2 locations,2022-07-19,3.9,
NSW Health Pathology,AUSTRALIA,  Employment Type: Temporary Full Time up until 2024. This program is responsible for implementing state-wide technology solutions and systems to support a single…,product manager,Change Management Lead - Fusion Program,undefined,Newcastle NSW,2022-08-12,3.7,153653-172282
PwC,AUSTRALIA,"  As an Associate in our Adelaide Skilled Service Hub within the Program &amp; Project Management team, you will support our broader Consulting teams to assist the…",product manager,Program &amp; Project Management - Associate,full-time,Adelaide Region SA,2022-07-17,4.0,
NSW Government -Service NSW,AUSTRALIA,  Supporting Product managers and Designers in driving smart implementation of high impact solutions to business and customer problems.,product manager,Principal Product Engineer – Customer Identity and Access Ma...,,Sydney NSW,2022-07-17,4.0,
PwC,AUSTRALIA,"  Today’s world isn’t simple. The challenges facing business and society are complex. At PwC, we’ve created ‘The New Equation’ as our global strategy to address…",product manager,Program &amp; Project Management - Senior Associate,full-time,Adelaide Region SA,2022-07-17,4.0,
NSW Government -Service NSW,AUSTRALIA,"  We host and implement most of our products on AWS. You’ll be part of a truly agile, human-centered product development team, who values your happiness, growth…",product manager,Senior Product Engineer – Customer Identity and Access Manag...,,Sydney NSW,2022-07-17,4.0,
Debtrak Pty Ltd,AUSTRALIA,  Currate and manage the product development roadmap for our industry leading platform. The role comprises of two components: You will report to the board.,product manager,Product and Program Manager,undefined,Remote in Adelaide CBD SA,2022-08-12,,180000
HappyCo,AUSTRALIA,"  Manage the product tech stack by helping select and maintaining product-specific tools that help our team be more productive, and training product managers on…",product manager,"Product Manager, ProductOps (Remote AU)",full-time,Remote,2022-08-04,,
HappyCo,AUSTRALIA,  Create the product vision for product features you own and generate buy-in from internal and with key external partners. Join HappyCo and Make Work Happy!,product manager,Product Manager,full-time,Remote,2022-08-04,,
Ailo,AUSTRALIA,"  What skills and experience* do Ailo product managers have? As product manager, you’ll be leading a dedicated product team to help deliver a key part of our new…",product manager,Product Manager,full-time,Australia,2022-07-17,,
PTP Consulting Pty Ltd,AUSTRALIA,  The role covers all aspects of product development including UAT and post production enhancements and further product development.,product manager,Senior Product Manager,undefined,Melbourne VIC,2022-08-10,,112655-150486
Cloudstaff,AUSTRALIA,"  Create a variety of product-related assets, not limited to product positioning, message maps, go-to-market plan, product launch plan, sales playbook.",product manager,PRODUCT MARKETING MANAGER,undefined,Remote,2022-08-03,,90000-100000
Connect3i,AUSTRALIA,"  This role is pivotal to driving our client's business to the next level by leading product strategy development, product marketing and managing the product…",product manager,Product Manager,undefined,Melbourne VIC,2022-08-13,,120000-170000
Take Two Marketing &amp; Events,AUSTRALIA,"  We design, manufacture, and import innovative household products and through our boutique content creation company and E-commerce stores we take these products…",product manager,Category / Product Manager,undefined,Bondi Junction NSW 2022,2022-08-13,,100000-105000
Bosch Group,AUSTRALIA,  Maintain competitive market pricing for products. Support logistics in demand planning for IAM products. Monitor portfolio profitability and take measures to…,product manager,Product Manager,full-time,Clayton VIC 3168,2022-07-17,4.1,
THE ICONIC,AUSTRALIA,"  Customer centred product design, development and delivery. Experience with digital products, specifically online and mobile e-commerce. A bit about the role.",product manager,Product Manager,part-time,Sydney NSW,2022-07-30,3.5,
VGW,AUSTRALIA,  Being an expert on the products you deliver and effectively training new users on how to use the products successfully. What you will bring to the role:,product manager,Product Manager,,Sydney NSW+1 location,2022-08-05,,
GAMURS Group,AUSTRALIA,"  As a Product Manager at GAMURS, you will help decide the direction and future of our products and oversee the process to achieve product and business goals.",product manager,Product Manager,undefined,Sydney NSW,2022-08-12,,120000-139999
Talentpath,AUSTRALIA,  Set the product and experience strategy for mobile across the entire digital product portfolio. Discounted travel and lifestyle products.,product manager,Principal Product Manager - Applications,undefined,Queensland,2022-07-30,,100000-120000
Go1,AUSTRALIA,"  Work on product vision, strategy, development, and execution for product that ensures Creators are successful on Go1. Free on-site snacks and weekly lunch.",product manager,Product Manager,undefined,Remote,2022-07-17,,135200-160000
Gridcognition,AUSTRALIA,  Knowledge of and strong interest in product management and product ownership. Flexible and outcome focused; willing to roll-up sleeves to deliver the best…,product manager,Product Manager,full-time,Remote,2022-07-23,,
ShiftCare,AUSTRALIA,"  Collaborate across the whole organisation to bring them along the journey of product discovery and exploration, and support the daily decisions required to…",product manager,Associate Product Owner/Product Manager,full-time,Remote,2022-08-11,,
Flare,AUSTRALIA,"  High quality customer communications around product releases and regulatory changes. Have run engineering, product and/or operational teams in the B2B software…",product manager,Product Manager - Growth,,Hybrid remote in Sydney NSW,2022-08-16,,
The Hydraulic Warehouse,AUSTRALIA,"  Manage allocated product lines and provide recommendations across the company's existing product range. Identify new market segments and product lines, plus…",product manager,Product Manager,full-time,Seven Hills NSW 2147,2022-08-08,,
Movember,AUSTRALIA,"  Work across both product delivery and product strategy to ensure we're building the right products, and that the team is building those products in the right…",product manager,Digital Product Manager,contract,Hybrid remote in Richmond VIC 3121,2022-08-04,,
HappyCo,AUSTRALIA,"  Manage the product tech stack by helping select and maintaining product-specific tools that help our team be more productive, and training product managers on…",product manager,"Product Manager, ProductOps",full-time,Remote in Adelaide Region SA,2022-08-04,,
RM plc,AUSTRALIA,"  Lead the cross functional product team to develop, launch and continually improve your product. Advocate for your product internally and externally.",product manager,Product Manager - Australia,full-time,Melbourne VIC,2022-08-11,,
Big Red Group,AUSTRALIA,  Ability to think strategically and develop a product vision based on the broader growth and product strategy for the product area under your remit.,product manager,Product Manager,full-time,Remote in Sydney NSW,2022-08-10,4.4,
Dubber,AUSTRALIA,  Build and develop the product engineering team culture and capability to support quality product delivery at speed and scale.,product manager,Engineering Manager - Product,,Remote in Brisbane QLD+1 location,2022-07-17,,
Connect3i,AUSTRALIA,  The main function of the team is to deliver bespoke communications and ICT products and services. Apply Project Management expertise supporting a major Defence…,product manager,Project Manager / Product Owner,,Canberra ACT,2022-08-12,,
Objective Corporation,AUSTRALIA,  Facilitate backlog grooming activities for features in the product roadmap. 2+ years working in an Agile product owner or equivalent role managing and…,product manager,Technical Product Manager,full-time,Hybrid remote in Sydney NSW,2022-07-17,,
Fernway,AUSTRALIA,  Experience in understanding product metrics and driving data driven product decisions. Drive product launches including working with marketing and sales teams…,product manager,Product MAnager,undefined,Remote in Gold Coast QLD,2022-08-13,,145000
RLDatix,AUSTRALIA,  Accountable for and execution of the product vision strategy. Accountable for overall commercial success of the products and services.,product manager,Product Manager,full-time,Melbourne VIC,2022-08-04,,
Schlumberger Australia Pty Ltd,AUSTRALIA,"  The PSD Manager is responsible for directing field employees in safe, reliable, and efficient product and service delivery and for driving customer satisfaction…",product manager,Product and Service Delivery Manager,full-time,Moomba SA,2022-07-17,4.0,
Appetiser,AUSTRALIA,Assisting in product strategy for web and mobile apps. Loves helping clients launch and grow their tech products. Backlog management and feature prioritization.,product manager,Product Manager (Melbourne),full-time,Melbourne VIC,2022-07-17,,
ApprovalMax,AUSTRALIA,You will be the product evangelist and will play an integral role in marketing product releases and creating campaigns for potential and current customers.,product manager,Product Marketing Manager,full-time,Remote in Perth WA,2022-07-17,,
Cengage Group,AUSTRALIA,"They are accountable for the entire lifecycle of products, end to end. Understand and identify market opportunities and trends to produce innovative and…",product manager,"Product Manager (Publisher): Generalist and English, Seconda...",,Victoria,2022-08-11,3.6,
S2M,AUSTRALIA,"Facilititate the product vision by researching, conceiving, sketching, prototyping and user-testing experiences for digital products.",product manager,Senior Product Manager,undefined,Hybrid remote in Sydney NSW 2000,2022-08-16,,170000
Miller Leith,AUSTRALIA,"Track record of insight identification, marketing planning &amp; communications, product innovation and product/technology roadmaps.",product manager,Product Manager,,Hybrid remote in Melbourne VIC,2022-08-09,,
Ever Better Recruitment (EBR),AUSTRALIA,"Work closely with the project manager, stakeholders and the development team. Ideally you will have at least 1-2 years of experience working closely with UIUX…",product manager,Junior Product Manager- Wanted ASAP!,full-time,Sydney NSW,2022-07-17,4.8,
Blackroc,AUSTRALIA,"Work closely with our Senior Product Manager to define the product roadmap, manage the product development lifecycle and implement monitoring methods to track…",product manager,Product Manager,undefined,Hybrid remote in Brisbane QLD 4000,2022-08-12,,130000-140000
Talenza,AUSTRALIA,The successful candidate will be responsible for refining requirements for current products and solutions. While developing pipelines to deliver products and…,product manager,Product Manager,undefined,Sydney NSW,2022-07-17,,105000-115000
S2M,AUSTRALIA,Demonstrated success in product marketing management particularly launching differentiated products that meet business objectives.,product manager,Product Marketing Manager,undefined,Regents Park NSW 2143,2022-08-11,,90000-115000
:Different,AUSTRALIA,At least 7 years experience delivering successful and innovative software/hardware products in a product manager role. Use numbers to tell a story.,product manager,Senior Product Manager,full-time,Hybrid remote in Sydney NSW,2022-08-04,,
Saunders Lynn and Company,AUSTRALIA,This requires a unique person to work product and component sourcing and bringing new products to market. Drive new product development and negotiate and work…,product manager,Assistant Product Manager,undefined,Airport West VIC,2022-07-17,,100000
BigCommerce,AUSTRALIA,"Define success metrics for your product area, and drive alignment for all product efforts to those measures. Past experience in SaaS products and platforms.",product manager,Senior Product Manager,,Remote in Sydney NSW,2022-07-17,,
Ceridian,AUSTRALIA,Experience with Agile / SCRUM product development methodologies. Participates in the launch of new products or major features.,product manager,Associate Product Manager,full-time,Remote in Brisbane QLD,2022-07-17,,
Sustainability Consulting,AUSTRALIA,"You will drive product planning, ongoing product strategy and prioritisation along with the Head of Digital product.",product manager,Digital Product Manager,undefined,Hybrid remote in Sydney NSW 2000,2022-07-29,,170000-180000
Avolution,AUSTRALIA,"Working with internal stakeholders on product launches, ensuring smooth releases. Being the main point of contact for feedback that will drive product…",product manager,Product Manager,undefined,Hybrid remote in Sydney NSW,2022-07-17,,120000-145000
Wenco (a Hitachi Subsidiary),AUSTRALIA,"  3-5 years of relevant experience in product marketing, product management, strategic analysis, or a similar role. Ad-hoc requests as required.",product manager,Product Marketing Manager (Mining Solutions),full-time,Remote in Brisbane QLD,2022-08-04,,
Cuscal,AUSTRALIA,"  Managing the integration of new product development or product change into existing processes. Furthermore, you will have a comprehensive expertise in the…",product manager,"Product Manager, Acquiring",full-time,Sydney NSW,2022-08-02,,
tbc people,AUSTRALIA,"  Sydney based with flexible work arrangements. This global household retail brand is seeking a solution-focused Product Manager to join their team in Sydney, to…",product manager,Product Manager (Digital | eCommerce),undefined,Sydney NSW,2022-07-17,,160000-180000
Ever Better Recruitment (EBR),AUSTRALIA,"  Work closely with the project manager, stakeholders and the development team. Ideally you will have at least 1-2 years of experience working closely with UIUX…",product manager,Junior product manager - IMMEDIATE START!,full-time,Sydney NSW,2022-07-17,4.8,
Hivery,AUSTRALIA,"  At the core of your role is the customer, research and the ability to scale a product, all of which should be demonstrable driving forces for you.",product manager,Lead Product Manager,full-time,Surry Hills NSW 2010,2022-07-17,,
TheDriveGroup,AUSTRALIA,"  Define, monitor and measure product metrics and KPIs, incorporate learnings into product definition and development process.",product manager,Senior / Lead Product Manager,undefined,Remote in Sydney NSW 2000,2022-08-06,,220000
Synergy Sports,AUSTRALIA,  Work under the direction of the Head of Cricket to develop the product vision and product strategy including product positioning and value proposition for each…,product manager,Product Manager - Cricket Solutions,full-time,Melbourne VIC,2022-07-17,,
DiviPay,AUSTRALIA,"  2+ years’ product management experience, managing a product roadmap and executing against it. Develop a deep understanding of our customer personas, jobs-to-be…",product manager,Product Manager,full-time,Sydney NSW,2022-07-17,,
Fathom,AUSTRALIA,"  Monitoring key product metrics, and utilise data observations in product decision making. A practical understanding of Agile development and product delivery…",product manager,Product Manager,full-time,Brisbane QLD,2022-07-17,,
THE ICONIC,AUSTRALIA,"  Customer centred product design, development and delivery. Experience with digital products, specifically online and mobile e-commerce.",product manager,Manager of Product Management,part-time,Sydney NSW,2022-07-17,3.5,
Pollen,AUSTRALIA,  Develop and deliver on product roadmaps that align with our client’s vision and product strategy. A deep understanding of product management practices.,product manager,Senior Producer - Product Manager,full-time,Remote in Surry Hills NSW 2010,2022-08-06,,
NHP,AUSTRALIA,"  Product Knowledge in Industrial Automation products and networks. To be successful for this role, we are ideally looking for an individual that can work across…",product manager,Product Manager - Automation,full-time,Melbourne VIC,2022-08-10,4.0,
Nearmap,AUSTRALIA,"  2+ years of hands-on experience with product marketing, product management, or similar marketing disciplines. As the Product Marketing Manager, Government (AU),…",product manager,"Product Marketing Manager, Government",contract,Barangaroo NSW,2022-07-17,,
Nuix,AUSTRALIA,  Prior product management or marketing experience. Experience working closely with product teams. Proven experience working with B2B SaaS products.,product manager,Senior Product Marketing Manager,,Hybrid remote in Sydney NSW,2022-07-30,,
Indeed,AUSTRALIA,  You will work directly with teams in Tokyo and Singapore as a Senior technical product manager on a daily basis and coordinate closely with the counter partner…,product manager,Senior Technical Product Manager - ML Serving Platform,undefined,Remote in Australia,2022-08-11,4.3,171000-247000
IntelligenceBank,AUSTRALIA,"  Bridge the gap between Product, Customer Success, Marketing, Sales and Dev teams on product marketing and product upsell initiatives.",product manager,Product Marketing Manager,full-time,Southbank VIC 3006,2022-07-17,,
Afterpay,AUSTRALIA,  A continuous improvement approach to product management. Experience successfully launching and iterating on digital consumer facing products.,product manager,Product Manager - Consumer Servicing,full-time,Melbourne VIC,2022-07-23,3.7,
Planet Innovation,AUSTRALIA,  Experience in product development and medical device experience. Maintains awareness of the commercial success of the product / project outcomes.,product manager,Agile Project Manager - Software Product Development,full-time,Box Hill VIC,2022-07-17,,
CIM,AUSTRALIA,  Experience of working closely with senior product managers and designers. Drive the adoption of our product across new customers and markets through leading…,product manager,Product Marketing Manager,full-time,Sydney NSW 2000,2022-07-17,,
Employment Hero,AUSTRALIA,  4+ years of experience in product management and strategy with a proven record of successfully launching products. Experience with HR and/or payroll software.,product manager,Product Manager,undefined,Temporarily Remote,2022-07-29,,100000-150000
MessageMedia,AUSTRALIA,"  Partner with product and growth teams to define and implement pricing, spam, and payment strategies for sustained business growth.",product manager,Associate Product Manager - Billing &amp; Trust,full-time,Hybrid remote in Melbourne VIC,2022-07-17,,
Symbio,AUSTRALIA,"  You will be involved in managing the full product life cycle of products within your assigned product portfolio, including bringing the market innovative…",product manager,Senior Product Manager - Digital,full-time,Sydney NSW 2000,2022-07-17,,
Known,AUSTRALIA,"  Practical experience of modern product discovery methodologies and can build a product strategy, and execute against that strategy.",product manager,Senior Product Manager,full-time,Sydney NSW,2022-08-12,,
2K,AUSTRALIA,"  Above average knowledge of NBA players and products. Reporting to the Senior Product Manager (Sports), you will be responsible driving marketing execution for…",product manager,"Product Marketing Manager, ANZ Sports",,Sydney NSW,2022-07-17,,
Brandt,AUSTRALIA,"  As the new Product Support Manager, you will be responsible for, and passionate about, achieving the location business plan objectives and fulfilling the…",product manager,Product Support Manager - Colac,full-time,Colac VIC,2022-08-10,,
HEQS Group,AUSTRALIA,"  Identifying trending in-demand products. Sourcing new products and presenting shortlists to Category Managers. Job Types: Full-time, Contract, Permanent.",product manager,Assistant Category/Product Manager,undefined,Reservoir VIC,2022-08-15,,50000-70000
White Bay Search,AUSTRALIA,  The product portfolio covers both digital products and physical products and you will drive the development of these products.,product manager,Product Manager,undefined,Sydney NSW 2000,2022-07-28,,171000
Ever Better Recruitment (EBR),AUSTRALIA,"  Work closely with the project manager, stakeholders and the development team. Ideally you will have at least 1-2 years of experience working closely with UIUX…",product manager,Associate Product Manager (Sydney),full-time,Sydney NSW,2022-07-17,4.8,
Afterpay,AUSTRALIA,  You have an understanding of the regulatory implications of consumer finance products in Australia and know how to deliver a regulatory fit and compliant…,product manager,Senior Product Manager,full-time,Melbourne VIC+1 location,2022-07-22,3.7,
