company_name,country,job_description,job_field,job_title,job_type,non_remote_location,post_date,rating,salary
E2open,USA,  You will possess a deep understanding of statistics and business analytics and ensure you are equipped to drive business value through innovation using…,data scientist,Data Scientist,full-time,"Remote in Rogers, AR 72758",2022-07-17,3.7,
Scotiabank,USA,  Develop and deliver data focused training to the IA department in the US in order to continuously develop the broader department in data analysis and data…,data scientist,"Manager, Data Scientist, IT Audit",,"New York, NY 10281 (Battery Park area)",2022-08-16,3.9,
Starbucks,USA,"  Determine analytics approaches to solve business problems; incorporate machine learning algorithms where appropriate. Required Knowledge, Skills and Abilities.",data scientist,"Sr. Data Scientist, People Analytics – Remote",full-time,"Remote in Seattle, WA+2 locations",2022-07-17,3.9,
Corning,USA,  Mentor junior data scientists and grow the overall analytics capability of the company. Successfully identify the real problem from the customer’s point of view…,data scientist,Senior Data Scientist,,"Corning, NY 14831",2022-07-17,3.8,
Fifth Third Bank,USA,"  Conducts advanced analytics leveraging predictive modeling, machine learning, simulation, optimization and other techniques to deliver insights or develop…",data scientist,Associate Data Scientist,full-time,"Cincinnati, OH+1 location",2022-08-04,3.5,
Yum! Brands,USA,"  Knowledge of the full data mining steps from data preparation, modeling, visualization &amp; interpretation. Deliver solutions leveraging latest machine learning …",data scientist,Data Scientist,,Remote,2022-07-17,3.7,
"JPMorgan Chase Bank, N.A.",USA,  Develop data-driven decision making analytics with demonstrable impact. JPMorgan Chase will consider accommodation requests as required by applicable law.,data scientist,QR Rates Data Analytics Associate in NYC,full-time,"New York, NY",2022-08-10,3.8,
Morgan Stanley,USA,"  Be Data Curious - Analyze large, complex data sets to produce compelling insights and identify trends and patterns.",data scientist,Data Scientist - Vice President,full-time,"Alpharetta, GA 30009+4 locations",2022-07-17,3.8,
Splash Financial,USA,  A data person; not only not afraid of facing the data but also love to be immersed in vast amount of data. 6+ years of relevant professional experience in data…,data scientist,Senior Data Scientist,full-time,Remote,2022-08-16,2.7,
EchoStar,USA,"  Knowledge of with building machine learning models using Scikit-Learn, TensorFlow, Keras, or other open source libraries. Knowledge of Pandas is essential.",data scientist,Principal Data Scientist,full-time,"Germantown, MD",2022-07-17,3.2,
Nova Credit,USA,"  This will include critical thinking analysis, data mapping, statistical modeling, and using machine learning approaches. WITHIN THE FIRST QUARTER YOU'LL.",data scientist,Senior Data Scientist,full-time,Remote,2022-07-17,,
Kite Pharma,USA,"  Assist in the preparation of reports, protocols, scientific abstracts, peer-reviewed manuscripts, and responses to requests from regulatory agencies and other…",data scientist,Quality Engineer III - Associate Data Scientist (Statistics),full-time,"Santa Monica, CA+1 location",2022-07-17,3.7,
KeyBank,USA,  Perform complex data discovery utilizing AI and machine learning on large scale data lakes such as daily transaction data. Identify and employ best practices.,data scientist,Senior Data Scientist,undefined,"Remote in Cleveland, OH 44114",2022-07-26,3.5,100000-140000
ION,USA,"  Working together with internal and external stakeholders, you will need to ensure data quality standards, deliver data to clients in a timely manner as well as…",data scientist,Senior Data Analyst - 8229,full-time,"New York, NY",2022-08-09,1.9,
Compass Corporate,USA,"  Design, implement and deploy maintainable data science code; Drive the vision behind implementing net new data science solutions for our internal stakeholders;",data scientist,Senior Data Scientist,full-time,"Charlotte, NC 28217 (Eagle Lake area)",2022-07-17,3.2,
Lumen,USA,"  Employs techniques and theories drawn from mathematics, statistics, from the subdomains of machine learning, classification, cluster analysis, and data mining.",data scientist,Data Scientist,undefined,Remote,2022-07-17,3.5,72540
"Interos, Inc.",USA,"  Enjoy optimizing complex data models for comprehension and performance. Create connectors for ingesting data from third party databases, APIs, and web sites.",data scientist,"Software Engineer, Data",undefined,"Remote in Arlington, VA+1 location",2022-07-17,,95257-110210
"Lucas Systems, Inc.",USA,"  Hands-on development of algorithms, building predictive analytics, applying machine learning, and using the right combination of tools and frameworks to turn…",data scientist,Data Scientist,,"Wexford, PA 15090+1 location",2022-07-17,4.0,
Otis,USA,"  Proficiency with analytics tools including data warehousing and querying tools, statistical scripting/programming languages and libraries, data mining,…",data scientist,Data Scientist,full-time,"Remote in Farmington, CT 06032+1 location",2022-07-17,3.8,
TBC Corporation,USA,"  The data scientist will build in house tools and systems working collaboratively with other data scientists, engineers, product managers, and business…",data scientist,Data Scientist,,"Palm Beach Gardens, FL 33410",2022-07-17,3.4,
HNI Corporation,USA,"  Develop and implement databases, data collection systems, data analytics, and other strategies that will provide efficient data and reporting solutions.",data scientist,Data Scientist,full-time,"Chicago, IL 60606 (Loop area)",2022-07-17,3.4,
Upstart,USA,  Our research environment affords team members the opportunity to utilize a variety of statistical and machine learning methods with the freedom and…,data scientist,Senior Data Scientist,,"Remote in Denver, CO",2022-07-17,3.1,
Christus Health,USA,"  As adata scientist IIin the analytics team, you will have asound knowledge and experience Statistical Models, Data Mining, Machine Learning,buildinganalytical…",data scientist,Data Scientist II,full-time,"Irving, TX 75038 (Cottonwood area)",2022-08-02,3.7,
Resideo,USA,  Partner with data engineering to improve data source quality. This team is responsible for leveraging Resideo’s data from multiple sources to drive actionable…,data scientist,Data Scientist,full-time,"Remote in Austin, TX",2022-07-17,3.4,
Home Depot / THD,USA,  This role works closely with Data Scientists and/or Sr. Data Scientists in their team to develop solutions by applying advanced analytics methods and algorithms…,data scientist,"Associate Data Scientist, Marketing &amp; Online (Remote)",undefined,"Remote in Atlanta, GA 30301+20 locations",2022-08-14,3.7,150000
Avalon Healthcare Solutions,USA,"  Strong knowledge of statistical and machine learning methods, algorithms, and expected outcomes for descriptive, diagnostic, and predictive analytics.",data scientist,Data Scientist,,+1 locationRemote,2022-07-17,3.3,
iRhythm Technologies,USA,"  Design, build and test machine learning algorithms for the analysis of biosignal data from a variety of different data sources, including ECG and health records…",data scientist,Senior Machine Learning Scientist,,"Remote in Chicago, IL",2022-08-16,3.2,
Ometrics,USA,  You see patterns when looking at data of user behavior and can see the user’s intention. No NLP experience is required. We will provide all the training needed.,data scientist,Natural Language Processing Specialist,full-time,"Evergreen, CO 80437",2022-07-17,,
Capital One,USA,"  Bachelor’s Degree plus 6 years of experience in data analytics, or Master’s Degree plus 4 years in data analytics, or PhD plus 1 year of experience in data…",data scientist,"Manager, Data Scientist - Apollo Team (Remote-Eligible)",,"Remote in New York, NY 10011+34 locations",2022-07-30,3.9,
Space Telescope Science Institute,USA,Experience developing or operating a scientific data processing workflow. (Python) scientific software development community to enhance and enable all the above…,data scientist,Staff Astronomical Data Scientist II,full-time,"Hybrid remote in Baltimore, MD 21218",2022-08-11,3.8,
EPAM Systems,USA,"Data focused applied mathematics (statistical analysis, machine learning). This job is about turning (big) data into actionable knowledge, which requires a…",data scientist,Data Scientist,,Georgia+1 location,2022-07-17,3.9,
Northwell Health,USA,"Ensures that these projects and their outputs enhance clinical quality, patient safety, and institutional efficiency, focusing on all aspects of data science,…",data scientist,Senior Data Scientist,full-time,"Lake Success, NY",2022-07-17,3.9,
Mount Holyoke College,USA,"3+ years working with data and relevant computational frameworks and systems. As the inaugural staff data scientist in the OIRE, we are looking for candidates…",data scientist,Data Scientist for Strategic Analytics,full-time,"South Hadley, MA 01075",2022-07-17,4.2,
Vanguard,USA,"Mentors and develops junior data scientists and analysts. Leads and executes deep dive diagnostic, predictive, and prescriptive analytics to support data-driven…",data scientist,Senior Data Scientist,,"Malvern, PA+2 locations",2022-07-17,3.7,
TTEC,USA,"Enterprise-level data analytics, data science and ML solutions. Experience with current methods in analytics and machine learning.",data scientist,Data Warehousing Architect - Remote,,"Temporarily Remote in Englewood, CO",2022-07-17,3.4,
Hedgeye Risk Management LLC,USA,"Collaborate closely with our Operations team on database design, data pipelines, and infrastructure selection to support internal and external analytics…",data scientist,Associate Data Scientist,full-time,"Stamford, CT 06905 (Newfield area)",2022-07-17,4.5,
Vans,USA,"The candidate will be part of a fast-paced, innovative, collaborative team, helping solve problems, drive impact, and deliver key insights to our customers by…",data scientist,Senior Pricing Data Scientist,undefined,Remote in North Carolina+1 location,2022-08-06,4.1,128000-192000
Anser Advisory,USA,"Responsible for modeling complex analytical problems, discovering insights and identifying opportunities using statistical, algorithmic, mining and…",data scientist,Senior Data Analyst,full-time,"Pomona, CA",2022-08-12,2.8,
eBay Inc.,USA,"You will be expected to research state-of-the-art machine learning algorithms, optimization, natural language processing, text mining, and other techniques, and…",data scientist,Applied Data Scientist 2,,"Bellevue, WA (Downtown area)+8 locations",2022-07-17,3.9,
Areté,USA,Selected candidate will be subject to a government security investigation and must meet eligibility requirements for access to classified information.,data scientist,Data Scientist,full-time,"Tucson, AZ",2022-07-17,3.9,
Ad.net,USA,Experience in applying Deep Learning skills in NLP spacePerform statistical analysis and fine-tuning using test resultsTrain and retrain systems when…,data scientist,Senior Data Scientist,full-time,Remote,2022-07-17,,
AlignTech,USA,"Responsible for consolidating and evaluating complex data sets to support technical, clinical and business aspects of projects to develop and deliver medical…",data scientist,Senior Data Scientist,,"Morrisville, NC 27560 (Perimeter Park area)+2 locations",2022-07-17,3.7,
Cox Communications,USA,"Query and mine data resources to answer ad-hoc business questions - Starting with raw data and a business need or question, deliver relevant insights - Identify…",data scientist,Associate Data Scientist,full-time,"Atlanta, GA+2 locations",2022-07-17,3.8,
Federal Reserve Bank of Richmond,USA,Investigate available data sources for relevant information and make recommendations for updates for processes for improved data gathering.,data scientist,Data Scientist – IT Strategy,full-time,"Richmond, VA 23219 (Central Office area)",2022-07-17,3.6,
Black Rifle Coffee,USA,"WE ARE We are Black Rifle Coffee Company, a veteran-owned company serving premium coffee to people who love America. We have a passion for coffee, the…",data scientist,Jr. Machine Learning Engineer,full-time,Remote,2022-07-17,,
Foot Locker,USA,Senior Data Scientist (REMOTE) Flexible Location - Tampa Category Information Systems &amp; Technology Foot Locker Job Type Regular Full-TimeJob Id 42696 Job…,data scientist,Senior Data Scientist (REMOTE),full-time,"Remote in Tampa, FL 33602",2022-07-17,3.9,
INFISWIFT TECHNOLOGIES,USA,Infiswift Technologies is looking for a strong machine learning engineer for the team that is developing several new and exciting IoT+AI applications for one…,data scientist,Data Scientist / ML Engineer,,"Remote in Milpitas, CA 95035",2022-07-17,,
Unify Consulting,USA,"We’re not like others, and neither are you. Unify Consulting is a collective of genuine, curious, seasoned consultants who unlock potential and deliver with…",data scientist,Senior Consultant-Data Scientist,full-time,"Dallas, TX+2 locations",2022-07-23,2.1,
University of Northern Colorado,USA,Position Title Senior Analyst / Data Scientist Department Academic Affairs FTE 1.0 FLSA Exempt Job Type Full-Time Job EEO Category Professional Non-faculty…,data scientist,Senior Analyst / Data Scientist,undefined,"Greeley, CO 80639",2022-07-23,4.0,67300-87745
Prudential,USA,Job Classification: Prudential’s Global Technology team is the spark that ignites the power of Prudential for our customers and employees worldwide. Our…,data scientist,Sr. Data Scientist,,"Newark, NJ 07102 (Central Business District area)+3 locations",2022-07-17,3.8,
Paychex,USA,"Overview: Develops machine learning predictive models using statistical algorithms and conducts complex analytics, data mining, and data visualization to…",data scientist,Finance Data Scientist,full-time,"Rochester, NY 14625",2022-07-28,3.6,
DataLab USA,USA,"DataLab USA_™_ is an analytics and technology driven database marketing consultancy. We combine sophisticated technology, cutting edge analytics and an…",data scientist,Data Scientist (3-5 years experience),undefined,"Broomfield, CO+1 location",2022-08-03,4.0,75000-100000
Colsh Consultants,USA,"Our client, which is a large communications company based in Plano, TX needs to fill the contractor role very quickly. This position will define data…",data scientist,Data Scientist/machine Learning Engineer,,"Monmouth Junction, NJ 08852",2022-07-17,,
"Upstart Network, Inc.",USA,About Upstart Upstart is a leading AI lending platform partnering with banks and credit unions to expand access to affordable credit. As we transitioned to…,data scientist,Senior Data Scientist,,Remote,2022-07-17,3.3,
Intuit,USA,"Overview Intuit is hiring a Principal Data Scientist to join our Intuit AI team in Mountain View, CA. Come join our collaborative and creative group of data…",data scientist,Principal Data Scientist,,"Mountain View, CA 94043+2 locations",2022-08-03,4.2,
The American College of Radiology,USA,"The American College of Radiology is a professional association serving over 40,000 members across the country. Consistent with the ACR’s mission to advance…",data scientist,Clinical Data Management Research Scientist (Remote),full-time,"Remote in Philadelphia, PA 19103",2022-08-13,4.3,
Baker Hughes,USA,Do you like to work for a forward thinking technology company? Do you enjoy technical challenges? Join our growing team We are the leader in well…,data scientist,Principal Data Scientist - Global Remote,full-time,"Remote in Minden, NV 89423",2022-07-17,4.0,
"JPMorgan Chase Bank, N.A.",USA,- Demonstrated strength in architecting data warehouse solutions and integrating technical components with detailed knowledge of ETL/ ELT and data ingestion…,data scientist,Data Engineer (Machine Learning Team),full-time,"Atlanta, GA+20 locations",2022-08-13,3.8,
Stormont-Vail HealthCare,USA,Schedule: Full time - 36 hours/week or greater Shift: First Shift (Days - Less than 12 hours per shift) (United States of America) Weekly Work Schedule:…,data scientist,DATA SCIENTIST - Strategy &amp; Business Development - FT - Day...,full-time,"Topeka, KS 66604 (Oldtown area)",2022-07-17,3.9,
Trane Technologies,USA,"  Experience in statistical inference, unsupervised machine learning, supervised machine learning, reliability/survivability models, and/or predictive maintenance…",data scientist,"Data Scientist, Advanced Analytics and Data Products",undefined,"Hybrid remote in Minneapolis, MN 55420",2022-08-13,3.1,58500-123000
Base-2 Solutions,USA,"  Relevant experience must be in designing/implementing machine learning, data science, advanced analytical algorthms, programming (skill in at least one high…",data scientist,Data Scientist Level 4,full-time,"Annapolis Junction, MD",2022-07-17,,
Honeywell,USA,"  Demonstrated project management skills, serving as project lead guiding less experienced team members in multiple facets of project execution.",data scientist,Sr Data Scientist,,"Kansas City, MO 64114 (Western Hills area)",2022-07-17,3.7,
General Mills,USA,"  Comfortable in basic statistical analysis, modeling, clustering, and data mining techniques to identify trends and insights. Experience in the ECommerce space.",data scientist,Sr. Data Scientist -Minneapolis (US Remote Eligible),,"Remote in Minneapolis, MN 55426",2022-08-13,3.9,
Mission Lane,USA,"  You share best practices for software engineering and can help smart, knowledgeable, data scientists with hard mathematical problems. We get it - life happens.",data scientist,Principal Data Scientist (Remote Friendly),,"Remote in Richmond, VA+1 location",2022-07-17,3.8,
Soothsayer Analytics,USA,"  Solve cutting edge, challenging problems working alongside a great team of world class data scientists and analytics experts.",data scientist,Data Scientist,full-time,"Livonia, MI",2022-07-17,2.7,
Eightfold.AI,USA,"  Contribute to the design and development of the data platform. Distributed system design, problem-solving, and data analysis skills.",data scientist,Software Engineer - Data Platform,,"Santa Clara, CA",2022-07-17,,
Teradata,USA,"  Be an expert Data Scientists with a strong theoretical grounding in statistics, advanced analytics, and machine learning with real-world experience in the…",data scientist,Pre-Sales Data Scientist,full-time,"Minneapolis, MN",2022-08-16,3.8,
Catalent,USA,"  Catalent is an exciting and growing international company where employees work directly with pharma, biopharma and consumer health companies of all sizes to…",data scientist,Scientist I - Data Review,full-time,"Madison, WI 53717+1 location",2022-07-17,3.1,
Uber,USA,"  We are seeking an applied scientist to lead Uber's regulatory data initiatives. Prototype queries and code for regulatory data production, with deep attention…",data scientist,"Applied Scientist, Regulatory Data",full-time,"San Francisco, CA 94103 (South of Market area)+4 locations",2022-07-17,3.6,
InsideTracker,USA,  You may be asked to perform analyses or build analytics dashboards for scientific research or research-related business intelligence tasks.,data scientist,"Data Scientist, Data Quality Engineer",full-time,"Remote in Cambridge, MA 02142",2022-07-17,,
SoFi,USA,"  Own end-to-end product analytics workflow including formulating success metrics, socializing them across the organization, and creating dashboards/reports.",data scientist,"Senior Data Scientist, Invest",full-time,"San Francisco, CA 94129 (Presidio area)",2022-07-17,3.3,
Avantus Federal,USA,"  Successful applicants will serve as recognized subject matter experts in the application of quantitative methods, machine learning algorithms, and predictive…",data scientist,Data Scientist,,"Remote in Ashburn, VA 20148+1 location",2022-07-17,4.2,
IPG Mediabrands,USA,"  From crafting research methodologies to analyzing results to telling compelling stories with data, it is exciting to manage and execute Media Trials.",data scientist,Data Scientist,,"San Francisco, CA",2022-07-17,3.7,
Lam Research,USA,"  Offer insight, guidance, and direction on the usage of emerging data analytics trends and technical capabilities that will help the digital transformation…",data scientist,Data Scientist 6,,+1 locationRemote,2022-08-03,3.7,
GSK,USA,"  As a Real-World Analytics (RWA) Scientist, Oncology Therapy Area, you will use data and methodological expertise to develop study and protocol designs, draft…",data scientist,Real World Data Scientist,,"Philadelphia, PA+18 locations",2022-08-14,4.1,
University of Washington,USA,  We partner with State Departments of Transportation and transportation providers (like Sound Transit and King County Metro) and offer data infrastructure…,data scientist,TRANSPORTATION DATA SPECIALIST,undefined,"Seattle, WA 98195 (University District area)",2022-07-17,4.1,16.97-18.63
Piper Companies,USA,"  Data scientist, data science, deep learning algorithms, tensorflow, pytorch, cloud, cloud computing, data query, data querying, deep learning AI technique, ML,…",data scientist,Hybrid Senior Data Scientist,undefined,"Boston, MA",2022-08-13,4.5,150000-170000
Discord,USA,"  Ideally, your team would have had technical expertise covering at least two of the following: BI &amp; analytics, machine learning, and A/B experimentation …",data scientist,Data Science Manager,undefined,"Remote in San Francisco, CA 94107+1 location",2022-07-17,4.4,192000
Oxford Economics,USA,"  Building analytical and forecast models including machine learning algorithms. 1-3 years working in an economics focused position, such as with a relevant…",data scientist,Economist &amp; Data Scientist,,"New York, NY 10004 (Financial District area)",2022-07-20,,
Intelligent Medical Objects,USA,"  Collect and interpret data, identifying patterns and trends in data sets. Experience in data models and reporting packages.",data scientist,Senior Data Analyst,full-time,Remote,2022-07-17,3.8,
Just Energy,USA,"  Strong modeling capability, machine learning and linear regression. Ability to effectively manage multiple projects/tasks of varying complexities.",data scientist,Data Scientist (Load Forecasting),full-time,"Houston, TX 77056 (Uptown area)",2022-07-17,3.1,
Boeing Intelligence &amp; Analytics,USA,"  Ten years of experience analyzing datasets and developing analytics, and ten years of experience programming with data analysis software such as R, Python, SAS,…",data scientist,Data Scientist,,"Fort Meade, MD",2022-07-17,3.8,
Fitch Group,USA,"  In this role, the Data Scientist will partner with other data scientists as well as Business and ML engineers to develop the core machine learning components of…",data scientist,Senior Data Scientist NY,,"New York, NY",2022-07-17,,
Pfizer,USA,"  Knowledge of one or more scientific data types (e.g. biomedical images, biomedical text, large-scale, multidimensional 'omics, large- or small- molecule…",data scientist,"Senior Associate, ML Data Engineer",full-time,"Cambridge, MA",2022-08-11,4.2,
Broadcom,USA,  Experience: PhD in a relevant area and 7+ years experience; prefer those with experience taking machine learning into a production fraud-detection environment.,data scientist,Data Scientist,full-time,"San Diego, CA 92127 (Rancho Bernardo area)",2022-07-17,3.8,
Conexiom,USA,"  Experience building an enterprise class business automation solution a plus. Advanced skills in programming languages (particularly Python) for data collection,…",data scientist,Sr. Data Scientist,full-time,"Remote in Chicago, IL 60606",2022-07-17,,
Naka Technologies,USA,  A data scientist with 4-6+ years of experience in data science roles. Someone with 3+ years of significant experience working with complex unstructured and semi…,data scientist,Data Scientist,undefined,"New York, NY",2022-07-17,,125000-175000
Applied Materials,USA,"  Supports the timely development of products for manufacturing and process information by applying sophisticated data analytics, understands the business data…",data scientist,Data Scientist lll - (B3),full-time,"Santa Clara, CA+2 locations",2022-07-17,3.9,
Brigham &amp; Women's Hospital(BWH),USA,"  Independently conducts advanced statistical analyses of complex clinical trials data, applying new methods as needed, and thoroughly testing model assumptions.",data scientist,Data Scientist BWH Sleep Medicine,,"Boston, MA 02115 (Mission Hill area)",2022-08-04,4.1,
Saint Luke's Health System,USA,"  Advanced knowledge in one or more of the following: quantitative analysis, financial analysis, information systems, population health analytics, clinical…",data scientist,Data Scientist,full-time,"Kansas City, MO 64111 (Valentine area)",2022-07-17,3.4,
MDClone,USA,"  Will educate to best practices on data driven descriptive and prescriptive analytics, for the purpose of exploring and analyzing the clinical and administrative…",data scientist,Data Scientist,full-time,Remote,2022-07-17,,
U.S. Bank,USA,"  Experience in analytics, advanced analytics/statistics, predictive modeling, machine learning, data visualization. Six to eight years of relevant experience.",data scientist,Data Scientist,full-time,Remote in Minnesota+2 locations,2022-07-22,3.6,
84.51°,USA,"  We expect all data scientists to be hands on with respects to the analysis of a retailer database, using the full suite of 84.51° technical tools – SAS, SQL, R,…",data scientist,Senior Data Scientist (P3487),,"Remote in Chicago, IL",2022-07-17,4.0,
The NPD Group,USA,"  Help manage migrating/rewriting processes (sometimes SQL, Python, older R code, or even non-code processes) to new code (potentially within Python, R, Spark, or…",data scientist,Senior Data Scientist,full-time,"Port Washington, NY 11050",2022-07-17,3.3,
Carnegie Mellon University,USA,  You will maintain the central data fault record and ensure it is a reliable public reference on the status and correctness of the data Delphi provides to its…,data scientist,Data Pipeline Technician - School of Computer Science,full-time,"Pittsburgh, PA 15213 (Squirrel Hill North area)",2022-08-13,4.2,
SupplyHouse,USA,  Coach new hires on the data mining and analytics basics and lead analytics methodology discussions. Experience working with data visualization tools such as…,data scientist,Data Scientist,undefined,"Remote in Atlanta, GA+7 locations",2022-07-17,3.4,100000-120000
YouTube,USA,"  2 years of experience with machine learning algorithms and tools (e.g., TensorFlow), artificial intelligence, deep learning and/or natural language processing.",data scientist,"Software Engineer III, Machine Learning, YouTube",undefined,"Hybrid remote in New York, NY+2 locations",2022-07-17,4.3,142000-153000
Microsoft,USA,"  Contribute to the development of our network health platform and data pipelines for monitoring, analytics, and anomaly detection - leveraging technologies such…",data scientist,Data Scientist,full-time,"Redmond, WA 98052 (Overlake area)+8 locations",2022-07-17,4.2,
"iHeartMedia, Inc.",USA,"  A demonstrable scientific foundation and understanding of concepts in area of expertise: for predictive analytics this includes theoretical statistics,…",data scientist,Data Scientist,full-time,"San Antonio, TX 78258+1 location",2022-07-17,3.5,
84.51°,USA,"  Lead and mentor junior data scientists. We expect all data scientists to be hands on with respect to the analysis of a retailer database, using the full suite…",data scientist,Lead Data Scientist (P3657),,"Remote in Chicago, IL",2022-07-17,4.0,
"IAA, Inc.",USA,"  Experience in creating and implementing machine learning algorithms and advanced statistics such as regression, time-series forecasting, clustering, result…",data scientist,Data Scientist,full-time,"Westchester, IL 60154",2022-07-17,3.3,
FLYR Labs,USA,"  Team data scientists will design, prototype, implement, test, and document production machine learning solutions to airline and transportation problems.",data scientist,Senior/ Staff Data Scientist,full-time,"San Francisco, CA",2022-07-29,,
"Darigold, Inc.",USA,"  5+ years of experience creating data-driven solutions using Optimization, Simulations and Statistics. Collaborate across business functions and focus on driving…",data scientist,Supply Chain Data Scientist,full-time,"Seattle, WA 98108 (Georgetown area)",2022-07-17,3.6,
Intuitive,USA,  This role will also support development and implementation of quality data analytics automation to maximize efficiency in metrics reporting and data…,data scientist,RAQA Data Scientist,full-time,"Sunnyvale, CA",2022-07-17,3.7,
Alutiiq,USA,"  Contractor personnel shall demonstrate at least three (3) years of experience of data mining principles: predictive analytics, mapping, collecting data from…",data scientist,Data Analyst Computer Scientist Junior,full-time,"Offutt AFB, NE 68113",2022-07-17,3.7,
PNC Financial Services Group,USA,"  Data Mining – Knowledge of tools, techniques and practices in data mining technologies used to acquire essential business information.",data scientist,Data Scientist,,"Hybrid remote in Pittsburgh, PA 15222+10 locations",2022-07-17,3.5,
Blue Cross Blue Shield of Massachusetts,USA,  The Data Scientist has the overall responsibility to serve as the strategic interface with assigned business units or functional area for the purpose of…,data scientist,Data Scientist,full-time,"Hybrid remote in Boston, MA 02199",2022-07-17,4.0,
Auto-Owners Insurance,USA,"  An understanding of statistical and machine learning techniques, including classification, regression, clustering, feature engineering, decision trees, gradient…",data scientist,Data Scientist,full-time,"Hybrid remote in Lansing, MI",2022-07-17,3.6,
Teknatio,USA,"  Design and develop data analytics system for networking telemetry and configuration data; Evaluate and adopt stream processing, batch processing and monitoring…",data scientist,Data Scientist,,"Remote in Menlo Park, CA",2022-07-17,,
Gap International,USA,"  Providing analytics, data visualization, machine learning and language modeling. Qualified data scientists will work to study language and its impact on…",data scientist,Data Scientist (Linguist),,"Springfield, PA 19064",2022-07-28,3.5,
Los Angeles County Department of Human Resources,USA,"  Positions allocable to this class typically report to a Data Scientist Supervisor or a higher-level position responsible for the data analytics, research, or…",data scientist,SENIOR DATA SCIENTIST,undefined,"Los Angeles County, CA+1 location",2022-07-17,4.1,106081-142954
RELX,USA,"  Assemble, merge and parse large amounts of data to detect meaningful trends and patterns. You would be expected to have a firm understanding of data mining,…",data scientist,Data Scientist II,full-time,"Minneapolis, MN+2 locations",2022-07-17,4.0,
WM,USA,"  Develops presentations to communicate key messages to senior sponsors, non-technical partners, fellow data scientists, and other stakeholders.",data scientist,"Senior Data Scientist, Computer Vision",undefined,"Remote in Houston, TX",2022-07-22,3.4,112000
Scaleapi,USA,  Label machine learning data from customers. Do post-process audits and write error reports on data and tasks. You will be working cross-functionally with Supply…,data scientist,Data Labeling Quality Specialist - Federal,undefined,"St. Louis, MO",2022-08-04,,17.25
Parsons,USA,"  Apply machine learning techniques to identify and transform data features, find hidden patterns and trends, build and optimize classifiers, create automated…",data scientist,Data Scientist,full-time,"Fort George G Meade, MD+3 locations",2022-07-17,3.9,
US Veterans Health Administration,USA,"  Specialized experience includes: working experience with the responsibility for the overall development, management, control, coordination, storage, retrieval…",data scientist,Data Scientist,undefined,"Wallops Island, VA+1 location",2022-08-13,3.8,126233-164102
University of California Santa Cruz,USA,  Use third-party data analytics systems to provide data and information to campus stakeholders to promote student success. Days of the Week: Mon-Fri.,data scientist,Student Affairs and Success Data Analyst,undefined,"Hybrid remote in Santa Cruz, CA 95064",2022-07-17,4.3,80000
SHINE Technologies LLC,USA,"  MS/Ph.D. degree in relevant engineering, programming, or scientific field, or equivalent experience. Develop algorithms for automated signal detection utilizing…",data scientist,Data Scientist,full-time,"Fitchburg, WI 53711+1 location",2022-07-17,3.3,
DHL eCommerce,USA,  Experience in data mining and understanding of machine-learning and operations research is an advantage. 5 years of related work experience in two or more of…,data scientist,Product Management Data Scientist,,"Weston, FL 33331",2022-07-17,3.7,
Luxoft,USA,  Work with complex data structures and provide innovative ways to a solution for complex data delivery requirements.,data scientist,Data Engineer,,"Los Angeles, CA+1 location",2022-07-17,4.4,
Principal Financial Group,USA,"  Investigate trends in data, applying sound reasoning, data analysis and data visualization to inform decisions. Experience in talent and/or people analytics.",data scientist,Sr Data Analyst,undefined,"Remote in Des Moines, IA 50392",2022-07-17,3.9,58700-114000
Analog Devices,USA,"  Knowledge of data analytics, data visualizations, data mining, predictive modeling, machine learning, or other data intensive analytical role.",data scientist,Senior Data Scientist,,"Boston, MA",2022-07-17,3.9,
Concentrix Catalyst,USA,"  Advanced degree in data science, computer science, computer engineering, electrical engineering, econometrics, analytics, operations research, applied…",data scientist,Senior Data Scientist,full-time,Remote,2022-08-06,3.6,
Kaplan,USA,"  Experience in data visualization and data mining techniques. Develop, maintain, and manage analytics, reporting, and other Business Intelligence solutions.",data scientist,"Part-Time Data Scientist, PIK (Projects In Knowledge)",full-time,+1 locationRemote,2022-07-17,3.7,
Prosser Memorial Health,USA,"  Minimum 3 years, preferably 5 years of experience in data analysis. Preferred*: Experience with SQL integration development and data modeling in Visualization…",data scientist,"Sr. Data Analyst - FT, Exempt",full-time,"Prosser, WA 99350",2022-07-17,,
Edward Jones,USA,  You will combine data from multiple sources to develop innovative solutions to business problems and collaborate with business partners and other data…,data scientist,"Data Scientist I, Firm Analytics",undefined,"St. Louis, MO",2022-07-21,3.8,76798-130764
Howard Hughes Medical Institute,USA,"  Our employees are compensated from a total rewards perspective in many ways for their contributions to our mission, including competitive pay, exceptional…",data scientist,Data Scientist and Research Analyst (Hybrid Schedule),full-time,"Chevy Chase, MD 20815",2022-07-17,4.2,
Versant Health,USA,  The role will require a combination of mathematical rigor and innovative algorithm design to create recipes that extract relevant insights from billions of rows…,data scientist,Data Scientist with Power BI,full-time,+1 locationRemote,2022-07-21,2.5,
Globalmax Solutions,USA,  Develop methods for data handling and management for each individual project. Write relevant sections (e.g. scope or project action plan) of proposals to search…,data scientist,Data Science,,"Rochester, MI 48307",2022-07-17,,
