company_name,country,job_description,job_field,job_title,job_type,non_remote_location,post_date,rating,salary
"Gunderson Rail Services, LLC",USA,  The data analyst will also be expected to understand the business that they operate in to better provide insights from the data.,data analyst,Data Analyst,full-time,"Chicago, IL 60666",2022-07-17,,
Camping World,USA,  Background in data warehouse design (dimensional modeling) and data mining. Communicating and presenting data professionally.,data analyst,Data Analyst,,"Lincolnshire, IL 60069",2022-07-17,2.8,
"University of California, Riverside",USA,"  Five (5) years of experience designing, developing, testing and implementing secure, scalable and high-performance BI and analytic solutions; at least 3 years…",data analyst,Senior Data Analyst,undefined,"Riverside, CA 92521 (University area)",2022-07-17,4.3,76000-139600
University of Alabama at Birmingham,USA,  Oversees and manages security and integrity of data. Completes extensive programming for data manipulation and generates various statistical analyses.,data analyst,Data Analyst - Employee Health,,"Birmingham, AL+1 location",2022-07-17,4.1,
Triverus Consulting,USA,"  Experience with databases, big data and data integration tools is beneficial. O Lead the analysis and design of data solutions including cloud and/or on-premise…",data analyst,Business Data Analyst,,"Boston, MA",2022-07-17,,
Ryder System,USA,  This will push the envelope of what is possible within the big data space; streaming live data into a data lake and experimenting with data in the data sandbox.,data analyst,Data Analyst (REMOTE),,"Remote in Houston, TX 77007+1 location",2022-08-10,3.3,
Hampton Roads Transit,USA,"  Analyze data concerning ridership, demographics, and spatial information data obtained through various methods. Compile information for statistical reports.",data analyst,Data Analyst I,undefined,"Norfolk, VA+1 location",2022-08-01,3.0,45352-57824
University of South Carolina,USA,"  Some knowledge of technical and analytical skills with the ability to process, interpret and analyze constituent data using their broad knowledge base of…",data analyst,Junior Data Analyst,undefined,"Richland, SC",2022-08-04,4.2,43030
South Texas Radiology Group PA,USA,"  Responsible for the development and support of strategies for data warehouse implementation, data acquisitions and archive recovery.",data analyst,Data Analyst,full-time,"San Antonio, TX 78230 (Vance Jackson area)",2022-08-13,3.6,
Softthink Solutions,USA,"  Develop and submit month security reports to include Vulnerability Reports, Plan of Action &amp; Milestones (POA&amp;M), Privileged User Accounts Audit Reports and…",data analyst,Data Analyst,full-time,"Herndon, VA 20170+1 location",2022-07-17,,
Hospital for Special Surgery,USA,  Acquire data from primary or secondary data sources. Review study proposals to determine data requirements and assist with development of data collection and/or…,data analyst,Research Data and Statistical Analyst,full-time,"New York, NY 10021 (Upper East Side area)",2022-08-12,4.2,
CRB,USA,"  Prepare data for report consumption. Manage and utilize existing processes to extract, transform, and load data into our enterprise data infrastructure.",data analyst,Data Analyst-BI Developer III,undefined,"Denver, CO 80205 (Five Points area)+11 locations",2022-07-17,3.7,61000-93000
Stony Brook Southampton Hospital,USA,  1-3 years related experience in database management. Responsible for the management of database information of all hospital systems including clinical and…,data analyst,Data Management Analyst,full-time,"Southampton, NY 11968",2022-07-17,3.6,
Index Analytics Llc,USA,"  5+ years of experience in data engineering, or data analytics. Perform data modeling to create data structures to satisfy business needs.",data analyst,Data/BI Analyst,,"Remote in Baltimore, MD 21244",2022-07-30,3.7,
RiskSpan,USA,"  3 - 5 years of work experience, with an interest in finance. Data analysis activities may include data cleansing and transformation, developing trend reports…",data analyst,Data Analyst,full-time,"Arlington, VA 22209 (Radnor-Ft Myer Heights area)+2 locations",2022-07-17,3.7,
Community Resource Center,USA,"  The GrantCorps VISTA will: 1) Use CRC’s Colorado Grants Guide (CGG) and other platforms to identify funding opportunities, deadlines, and key donor details and…",data analyst,CRC Statewide Data Analyst VISTA (GrantCorps),,"Denver, CO",2022-07-17,3.4,
American Medical Association,USA,"  Initiate and conduct data analysis when necessary, providing reports on procured data. Make recommendations to select appropriate sources of market data and…",data analyst,Data Analyst II,,"Chicago, IL 60611 (Near North area)",2022-07-23,3.7,
BrainyPro,USA,  Solid foundation in data management and data governance. Familiarity with data validation and data model process from internal and external sources.,data analyst,Data Analyst – Spotfire,,"Silicon Valley, CA",2022-07-17,,
Salesforce,USA,"  Experience in business process analysis, data modeling and ability to proactively identify, manage, and correct data quality issues.",data analyst,"Product Analyst, Data Product Management",undefined,"Indianapolis, IN 46204 (Downtown area)+8 locations",2022-08-11,4.4,87000
Integrated Systems Solutions,USA,"  Define innovative methods, develop plans, and build tools to analyze and use data from multiple data sources. Bringing a fresh approach to federal requirements,…",data analyst,Data Analyst,,"Silver Spring, MD",2022-07-17,3.0,
GSK,USA,  Act as a point of contact for Global Patents and Legal Brand Protection for data queries and work with the IP data team to ensure the accuracy of inputs/data…,data analyst,Intellectual Property Data Analyst,,"Research Triangle Park, NC 27709+1 location",2022-08-10,4.1,
United Nations Federal Credit Union,USA,  Join this collaborative infrastructure team and support the organizaitons business operations and growth. This position is expected to be hybrid.,data analyst,IT Analyst II - Data Center,undefined,"Long Island City, NY 11101",2022-07-17,3.9,80000-100000
GTM Companies,USA,"  Work with executives, managers and business analysts to identify process improvement opportunities, propose system modifications, and devise data governance…",data analyst,Data Analyst,undefined,"Chula Vista, CA 91911 (Southwest area)",2022-08-05,,23-28
Leo Burnett,USA,"  Proficiency with programming tools for data extraction and manipulation (e.g., SQL, Python) is preferred. Become a storyteller with our Clients’ data, working…",data analyst,"Analyst, Core Data &amp; Analytics",full-time,"Chicago, IL (The Loop area)",2022-08-11,4.1,
TMF Health Quality Institute,USA,"  Develops programs and scripts for data transformation, integration, reduction, and data visualization across multiple data sets.",data analyst,Data Analyst,full-time,Remote in Texas,2022-07-17,3.7,
MFS Investment Management,USA,"  The Market Data Analyst will support MFS’ market data program, which has a key objective of providing the best market data solutions to the enterprise in a cost…",data analyst,Market Data Analyst,full-time,"Hybrid remote in Boston, MA",2022-08-11,4.0,
Bigbear.ai,USA,"  Structure large data sets to find usable information. Collaborate with team members to collect and analyze data. Ability to analyze, model, and interpret data.",data analyst,Data Analyst,full-time,"Virginia Beach, VA 23452 (North Central area)",2022-08-12,4.8,
Upgrade,USA,  Enhance data and analysis work by providing actionable insight to your manager. Minimum of 1 year of experience using a major BI data or visualization solution.,data analyst,Sr. Risk Data Analyst,full-time,Remote,2022-07-17,3.2,
University of New Orleans,USA,"  Identify and correct systematic data errors on beneficiary, encounter, claims, and provider registry data. Maintains data dictionary by entering and revising…",data analyst,Data Analyst 2,full-time,"Baton Rouge, LA 70802 (Downtown area)+1 location",2022-07-17,4.1,
Integrated Data Services Inc.,USA,"  Document data acquisition, data management and data governance processes. Gather business requirements, analyze source systems, define underlying data sources…",data analyst,Business Data Analyst (Remote),full-time,+2 locationsRemote,2022-07-19,,
Hartford Steam Boiler,USA,  Builds data collection rules to manage data transformation in support of benchmarking studies and data collection engines. Advanced data and economics analysis.,data analyst,Data Analyst,,"Dallas, TX+1 location",2022-08-09,3.6,
BECHT,USA,  Becht is a 5 STAR Glassdoor company! Are you a Software Business Analyst with an insatiable curiosity and drive to collaborate on innovative solutions?,data analyst,Software Business Analyst,full-time,+5 locationsRemote,2022-07-17,4.3,
Inmar,USA,  Conduct data analyses such as trending and benchmarking with comparative data. Use data visualizations appropriately and effectively.,data analyst,Data Analyst,full-time,"Remote in Winston-Salem, NC 27101",2022-08-02,3.3,
Blue Cross Blue Shield of Michigan,USA,"  Two (2) to 3 years of clinical experience including Medical Surgical. Compile and analyze data and produce routine and non-routine reports, presentations,…",data analyst,Analyst I - RN,full-time,"Detroit, MI",2022-08-04,3.8,
St. Catherine Hospital,USA,  Submits data to regulatory agencies and accrediting bodies. Ability to determine and abstract pertinent data and prepare descriptive reports.,data analyst,Data Analyst,full-time,"East Chicago, IN 46312",2022-07-17,4.1,
Welltower,USA,"  Experience: At least 3 years’ experience with data collection and tools, including at least one year of experience in senior housing, real estate, or healthcare…",data analyst,Quality Data Analyst,full-time,"New York, NY 10153 (Midtown area)+2 locations",2022-07-22,3.1,
"University of California, Davis",USA,"  Intermediate experience with building dashboards using data visualization software such as Tableau, Power BI. Develops forecasts, recommendations, and strategic…",data analyst,Business Intelligence/Data Analyst - MED: Dean's Office,undefined,"Davis, CA 95616 (University of California Davis area)",2022-08-05,4.2,74600-141000
Northeastern University,USA,"  Experience with data pipelines, data migration, data cleaning. Experience working with data tools to derive insights from datasets.",data analyst,Data Analyst,full-time,"Boston, MA+2 locations",2022-07-17,4.2,
NexInfo Solutions,USA,  Review master data &amp; Coordinate data enrichment workflows. This role will partner with various stakeholder groups to develop and manage data activities…,data analyst,MDM Data Analyst - SAP,contract,Remote,2022-08-12,,
Cargill,USA,"  Familiar with rail transportation data. Organize and collect data (e.g. rail rates, rail car track and trace, waybill, Application Program Interface data, etc..…",data analyst,Transportation and Logistics Data Analyst,,"Wayzata, MN+2 locations",2022-07-30,3.8,
"Great Lakes Services, LLC",USA,  Develop critical business analysis skills - ability to hone in on real business impact and sort through anecdotal reasoning; comfortable working with analysts…,data analyst,Digital Data Analyst,full-time,"Chicago, IL 60654 (Loop area)",2022-07-17,,
Gerdau,USA,"  Work with a data-centric platform in capturing, transforming, and ingesting large volumes of data from multiple sources.",data analyst,Data Analyst,,"Tampa, FL",2022-07-17,4.1,
Yale New Haven Health System,USA,"  Assist with the development of data capture forms, data capture instructions and data analyses. Ability to work in large data sets from multiple data sources.",data analyst,Health Equity Data Analyst,full-time,"New Haven, CT 06510 (Hill area)",2022-07-17,4.0,
National DCP,USA,"  One (1) year of experience as an analyst in a data and analytics domain with excellent SQL and Python skills for complex querying, advanced analysis,…",data analyst,Entry Level - Data Analyst,full-time,"Duluth, GA 30096",2022-07-17,2.8,
Janus Henderson,USA,"  Conduct data sourcing from JHI’s data platform to support detailed analysis. Work with Business Stakeholders, Project Managers / Scrum Masters, data analysts,…",data analyst,Entry Level Business Analyst,undefined,"Hybrid remote in Denver, CO",2022-08-08,3.8,60000-65000
HD Supply,USA,"  Tests, analyzes and problem solves data issues to ensure data integrity and provide technical support for end users self-service BI tool.",data analyst,Data Reporting Analyst,full-time,"Atlanta, GA 30339",2022-08-05,3.3,
Millennium Management LLC,USA,"  5-7+ years of experience in financial services, ideally in operations at a broker-dealer or asset management firm with some experience in Security Master…",data analyst,Reference Data Analyst,full-time,"Miami, FL",2022-08-11,4.1,
Aurora Energy Research Gmbh,USA,"  The ability to collect, analyze and interpret complex quantitative data and information. Strong grasp of data science fundamentals, knowledge of statistical…",data analyst,Data Modelling Analyst,full-time,"Austin, TX",2022-07-17,,
Toyota Industries,USA,  The Data Analysts - Developer will work as part of the data team to obtain data and design data processes and structures ultimately for analytics or master data…,data analyst,Data Analyst-Developer,full-time,"Columbus, IN 47201+1 location",2022-07-17,3.5,
Beth Israel Deaconess Medical Center,USA,  Maintains integrity &amp; quality of data &amp; assures data conformity meets operational requirements and goals. Extracts data from multiple sources.,data analyst,Data Analyst - Pharmacy,full-time,"Westwood, MA 02090+2 locations",2022-07-17,4.0,
University of Washington,USA,  They will be able to extract data from various enterprise and local data sources. Proficiency in data querying and cleaning– on the job experience with tools…,data analyst,DATA ANALYST,,"Hybrid remote in Seattle, WA 98195+3 locations",2022-07-19,4.1,
"Amerilife Group, LLC",USA,"  Process data entry corrections as needed. This position requires skills in multiple aspects of data work including entry, analysis, research, and data…",data analyst,Data Analyst,full-time,"Overland Park, KS",2022-07-27,3.0,
Tauck,USA,  Work with closely with the Business Analytics team and the IT department in a timely manner to identify required data for forecasting/reporting and to support…,data analyst,CRM Marketing Data Analyst,,"Wilton, CT 06897",2022-07-17,4.7,
Synchronoss Technologies,USA,"  Analytical skills for review and interpretation of telecommunication data and/or bills. Intermediate Knowledge with Microsoft Excel (Pivot tables and Macros),…",data analyst,Telecom Services Business / Data Analyst,full-time,Remote,2022-07-17,3.4,
Promantis Inc,USA,"  Min 10+ years of experience required. H1-B,Citizen,GC,TN Visa,Green Card,US Citizen.",data analyst,JPC - 633 - Sr Data Analyst,full-time,"Pittstown, NJ",2022-07-17,,
Ross Stores,USA,  3-5 years' directly related work experience required. Analyst will support ad hoc data requests to support the Fixture Purchasing and Store Operations team.,data analyst,Inventory Data Analyst,,"Remote in Dublin, CA 94568",2022-07-17,3.4,
CIGNUS SOLUTIONS,USA,"  Work on data structures, ERP/data mining and modeling. Experience to work with users and ERP Systems Analysts to analyze business processes and define…",data analyst,Data Analyst,,"Vernon Hills, IL 60061",2022-07-17,,
AvalonBay Communities,USA,"  Undergraduate degree with experience in data analytics, computer science, mathematics, statistics, economics, or other numerate field, or in lieu of a degree 3…",data analyst,Data Analyst,,"Remote in Virginia Beach, VA 23452",2022-07-17,3.8,
CMS Energy,USA,"  Manage data set in Microsoft CRM and SQL environment, proactively detect data gaps and ensure data accuracy. Support sales team to resolve technical issues and…",data analyst,Data Analyst I,contract,"Remote in Livonia, MI 48150",2022-07-17,3.8,
80 Acres Farms,USA,  Work with our internal data architecture team optimizing data structure and flow through reporting. They will be responsible for ensuring master data integrity…,data analyst,LEAD DATA ANALYST,,"Hamilton, OH",2022-08-09,4.2,
MedPro Group,USA,  Experience with exploratory data analysis. Build natural language models for medical data extraction and better claim insights.,data analyst,Data Science Analyst,,"Fort Wayne, IN 46815 (Maplewood Park area)",2022-07-17,3.4,
Live Nation,USA,"  Strong analytical skills for deep data analysis, data profiling, assessing data fit for purpose. Our mission is to make reliable data available and enable value…",data analyst,Sr. Business Intelligence Data Analyst,full-time,Remote,2022-07-17,4.1,
Pain Treatment Centers of America,USA,"  The Data Analyst manages master data, including creation and updating and provides technical expertise in data storage, data mining, and data cleansing.",data analyst,Data Analyst,full-time,"Little Rock, AR 72211 (Walnut Valley area)+1 location",2022-08-03,2.8,
Catawba County,USA,  Develop/monitor internal and external data systems and data resources to support program needs across all service areas.,data analyst,Data Analyst,undefined,"Hickory, NC 28602",2022-07-17,3.2,51816-85496
Travel + Leisure Group,USA,  Familiarity with data architecture (preferred). Experience putting together and presenting data-focused decks. Good communication and presentation skills.,data analyst,Marketing Data Analyst (Hybrid),full-time,"Orlando, FL 32821",2022-08-11,,
HOPCo | Healthcare Outcomes Performance Company,USA,  Provide analysis of complex healthcare data. Effectively and efficiently extract data and develop reports. Understand and improve analytical tools to collect…,data analyst,Quality Data Analyst,full-time,"Phoenix, AZ 85023 (Deer Valley area)",2022-08-07,3.5,
Calligo,USA,  We are looking for a candidate who can blend their technical skills and business experience to deliver top-notch data visualizations and data modeling solutions…,data analyst,Data Analytics Consultant,full-time,"Seattle, WA+1 location",2022-08-11,,
Texas Water Development Board,USA,  Develops data use and access guidelines for data administration for all contributors to and users of a statewide data system according to FAIR data principles.,data analyst,22-102 Texas Water Data Hub Administrator (Data Analyst IV),undefined,"Hybrid remote in Austin, TX 78701",2022-07-23,3.5,4917-6667
Stellant Systems,USA,"  The ideal candidate will be a self-starter that has worked in-depth in data analysis, including experience extracting and manipulating data using SQL,…",data analyst,Data Analyst,full-time,"Torrance, CA 90505",2022-07-17,4.0,
US Venture,USA,"  Attention to detail is required. As an Onboarding Specialist, you will be responsible for assisting external clients in the onboarding of technical systems,…",data analyst,Onboarding Specialist/Data Analyst - IGEN,full-time,"Green Bay, WI 54313",2022-07-17,3.7,
Metropolitan State University of Denver,USA,"  To support data requests in our campus community, you will identify opportunities for advanced report development and route these requests to the Enterprise…",data analyst,IT Business Analyst,undefined,"Remote in Denver, CO 80204",2022-08-13,4.3,64500-86100
Reorg Research,USA,"  Collaboratively work alongside the other data &amp; credit analysts to support coverage. Among other perks, Reorg employees enjoy competitive health benefits,…",data analyst,Data &amp; Credit Analyst,full-time,"New York, NY",2022-07-17,,
Aristocrat Technologies Inc,USA,"  Manipulate data, flat files, and raw information into cohesive data sets for visualization. Model data to ensure proper communication between data tables to…",data analyst,"Data Visualization Analyst, CXS Insights Analytics",full-time,"Remote in Las Vegas, NV 89135",2022-08-15,3.4,
Alight,USA,"  2+ years’ experience as product, data or business analyst, or as a data scientist in a SaaS company. Experience calling APIs to collect data and collating data…",data analyst,Product Operations Data Analyst - VIRTUAL!,undefined,"Remote in Chicago, IL 60601",2022-07-19,3.1,62000
MIT,USA,"  REQUIRED: bachelor's degree, preferably in computer science, information technology, or similar quantitative analysis discipline; five years’ relevant…",data analyst,Data Analyst III,full-time,"Cambridge, MA 02139 (MIT area)",2022-07-17,4.2,
Baptist Health South Florida Foundation,USA,"  Will foster the growth of best practices in the areas of gift processing, data management and analysis. Responsible for fundraising trend analysis, report…",data analyst,"Foundation Data &amp; Business Analyst, Foundation - Administrat...",undefined,"Coral Gables, FL",2022-08-12,4.1,49703-64613
Shipt,USA,"  Extract data from databases, transforming/cleaning the data, and presenting it in an easy-to-understand format. Proficiency with writing SQL is required.",data analyst,Senior Data Analyst,full-time,"Birmingham, AL 35203 (Central City area)",2022-07-17,3.4,
Central Coast Community Energy,USA,"  Builds pipelines to data vendors using APIs. Administers data connectors to enable access to data platforms from project team tools (e.g., Tableau, Microsoft…",data analyst,Data Analyst,undefined,"Monterey, CA",2022-07-17,,85800-132000
Massachusetts General Hospital(MGH),USA,"  Moura on various data-focused tasks including, but not limited to, data cleaning, data harmonization, data quality control, and data analysis and interpretation…",data analyst,Data Analyst I,full-time,"Boston, MA 02114 (West End area)+4 locations",2022-07-17,4.3,
"Kyndryl, Inc.",USA,"  If you have applied for an IBM role previously, you will be able to log into the candidate zone using your previous IBM log in details.",data analyst,Real Estate Data &amp; Cost Analyst,undefined,"Austin, TX",2022-08-13,3.5,94000-186000
XCL Resources,USA,  Minimum 3 years of experience in technical data analysis/support. Maintain XCL geology data repositories by updating and adding data from multiple sources…,data analyst,Geo Data Analyst/Geo Tech,,"Houston, TX 77006 (Montrose area)",2022-07-17,,
Sagitec,USA,"  Sagitec is seeking Business Analysts to participate in a blended team of 6-8 members throughout the design, development, testing, and implementation of a…",data analyst,Junior Business Analyst,undefined,+1 locationRemote,2022-07-17,4.5,55000-60000
Grant Thornton,USA,"  Perform data engineering (e.g., transformation of data) in support of development of Tableau dashboards. Provide expertise on data preparation, transformation,…",data analyst,Data Analytics Analyst,full-time,"Arlington, VA+2 locations",2022-08-04,3.7,
Coupa Software,USA,"  Build data quality scorecards and support alignment of data to the data standards, document data quality business rules, taxonomies, reference data and data…",data analyst,Senior Data Analyst,,"Reno, NV+3 locations",2022-07-17,4.0,
Providence,USA,"  Data Analyst - Compliance $1,000 Sign-On Bonus. $1,000 Sign-On Bonus for eligible external hires that meet required qualifications and conditions for payment.",data analyst,Data Analyst - Compliance,full-time,"Anaheim, CA 92805+3 locations",2022-07-17,3.9,
Lyndon Institute,USA,"  Qualified candidates will have the ability to collect, sort, and analyze data related to attendance, social-emotional needs, and learning progress.",data analyst,Data Collection Analyst,full-time,"Lyndon Center, VT 05850",2022-07-21,3.1,
Foresight ROI,USA,  Familiarity with data visualization tools such as Tableau. Familiarity with relational database development and data warehousing.,data analyst,Data Analyst,,"Chicago, IL 60661 (West Loop Gate area)",2022-07-17,5.0,
Sparksoft Corporation,USA,"  Assist in writing, updating, and submitting contract deliverables and monthly reports. Aggregate and organize documentation and data, based on needs.",data analyst,Jr. Business Analyst,,Remote+1 location,2022-07-19,3.3,
Siemens,USA,"  Assess the data needs of projects and ad-hoc requests, perform exploratory data analysis, identify data patterns, assess data quality, and develop compelling…",data analyst,Manufacturing Data Analyst (2-3 years experience),full-time,"Hybrid remote in Grand Prairie, TX 75050+2 locations",2022-07-23,4.0,
Veeam,USA,  Identify data automation opportunities and manage projects to refine the process by getting hands-on with the data stack and working with associated engineering…,data analyst,Marketing Data Analyst,full-time,"Alpharetta, GA 30009",2022-07-30,3.5,
"SURGICAL NOTES MDP, LP",USA,  Leverage data from Salesforce and other reporting platforms to analyze data and convert information into insight. Speaking and listening on a telephone.,data analyst,Data Analyst,undefined,Remote,2022-08-05,2.7,60000-70000
Relias,USA,"  Guiding and supporting data governance activities to include initial exploration and analysis of the data landscape, business socialization, data profiling, and…",data analyst,Data Governance Junior Analyst,,"Morrisville, NC 27560+1 location",2022-07-17,3.4,
"Florida Health Care Plans, Inc.",USA,  Sharing of data knowledge with others. Pulling data from databases and interpreting results. Demonstrated ability to answer key business questions using data…,data analyst,Data Analyst,full-time,"Daytona Beach, FL 32114",2022-07-17,3.7,
Cargill,USA,  Prepare data and explore new potential data to support reporting and analysis initiatives. Confirmed experience working with large data stores.,data analyst,Senior Data Analyst - NA,,"Wichita, KS 67202",2022-08-12,3.8,
Amundi US,USA,"Support data needs for Securities of all types. The Analyst will review data coverage and accuracy, and assist in the delivery of timely, accurate and complete…",data analyst,"DATA ANALYST, DATA MANAGEMENT",full-time,"Hybrid remote in Durham, NC",2022-08-03,4.1,
Abiomed,USA,"The ideal candidate has not only proven experience architecting and implementing application for Cloud, but also deep knowledge and experience in database…",data analyst,Data Analyst and ETL Specialist,,"Danvers, MA 01923",2022-08-04,3.7,
CAE Inc.,USA,"Understand the links between data, processes, systems and people including the full lifecycle of data creation, data quality, data analysis, visualizations and…",data analyst,Data Analyst,full-time,"Tampa, FL 33621 (MacDill AFB Area area)",2022-07-17,3.6,
The Washington Post,USA,"Assist various testing and optimization efforts by performing in-depth and ad-hoc analysis of information from multiple data sources (web analytics data,…",data analyst,Data Analyst,full-time,"Washington, DC",2022-07-22,4.0,
Care IT Services,USA,"Includes expertise in data quality, data organization, metadata, and data profiling. May provide technical support on data warehouse teams.",data analyst,Data Analyst,,"Richmond, VA",2022-07-17,,
Blue Health Intelligence,USA,Experience analyzing medical and pharmacy claims data and membership data. Demonstrated knowledge of healthcare analytics and medical claims data.,data analyst,Business Analyst,full-time,+4 locationsRemote,2022-07-17,,
Workforce Logiq,USA,4+ years of work into data analytics. Comfortable with both structured and unstructured data. You will create data driven attribution statistical models of…,data analyst,Sr. Data Analyst,contract,"Santa Clara, CA",2022-07-17,3.1,
UnitedHealthcare,USA,Enter consultant UDS data into Merit for NA cases as reported to us. Correct identified data errors and update/pursue missing information through a variety of…,data analyst,Business/Data Analyst,undefined,"Atlanta, GA 30305 (Buckhead area)+6 locations",2022-08-09,3.6,26.15-46.63
HOLT CAT,USA,Working knowledge of data analytics and applicable reporting tools. BA/BS or data analytics emphasis preferred. Ability to train and motivate others.,data analyst,Data Analyst 2,full-time,"Irving, TX",2022-07-23,3.7,
Ascension,USA,"Query and visualize clinical data for: Efficient data collection and analysis of data for both short-term and long-term outcomes analysis,.",data analyst,Data Analyst - Clinical Systems,full-time,"Austin, TX 78758 (North Austin area)+4 locations",2022-08-16,3.6,
Foodbuy,USA,"Collaborate with the business SME to resolve data governance, data quality and technical issues related to data ingestion. Experience using Power BI preferred.",data analyst,DATA ANALYST - MASTER DATA (CLT/REMOTE),full-time,"Remote in Charlotte, NC 28217+1 location",2022-07-17,3.3,
EXOS,USA,"Knowledgeable about data modeling, data access and data storage techniques. Collaborate with key stakeholders to understand data requirements necessary for…",data analyst,Senior Data Analyst,full-time,Remote,2022-07-17,3.6,
The University of Chicago Medicine,USA,"Abstracts key data elements required for billing, JCAHO, EPIB, and other databases. Be a part of a world-class academic healthcare system at UChicago Medicine…",data analyst,"Clinical Data Analyst, Registry (Part-Time, Remote)",full-time,"Remote in Chicago, IL 60637",2022-07-17,3.8,
University of California Berkeley,USA,"Experience translating data into compelling data visualization, including maps, interactive figures, and dashboards. Advanced degree preferred but not required.",data analyst,"Data Analyst (7198U), Institute for Research on Labor and Em...",full-time,"Berkeley, CA 94720",2022-08-04,4.2,
Data Tecnica,USA,"This will focus on running and refining standard analysis, data management and data visualization workflows. Scope of research: Supporting cloud based analysis…",data analyst,Early career data scientist / analyst / statistical genetici...,full-time,"Washington, DC",2022-07-17,,
Mozart Data,USA,"  3+ years as a data analyst or data engineer. Be exposed to a wide variety of industries, their data, data problems, and the people solving them.",data analyst,Data Analyst,,"San Francisco, CA",2022-07-17,,
Hastings Direct,USA,"  Acquire data from primary or secondary data sources to create new reports. Interpret data, identify trends and analyse complex data sets in response to key…",data analyst,Customer Operations Data Analyst,full-time,Remote,2022-07-17,3.4,
First American Financial Corporation,USA,  Partner with data stewards and data owners in developing data standards for critical data elements. Expertise in data modeling and data visualization tools.,data analyst,Remote - Senior Data Analyst,full-time,"Remote in Santa Ana, CA",2022-07-17,3.8,
Piper Companies,USA,  Piper Companies is seeking a REMOTE Business System Analyst (BSA)- Property Insurance &amp; Casualty Insurance (P&amp;C) is responsible for collaborating with the…,data analyst,P&amp;C Insurance Business System Data Analyst,undefined,Remote,2022-07-27,4.5,125000-150000
Cox Communications,USA,"  Expertise with large data sets, analytical techniques and data modeling. Performs data mining and data integration from various sources to generate reports on…",data analyst,Data Analyst II,undefined,Remote in Alabama+2 locations,2022-07-17,3.8,63000-94500
Auburn University,USA,  Enforces data governance policy across Banner and all third party systems which share data with Banner by collaborating with the data owners across campus.,data analyst,IT Business Analyst - Data Warehouse Modeler,undefined,"Auburn, AL",2022-08-12,4.3,35000-86400
Upward Health National Inc,USA,  Perform data validation testing and create test documents for technology deliverables. Experience with data integration technologies such as ETLs and web…,data analyst,Data Analyst,full-time,New York State+1 location,2022-07-30,,
US Venture,USA,"  Create reports and data visualizations to achieve strategic objectives. Able to complete data sourcing, cleansing and preparation tasks.",data analyst,Data Analyst,full-time,"Remote in Appleton, WI 54911+1 location",2022-07-23,3.7,
VSolvit LLC,USA,"  Works in a data warehouse environment that includes data design, database architecture, metadata and repository creation Reviews data loaded into the data…",data analyst,Data Warehouse Analyst II,full-time,"Fallbrook, CA 92028",2022-07-17,3.5,
Employers,USA,"  Must have a minimum of 5 years of experience in the Commercial Lines and/or Workers Compensation industry, preferably with a background of both Field and/or…",data analyst,Senior Underwriting Compliance Analyst,undefined,Remote,2022-08-16,,76000-93000
Minnesota Community Care,USA,  Engage clinical and management staff to educate and promote data integrity and data literacy. Proven proficiency in navigating complex data warehouses and…,data analyst,Healthcare Data Analyst,undefined,"Saint Paul, MN 55107 (West Side area)",2022-07-17,4.7,60000-80000
EMPRISE BANK,USA,"  Understanding of database design, techniques for data mining and data models. Using data mining to extract information from Emprise Bank data sets and identify…",data analyst,Data Analyst (hybrid schedule eligible),full-time,"Wichita, KS",2022-07-17,3.5,
American Equity,USA,  Participates in cross-functional/department initiatives aimed at improving the overall data quality of AEL’s data assets. Ability to query tables in SQL.,data analyst,Investment Data Management Analyst,full-time,"West Des Moines, IA 50266+1 location",2022-08-16,3.8,
Northwell Health,USA,"  Identifies issues in data quality that would impact reporting (i.e. duplicate records, missing data, etc.). Serves as a liaison between departments analytical…",data analyst,Data Analyst,,"Manhasset, NY 11030+1 location",2022-07-27,3.9,
Align,USA,  Install equipment within data center and co-location facilities. Assist with trouble shooting technical issues that arise during data center installation and…,data analyst,Entry Level Data Center Analyst,full-time,"New York, NY 10004 (Financial District area)",2022-07-17,3.5,
Kiva.org,USA,  Be a strong voice in optimizing our analytics workflow and partner with data engineering in building scalable data solutions.,data analyst,Sr. Product Data Analyst,undefined,"Remote in Portland, OR",2022-07-24,4.9,110000-130000
"Palomar Insurance Agency, Inc.",USA,"  401k with 3% automatic Employer Contributions. Demonstrate accuracy, thoroughness, and attention to detail at all times; look for ways to improve and promote…",data analyst,Jr. Business Analyst,,"Hybrid remote in Bloomington, MN 55435",2022-08-04,,
Northern Arizona University,USA,"  Knowledge of data reporting in higher education. Skill in preparing data reports and summaries. 1-2 years of data analysis and reporting experience; OR,.",data analyst,Data and Reporting Analyst,undefined,"Flagstaff, AZ 86011 (Northern Arizona University area)",2022-08-12,4.2,25
Mantek Solutions,USA,  College graduate with 2-3 relevant work experience. Great opportunity for a Sr Data Strategy Analyst looking to work remote on a 6 month contract.,data analyst,Sr Data Strategy Analyst,undefined,Remote in California,2022-07-17,,53
Prudential,USA,  Develop self-service data visualization tools that give our business partners the ability to have data insights at their fingertips.,data analyst,Associate Data Analyst,,"Newark, NJ 07102 (Central Business District area)",2022-07-17,3.8,
Voloridge Investment Management,USA,  Strong focus on data quality and attention to detail. Investigate data anomalies and proactively identify and fix data defects.,data analyst,Senior Data Analyst,,"Jupiter, FL 33477",2022-07-17,,
