company_name,country,job_description,job_field,job_title,job_type,non_remote_location,post_date,rating,salary
Zscaler,United Kingdom,"  You'll partner with multiple internal groups including Sales, Finance, Legal, Product Management, Sales Operations and Customer Success to maintain efficient…",marketing specialist,Deal Desk Specialist,full-time,London,2022-08-12,3.8,
IBM,United Kingdom,"  Play a hands-on role in business development, collaborating closely with our colleagues within the wider IBM firm, by helping to undertake research on specific…",marketing specialist,Associate (Operational Risk &amp; Resilience) - Promontory,full-time,London,2022-08-13,3.9,
Hyve Group,United Kingdom,"  To execute delivery of automated email marketing campaigns for a selection of events, working alongside digital channel specialists.",marketing specialist,Marketing Automation Executive,full-time,Hybrid remote in London,2022-07-17,4.2,
TIAA Bank,United Kingdom,"  Support fund raising activities such as production of marketing materials, compilation of Investor materials, miscellaneous activities associated with business…",marketing specialist,Nuveen Infrastructure - Glenmont Summer Intern - Based in Lo...,internship,London,2022-08-05,,
Zebra Technologies,United Kingdom,  To convert quote details from draft through to final specification drawing for approval from the customer. Order required tooling and load item master data and…,marketing specialist,Document Control Specialist.I,,Hybrid remote in Preston,2022-07-17,3.8,
Goldman Sachs,United Kingdom,  Experience in developing business marketing and communication strategy. The primary area of responsibility is acting as product sales specialist for liquidity …,marketing specialist,"IBD, Transaction Banking, EU Liquidity Product Sales Special...",full-time,London EC4A,2022-07-17,4.0,
Marshall Motor Group,United Kingdom,  Assist in ensuring a steady flow of enquiries from multiple channels through prospecting and marketing. Maintain a specialist knowledge of manufacturer vehicles…,marketing specialist,Sales Executive - Mercedes Benz of Blackburn,full-time,Blackburn+1 location,2022-07-17,3.3,
"Agilent Technologies, Inc.",United Kingdom,  The Design Assurance Reagents Team is part of the department Quality Engineering and comprise 10 dedicated QA specialist and a QA coordinator.,marketing specialist,Senior QA Specialist - Reagents,full-time,London UB9,2022-07-17,4.1,
Direct to Headcount,United Kingdom,"  To manage and develop the individual Sales territory through analysis of available sales and marketing data. The role will be to promote, sell and ensure proper…",marketing specialist,Wound Care Product Specialist,,Stockport+1 location,2022-07-17,,
Johnson &amp; Johnson,United Kingdom,"  Teams from J&amp;J’s consumer business are crafting digital tools to help people track the health of their skin. Within allocated geographical region, interact and…",marketing specialist,Depuy Synthes - Shoulders Sales Specialist North East &amp; Bord...,,Newcastle upon Tyne,2022-08-11,4.2,
IKEA,United Kingdom,"  For this role, we believe it is essential that you have previous experience in marketing and ideally in internal communications.",marketing specialist,Internal Communicator,part-time,Cardiff,2022-08-12,3.8,
Nike,United Kingdom,  Manage merchandising tools: brand marketing elements. Planning and implementation of collections according to the guidelines. Bachelor's degree or equivalent.,marketing specialist,Nike Part Time Visual Presentation Specialist (Sales Assista...,part-time,London,2022-08-13,4.1,
Birkbeck University of London,United Kingdom,"  You will have a creative approach to engage students, attracting them through appealing marketing strategies. Using exceptional organisational and people skills…",marketing specialist,DIGITAL CAREERS CONSULTANT,undefined,London WC1E,2022-08-16,4.1,40348-46118
Smith &amp; Nephew,United Kingdom,  Competitive salary and comprehensive benefits on offer. This role will provide a professional Post Market Surveillance service globally as part of a team…,marketing specialist,Post Market Surveillance Specialist,full-time,Remote in Kingston upon Hull,2022-07-17,3.7,
Virgin Media,United Kingdom,"  We are open to consider candidates who are located in commutable distance from our core sites - Hammersmith, Reading, Peterborough, Slough, Manchester,…",marketing specialist,Content Specialist,full-time,London,2022-07-17,3.5,
IG Group,United Kingdom,  Digital marketing experience a plus. Degree or MS in marketing a plus - Degree minimum required. We also have a designated marketing hub area to keep a close…,marketing specialist,Regional Acquisition Marketing Manager,full-time,Temporarily Remote in London,2022-07-17,2.3,
Sony Electronics,United Kingdom,"  Customer Relationship Management, basic marketing Education: Business / Travel Industry degree. Manage the service delivery of the Sony European Travel Program,…",marketing specialist,Travel Services Specialist,full-time,Hybrid remote in Basingstoke,2022-07-17,4.1,
Merkle,United Kingdom,  Enthusiasm for automation and how it can be used to help enhance the performance of digital marketing campaigns.,marketing specialist,Product Feeds Specialist - Google Shopping,,London,2022-08-13,3.4,
Ingeus UK,United Kingdom,"  The Health Educator within the Work and Health Programme (WHP), will support participants to better manage their health and wellbeing to support their return to…",marketing specialist,Health Educator - North West,full-time,North West,2022-07-27,3.3,
Efinancial Careers,United Kingdom,  To support and advise on the creation of technical marketing materials to share with your investor network; This position will report directly into the Head of…,marketing specialist,Investor Relations Specialist Hedge Fund London,,London,2022-08-08,,
TIAA Bank,United Kingdom,"  The role is focused on our institutional websites, working closely with marketing peers globally to align the sites with Nuveen’s institutional marketing…",marketing specialist,"Marketing, Digital Marketing Manager, VP, Based in London",,London,2022-08-02,,
Johnson &amp; Johnson,United Kingdom,"  Teams from J&amp;J’s consumer business are crafting digital tools to help people track the health of their skin. Within allocated geographical region, interact and…",marketing specialist,Sales Specialist - DePuy Synthes Spine - Yorkshire &amp; Manches...,,Leeds,2022-07-17,4.2,
Kennedys,United Kingdom,  Lead a team of marketing professionals to deliver marketing campaigns and activities that support the business.,marketing specialist,Marketing and Campaign Planning Manager,full-time,London,2022-07-17,3.4,
Infinity,United Kingdom,"  Part of our wider Customer Experience department, our Support function is critical to ensuring customer satisfaction with our leading call intelligence platform…",marketing specialist,Service Desk Specialist,full-time,Hybrid remote in Reigate RH2,2022-07-17,,
Harwest,United Kingdom,  Work closely with the internal marketing and design teams to support the execution of marketing programmes and campaigns.,marketing specialist,Marketing Executive,,London,2022-07-17,,
The Cooperative Bank Plc,United Kingdom,"  2 years' experience in a marketing campaign environment, specifically CRM or digital marketing, Financial Services is desirable but not essential.",marketing specialist,CRM Specialist,full-time,Hybrid remote in Manchester,2022-08-15,,
Pertemps Network Group,United Kingdom,  Manage and deliver a wide range of email marketing campaigns. Take ownership of the creation and delivery of customer marketing plans.,marketing specialist,Email Marketing Specialist,undefined,Hybrid remote in Leeds,2022-07-17,3.5,35000-40000
The Duke of Edinburgh Award,United Kingdom,"  A talented, ambitious and news driven social media specialist. Support colleagues to develop, optimise and run paid social media campaigns working with…",marketing specialist,Senior Social Media Officer,undefined,London SW1V,2022-08-11,,30508-38655
HDR,United Kingdom,"  Work with the digital marketing specialist and broader team to support social media activity and asset production, where required.",marketing specialist,Marketing and Communications Assistant,full-time,London,2022-07-17,,
Gullivers Sports Travel,United Kingdom,"  You will be someone who loves everything about event operations, wants to lead by example taking on ownership of the planning and delivery of events and…",marketing specialist,Event Manager - Sports Travel,full-time,Hybrid remote in Tewkesbury GL20,2022-07-17,,
Sotheby's,United Kingdom,"  This role is responsible for leading all Hospitality teams through developing and expanding service delivery and operations, developing key relationships with…",marketing specialist,Head of Hospitality,,London,2022-08-16,3.7,
Cirrus Logic,United Kingdom,"  Work with IC design, marketing, and product engineering teams to establish product silicon technology needs. Support IC design and layout teams with specialist…",marketing specialist,Silicon Technology Engineer,full-time,Remote in Edinburgh EH3,2022-08-09,4.0,
Chiesi Farmaceutici,United Kingdom,"  Achievement of sales targets/growth, Key Performance Indicators and business objectives contained in marketing plans.",marketing specialist,Respiratory Specialist (Scotland),,Edinburgh,2022-08-02,,
Wiq Technologies,United Kingdom,"  Minimum 3 years’ experience in the technical software environment, preferably with SaaS, PaaS, marketing cloud solution, online marketing, SEO, enterprise…",marketing specialist,Project Onboarding Specialist,undefined,Manchester,2022-08-14,,25000-30000
Motorola Solutions,United Kingdom,"  This senior specialist will work closely with key stakeholders to identify marketing campaign goals, coordinate all deliverables, and measure results.",marketing specialist,Senior Global Product Marketing Specialist,full-time,Edinburgh,2022-07-17,4.1,
S&amp;P Global,United Kingdom,  Provide analysis on the effectiveness of marketing campaigns and present marketing campaign/program results to management.,marketing specialist,ESG Demand Generation Specialist: Climate Solutions,,London E14,2022-07-17,3.9,
Jaguar Land Rover,United Kingdom,"  Beyond Property, Purchasing, HR and IT, more than being part of our Finance or Marketing teams, beyond even Sales and Service, every role in every business area…",marketing specialist,Global Retail Planning Specialist,,Hybrid remote in Gaydon,2022-07-17,3.7,
C&amp;C Group,United Kingdom,"  We're looking for an Inventory Analyst to join us on a 5 month fixed term contract. You’d be responsible for Stocking Policy, integrating sales and operations…",marketing specialist,Inventory Analyst,full-time,London,2022-08-10,3.4,
M&amp;G plc,United Kingdom,  Be a regulatory specialist who will help interpret and scan for ESG/sustainability issues and help the business understand the regulatory issues across the…,marketing specialist,ESG Compliance Specialist - 12 Month FTC,full-time,London,2022-07-17,3.9,
Deazy,United Kingdom,"  We currently have a team of five in Growth, with a marketing lead, two SDR specialists and two experienced Senior BDMs.",marketing specialist,"Partnerships Manager £60,000-£65,000 Base + OTE",undefined,London+2 locations,2022-07-17,,60000-65000
Third Bridge,United Kingdom,"  Produce marketing materials on our Forum Interviews for our Sales and Account Management teams, as well as our clients and prospects.",marketing specialist,Operations Associate,,London,2022-07-17,3.2,
Baker McKenzie,United Kingdom,"  In this creative team you will provide functional expertise in the establishment and operationalisation of People Analytics function globally, and partner with…",marketing specialist,People Analytics Specialist,,Belfast,2022-08-04,4.0,
Wood Mackenzie,United Kingdom,"  Plan and execute marketing campaigns and tactics in line with the strategy, utilising the full marketing channel mix and martech stack.",marketing specialist,Account Based Marketing Manager,full-time,Hybrid remote in London+1 location,2022-07-28,4.1,
Wunderman,United Kingdom,"  You will spend most of your time with client teams, and the focus of your assignments will include participation in work sessions, building business cases,…",marketing specialist,Strategy Consultant,,London,2022-07-17,3.8,
Liverpool Football Club,United Kingdom,"  Work closely with the Customer Experience team to ensure customers have the best possible experience, responding to inbox queries in a timely manner.",marketing specialist,"Assistant, E-Commerce Trade",full-time,Liverpool L3,2022-08-16,4.2,
Bartholomews Agri Food,United Kingdom,"  You will help plan annual marketing campaigns, producing marketing materials to promote our environmental mixtures, maize, grass and gamecover crops as well as…",marketing specialist,Graduate programme,full-time,Chichester,2022-07-17,4.0,
Artis Recruitment,United Kingdom,"  Artis Recruitment provide specialist recruitment services within HR, Finance, IT, Procurement, Marketing, Customer Contact and Executive Search.",marketing specialist,Change Communications Specialist,undefined,Gloucestershire,2022-07-22,,850
William Reed Business Media Ltd,United Kingdom,"  Works closely with marketing to create engaging output. This role will be central in advancing this journey, being responsible for driving adoption, usage and…",marketing specialist,Customer Success Manager,,Remote in London,2022-07-29,4.3,
Adenza,United Kingdom,  The Pre-Sales Specialist will work with a team of pre-sales specialists within the region and in close partnership with the Client Relationship Executive who…,marketing specialist,Senior Market Specialist,full-time,London,2022-07-17,,
Notch Communications,United Kingdom,"  Experience in marketing, branding, PR or medical communications. Wellness sessions - including a one-on-one meeting with a specialist to create a personalised…",marketing specialist,Scientific Writer,,Remote in Manchester M1,2022-07-17,,
News UK,United Kingdom,"  You will work closely with our marketing team, and support the functions such as performance marketing and CRM, through data insights and dashboards.",marketing specialist,Junior Analyst,internship,London,2022-07-27,4.1,
Clifford Chance LLP,United Kingdom,"  We are looking for an experienced communications and marketing professional, with: Coaching partners and other colleagues on brand, communications and marketing…",marketing specialist,"Global Marketing and Communications Lead, Tech Group",,London,2022-08-04,4.2,
Leatherhead Food Research,United Kingdom,  Input into and delivery of Leatherhead’s annual marketing plan and daily marketing activities. 2-3 years’ previous marketing experience and study.,marketing specialist,Marketing Executive,,Epsom,2022-07-17,2.5,
Acumin Consulting,United Kingdom,"  Reporting into the VP of Global demand generation, the campaign specialist will be responsible for the marketing pipeline; increasing demand and generating…",marketing specialist,Marketing Campaign Specialist,undefined,Remote,2022-07-17,,60000
Marshall Motor Group,United Kingdom,  Assist in ensuring a steady flow of enquiries from multiple channels through prospecting and marketing. Maintain a specialist knowledge of manufacturer vehicles…,marketing specialist,Sales Executive - Coulsdon Audi,full-time,Coulsdon+3 locations,2022-07-17,3.3,
Pivotal,United Kingdom,  This role would be ideal for a digital marketing specialist with some agency experience and a technical mindset. Staff discount at The Yard.,marketing specialist,Paid Marketing Executive,undefined,Norwich,2022-08-11,3.9,23000-26000
Feeddept,United Kingdom,"  Understanding of and ability to articulate best practice in digital marketing. Collaborate with marketing leads, to develop a strategic roadmap against outlined…",marketing specialist,Junior Strategist,,Hybrid remote in London,2022-08-15,,
Durham University,United Kingdom,  Educated to degree level in a relevant marketing or communication discipline (or equivalent marketing and management experience). Contracted Hours per Week: 35.,marketing specialist,Senior Marketing Manager,undefined,Hybrid remote in Durham,2022-08-03,4.3,43414-51805
O2 Telefonica,United Kingdom,"  Proven experience in crafting and optimizing owned marketing channels. Good knowledge of digital marketing principles such as SEO, optimisation, A/B testing.",marketing specialist,Paid Social Specialist,,Slough,2022-07-17,3.6,
Ion Industries,United Kingdom,"  Working within our team of specialists, you will undertake a structured training program which will enable you to become a consultant and implementor of…",marketing specialist,Financial Transformation Specialist,,Newcastle upon Tyne,2022-07-17,,
Career Legal,United Kingdom,"  Working in a friendly and well-established creative team, you will be working on and producing presentations and marketing materials and be responsible for…",marketing specialist,Evening Presentations Specialist,undefined,West End,2022-07-17,4.0,46000
UBS,United Kingdom,"  Handle your own portfolio, advising multiple stakeholders on the planning and execution of day-to-day employee communications and campaigns.",marketing specialist,Internal Communications Manager,full-time,London,2022-07-17,3.8,
DNEG,United Kingdom,  Planning and executing global internal communications initiatives that inform and support our 7000+ employees across the globe.,marketing specialist,Internal Communications Specialist,,London W1W,2022-07-17,3.1,
Serco Plc,United Kingdom,"  UK Wide Travel as required. Serco’s UK &amp; Europe division has around 24,000 employees who deliver vital public services on behalf of government customers across…",marketing specialist,Internal Communications Specialist,undefined,Hybrid remote in Hook RG27,2022-07-26,3.4,40000-45000
1st Executive,United Kingdom,  Role type: Permanent | Full time | UK based. In turn offering a high energy culture and excellent development support! Some knowledge of contracts governance.,marketing specialist,Procurement Specialist (Digital/Creative)£45K +benefits+WFH,undefined,Remote in Milton Keynes,2022-07-28,,40000-45000
Natural England,United Kingdom,  Monitoring environmental changes to identify and help reduce the effects of climate change. Working with farmers and landowners to develop greener food…,marketing specialist,"Communications Officer LIFE R4ever Kent, Cumbria",undefined,Hybrid remote in North West,2022-08-11,3.7,26224
Legal &amp; General Group Plc.,United Kingdom,  Contributing to the thought leadership and marketing agendas. Ensuring that all sales and marketing activities are undertaken within the relevant regulatory and…,marketing specialist,"Senior Investment Specialist, Real Estate",,London,2022-07-17,3.5,
Financial Times,United Kingdom,"  Excellent digital skills including email marketing, paid media, events, account based marketing and other field marketing tactics.",marketing specialist,B2B Marketing Manager,full-time,London,2022-08-03,4.3,
FEED/DEPT®,United Kingdom,"  Working closely with the Head of Resource Management, you'll support the wider business with resource allocation, utilisation management and associated…",marketing specialist,Junior Resource &amp; Operations Manager,,Hybrid remote in London,2022-08-10,,
ZM Financial Systems,United Kingdom,"  Assist the sales and event team in the creation of events and marketing campaigns. Our data, analytical solutions and insights help decision-makers identify…",marketing specialist,Credit Product Specialist - Sales Intern,internship,London,2022-07-20,,
Hyve Group,United Kingdom,  Work together with marketing to ensure Sales Agents have the appropriate marketing collateral to promote the event. Create sales contracts for the agents.,marketing specialist,International Partnership Executive,full-time,Hybrid remote in London,2022-07-22,4.2,
GSMA,United Kingdom,"  With our 3 core platforms of Microsoft, Salesforce and Workday, plus a commercial data platform, the team have specialists in each area ensuring system…",marketing specialist,Microsoft API &amp; Data Specialist,full-time,London,2022-07-30,3.6,
King's College London,United Kingdom,"  The successful candidate will liaise with external and internal clients and oversee programme-related development, including contract management and performance…",marketing specialist,Assistant Business Development Manager,undefined,Remote in London,2022-07-30,4.1,40386-47414
Merck KGaA Darmstadt Germany,United Kingdom,"  As an Application Specialist for our mRNA Value Chain offering, within the Life Science - Life Science Services (LSS) business field, you will support the…",marketing specialist,Application Specialist mRNA Value Chain (all genders) 1,full-time,Gillingham SP8,2022-07-23,3.8,
Sodexo,United Kingdom,  Input into marketing strategies and plans. Manage branch marketing requests offering guidance and support. Support HO departments with creating and distributing…,marketing specialist,Marketing Executive,undefined,Epsom,2022-07-17,3.7,28000
Kepler Interactive,United Kingdom,"  Assisting with changes to the office space, liaising with contractors, fit out specialists and related personnel and managing any changes to the space,…",marketing specialist,Office Manager,full-time,London WC2R,2022-08-13,,
New Street Consulting Group,United Kingdom,"  As organisations prepare for a future beyond the crisis, leadership and workforces will need to evolve, adapt and transform.",marketing specialist,Talent consulting opportunities,,London,2022-07-17,,
Bright Purple Resourcing,United Kingdom,"  As an SEO Specialist, you will join a very well-established Digital Marketing and SEO business; with an excellent reputation in the market and a client base…",marketing specialist,SEO Specialist,undefined,Remote,2022-07-17,,40000
Koozai Ltd,United Kingdom,  We’re keen for each employee to develop their name within the industry; we will provide you with time to write for the Koozai blog and will give you the…,marketing specialist,SEO Manager,,Remote in Southampton,2022-07-17,,
HILTI,United Kingdom,  You will support the Engagement Marketing Manager in overseeing the implementation and optimisation of Engagement Marketing flows and content.,marketing specialist,Marketing Leads Specialist,,Hybrid remote in Manchester,2022-07-27,3.8,
Speechmatics,United Kingdom,  You'll have led marketing teams in growth businesses with significant experience of leading the overall marketing function.,marketing specialist,VP Marketing,,London+1 location,2022-07-17,,
Westcoast Ltd,United Kingdom,"  Working within the Client PC team you will be responsible for the AMD Vendor relationship, supporting the reseller channel and internal sales teams to maximise…",marketing specialist,Sales Specialist,undefined,Reading,2022-08-02,3.6,26000
Burberry,United Kingdom,"  Self-Development: You’ll be responsible for staying up to date with industry trends and developments across e-commerce, marketing &amp; digital as well as ongoing…",marketing specialist,Senior Data Analyst,,London,2022-08-09,3.7,
King's College London,United Kingdom,  Work with the Head of Business Development and Head of Portfolio Development to contribute and identify key marketing and communication messaging across hard…,marketing specialist,Business Development Manager,undefined,Remote in London,2022-07-30,4.1,48737-57353
Lepide,United Kingdom,"  We help organizations by providing enterprise level insight into data and the surrounding systems, whether on-premise or in the cloud.",marketing specialist,SEO Executives,,Remote in London,2022-07-17,,
"JPMorgan Chase Bank, N.A.",United Kingdom,"  Experience in sales and marketing a plus, particularly if conducted within the financial industry/client advisor. Willingness to travel for business.",marketing specialist,Senior Philanthropy Advisor,full-time,London,2022-08-12,3.8,
YOOX NET-A-PORTER GROUP,United Kingdom,  Performance bonus schemes dependant on the type of role you are in. A portal with an array of discounts on things like theme park and cinema tickets.,marketing specialist,Assistant Upload Planner,full-time,London,2022-07-19,3.3,
ServiceNow,United Kingdom,  4+ years of ad operations and digital marketing experience. Provide technical support regarding creative and product capabilities.,marketing specialist,Sr Ad Operations Specialist,full-time,Temporarily Remote in London EC4Y,2022-07-23,3.6,
Sécheron,United Kingdom,"  Technical expertise of web and digital marketing aspects would be an asset. Proofread and edit copy for various marketing collateral and channels, ensuring…",marketing specialist,Marketing and Digital Communication Specialist B2B,,Manchester,2022-07-17,,
ZEISS Group,United Kingdom,"  Carry out defined sales action plans and schedules, as part of targeted marketing campaigns as well as participate in marketing events such as exhibitions and…",marketing specialist,Refractive Sales Specialist,full-time,Cambridge,2022-07-17,3.8,
Inspired Villages,United Kingdom,"  Designing digital marketing, content and web estate plans and activities to support commercial targets. Managing the design, development and delivery of digital…",marketing specialist,Head of Digital Marketing,undefined,Nottingham NG12,2022-07-17,4.0,70000
Bulletproof,United Kingdom,"  Conduct benchmarking exercises and support with gathering marketing knowledge; With a strong background in recruitment and headhunting, we are looking for a…",marketing specialist,Talent Acquisition Specialist,full-time,Stevenage SG1,2022-07-22,,
YOOX NET-A-PORTER GROUP,United Kingdom,"  Experience of using content marketing techniques to successfully drive growth in organic search KPIs. One of them, the Growth Department, is responsible for…",marketing specialist,SEO Specialist - Operations,full-time,London,2022-07-17,3.3,
Levi Strauss &amp; Co.,United Kingdom,"  Sharing brand marketing content with our partners. Levi Strauss &amp; Co. are looking for a Digital Assets &amp; Content, Sales Operations Graduate supporting our Sales…",marketing specialist,Digital Assets and Content Graduate,part-time,London,2022-07-17,3.9,
dBs Music,United Kingdom,"  Championing student representatives and ambassadors and actively engaging them to sup-port programme activities, programme committees, assessment boards,…",marketing specialist,Programme Leader: Music,undefined,Manchester M60,2022-08-02,4.3,18000-19500
Ion Industries,United Kingdom,"  Experience of working with automated marketing tools, preferably Pardot. ION is recruiting a Pardot Specialist to provide marketing automation services to our…",marketing specialist,Pardot Specialist,,Newcastle upon Tyne,2022-07-17,,
Bio-techne,United Kingdom,  The ideal candidate is both an experienced bench level scientist/application scientist with a strong background in proteomics/immunoassays and an experienced…,marketing specialist,Field Application Scientist (FAS) ProteinSimple Brand (Remot...,full-time,Remote in Abingdon OX14,2022-07-27,3.1,
Johnson &amp; Johnson,United Kingdom,"  Teams from J&amp;J’s consumer business are crafting digital tools to help people track the health of their skin. Within allocated geographical region, interact and…",marketing specialist,Sales Specialist Trauma - DePuy Synthes - Glasgow,,Glasgow,2022-07-17,4.2,
Medtronic,United Kingdom,"  To develop a follow-up program via lead generation in partnership with the integrated marketing team. In partnership with the country marketing team, develop,…",marketing specialist,Principal Education Specialist,,Remote in London,2022-07-28,3.9,
Stockton-on-Tees Borough Council,United Kingdom,  Experience of working within sales and marketing. Is required to work in confined spaces or unusual environmental conditions where specialist equipment or…,marketing specialist,Engagement Officer,undefined,Stockton-on-Tees,2022-07-17,4.0,25927-27514
BlackRock,United Kingdom,  Experience writing marketing materials with excellent written English. Relationships: Build and maintain strong working relationships with the local market…,marketing specialist,"Analyst, EMEA Client Marketing",,London EC4R,2022-08-13,,
Michael Kors,United Kingdom,  Store/District/ Regional managers and Collection specialists. Gather and understand customer feedback to influence orders and work with Collection specialists…,marketing specialist,"Director, Michael Kors Collection",full-time,London,2022-08-10,3.7,
NewDay,United Kingdom,"  Identify areas for growth in the product using a mix of analytical skills, industry experience or marketing expertise.",marketing specialist,"Specialist, Commercial Strategy",full-time,London,2022-07-17,2.9,
Bupa Dental Care,United Kingdom,  2 days per month (can be flexible on days). Benefits of your associateship with Bupa Dental Care as a Specialist Dentist.,marketing specialist,Specialist Orthodontist,part-time,Leckhampton GL53+6 locations,2022-07-17,3.3,
Oxford Brookes University,United Kingdom,"  We’re looking for an experienced and passionate senior marketing and communications specialist. From this you’ll create Faculty marketing plans, programme…",marketing specialist,Faculty Head of Marketing and Communications,undefined,Headington,2022-07-21,4.2,46042
Kroo Bank,United Kingdom,  Performing risk assessments on new personal account applications. Obtaining information and supporting documentation to complete KYC due diligence.,marketing specialist,Onboarding Specialist,full-time,Remote in London,2022-08-07,,
TN Recruits,United Kingdom,"  Knowledge of digital marketing, customer relationship marketing, international marketing, marketing research. Deploy successful marketing campaigns from idea to…",marketing specialist,Marketing Manager,undefined,Hybrid remote in Tonbridge,2022-08-16,5.0,30000-35000
King's College London,United Kingdom,"  Contribute to marketing of student engagement activities. The Project Coordinator supports the development, delivery and communications of a wide range of…",marketing specialist,Project Coordinator,undefined,London,2022-08-03,4.1,30396-33619
Zest4Talent,United Kingdom,  Assisting with marketing and design. Zest4Talent is delighted to be recruiting for a Association and Membership Administrator offering a great opportunity to…,marketing specialist,"ZST033 – Association and Membership Administrator, Lewes £28...",undefined,Hybrid remote in Lewes,2022-08-06,,28000
Legal &amp; General Group Plc.,United Kingdom,"  Being a proactive and thoughtful member of LGIM’s PR and Communications, as well as the wider marketing team. Competitive + great benefits + bonus.",marketing specialist,Communications Executive,,London,2022-08-03,3.5,
FEED/DEPT®,United Kingdom,"  Active interest in digital marketing and looking to start a career in an agency environment. As an Account Executive, you will be responsible for supporting the…",marketing specialist,Account Executive,,Hybrid remote in London+1 location,2022-08-10,,
Citi,United Kingdom,"  Take responsibility for preparation of the product content for internal and external use, including materials for DPAC reviews, product launches and educational…",marketing specialist,Global Capital Markets Product Specialist,full-time,London,2022-07-17,3.9,
The Delta Group,United Kingdom,"  Our model combines insight, creative, production, execution and optimisation to provide clients with a broad range of effective and impactful point-of-purchase…",marketing specialist,Office Administrator,,Waltham Abbey EN9,2022-08-02,,
Financial Times,United Kingdom,  We are looking for an Event Manager to join our Event Delivery team who will manage start to finish logistics for international in person events and digital…,marketing specialist,"Event Manager, FT Live (12 month FTC)",full-time,London,2022-08-16,4.3,
BT,United Kingdom,"  Good Understanding of consumer marketing data model; having worked with Agile Methodologies, will be highly advantageous.",marketing specialist,CRM Technical Operations Specialist,full-time,Birmingham,2022-08-10,3.7,
Technip Energies,United Kingdom,"  Research, analysis and recommendations to support global commercial and marketing strategy; support in the execution of corporate development projects;…",marketing specialist,Commercial Strategy Analyst,,London,2022-07-27,,
Teesside University,United Kingdom,"  The individual will have experience in teaching and delivering degree, MBA and doctorate courses. The role is 100% online teaching and course delivery, ideally,…",marketing specialist,TU Online Ltd Tutor (Aviation Management),undefined,Middlesbrough TS1,2022-08-10,4.4,32344
RSK Group,United Kingdom,"  Demonstrable experience in sales, sales management and marketing management. Marketing: working with the sales team and RSK Ensuring a programme of cost…",marketing specialist,Sales and Marketing Director,full-time,Scotland,2022-08-03,2.6,
Hill+Knowlton Strategies,United Kingdom,"  While not requiring any experience, has an interest and ambition in the creative industries – with a focused interest in PR, the media and/or digital marketing.",marketing specialist,PR Intern - Sports,internship,London EC1R,2022-08-12,,
Abcam,United Kingdom,  Work with sales and marketing to maximize the uptake of eProcurement solutions. This role will help drive automation across our Customer Mission Operations team…,marketing specialist,Customer eProcurement Integration Specialist,full-time,Trumpington CB2,2022-07-22,3.9,
M&amp;G plc,United Kingdom,"  Support new product launch processes and the production of new product marketing materials (e.g., private placement memorandums).",marketing specialist,Investor Relations - Alternatives,full-time,London,2022-07-17,3.9,
Infosys,United Kingdom,"  You will be intensely involved in; you will define the problem, propose and refine the solution. You will also play an important role in the development,…",marketing specialist,Salesforce Marketing Cloud Developer - London,,London,2022-07-17,3.9,
Post Recruitment Ltd,United Kingdom,  Strong knowledge across all digital marketing. Responsible for daily management and performance of PPC including via social media platforms.,marketing specialist,Digital Marketing Executive,undefined,Leeds,2022-07-17,,25000-35000
Clifford Chance LLP,United Kingdom,"  This will include involving specialist CC teams, as necessary, and ensuring that presentations/documents/pitches are delivered to both fee earners and Business…",marketing specialist,Junior Practice Assistant – Private Equity,,London,2022-08-12,4.2,
Wood Mackenzie,United Kingdom,"  Hire, develop and retain a team of talented, commercially minded events professionals across marketing, operations and content production.",marketing specialist,Events Director,full-time,London,2022-07-17,4.1,
"Alteryx, Inc.",United Kingdom,"  A strong understanding of customer data structures, data literacy, marketing best practices and integrated marketing tech stacks.",marketing specialist,Senior Marketing Automation Specialist,full-time,London,2022-07-27,,
CliniSys,United Kingdom,  Laboratory test results help inform the 70% of patient diagnoses and care planning. For over 30 years CliniSys Group has been at the forefront of diagnostics…,marketing specialist,Product Specialist (Microbiology),full-time,Field Based,2022-07-17,,
BSO,United Kingdom,  Working with our marketing team to develop effective messaging into our regions. Working globally with the key stakeholders to build a market-leading offering…,marketing specialist,Cloud Specialist,,London,2022-07-17,3.9,
Sandoz,United Kingdom,  Minimum 2 years’ experience in a marketing role within the UK Pharmaceutical Industry particularly launching new treatments into both primary and hospital…,marketing specialist,Brand Manager,full-time,Camberley,2022-08-06,4.1,
ASDA,United Kingdom,  Attending weekly home weekly marketing alignment meetings to update the content and ecomm specialists. Wider marketing knowledge is preferable – especially…,marketing specialist,Home Brand Creative Advocate,full-time,Hybrid remote in Lutterworth LE17,2022-08-06,3.4,
Johnson &amp; Johnson,United Kingdom,  Functional Skills- 4years experience in Ecommerce marketing. Be the Digital Shelf specialist for Northern Europe to drive conversion and build cross-functional…,marketing specialist,Digital Shelf Manager,,High Wycombe,2022-08-09,4.2,
Citi,United Kingdom,"  Identify revenue opportunities, position certain products with clients, monitor billing and service queries, ensure mapping/marketing hierarchies in the CIS…",marketing specialist,Corporate Banking - RA FIG,,London,2022-07-17,3.9,
Luminate Education Group,United Kingdom,"  Contribute to the marketing of courses, learner IAG and enrolment processes. The School of Sport Science and Exercise offers full time study programmes targeted…",marketing specialist,"Teacher, Sport (Fixed Term) (Ref: LCC3205)",undefined,Leeds LS3,2022-08-03,,29663
